episode,steps,reward,coins,invalid,self_kill,eps
2145,400,-20.653,1,83,0,0.05
2146,400,-16.255,0,54,0,0.05
2147,400,-17.114,2,17,0,0.05
2148,39,-16.757,0,3,1,0.05
2149,7,-13.403,0,1,1,0.05
2150,96,-17.982,0,4,1,0.05
2151,113,-17.166,0,5,1,0.05
2152,19,-13.734,0,0,1,0.05
2153,71,-17.787,0,0,1,0.05
2154,59,-11.455,0,1,1,0.05
2155,400,-15.329,0,31,0,0.05
2156,82,-17.226,0,5,1,0.05
2157,8,-13.257,0,0,1,0.05
2158,298,-12.67,0,13,0,0.05
2159,400,-19.038,1,31,0,0.05
2160,327,-16.778,0,19,0,0.05
2161,400,-17.599,0,26,0,0.05
2162,9,-13.291,0,0,1,0.05
2163,400,-15.352,0,46,0,0.05
2164,162,-10.594,0,7,0,0.05
2165,32,-15.769,0,0,1,0.05
2166,396,-27.499,0,40,1,0.05
2167,400,-18.322,1,63,0,0.05
2168,400,-14.802,0,7,0,0.05
2169,400,-16.965,1,9,0,0.05
2170,172,-10.504,0,9,0,0.05
2171,182,-21.637,0,5,1,0.05
2172,400,-18.447,1,11,0,0.05
2173,184,-12.446,0,4,0,0.05
2174,105,-9.47,0,0,0,0.05
2175,5,-13.39,0,0,1,0.05
2176,196,-12.131,0,8,0,0.05
2177,192,-8.39,1,3,0,0.05
2178,400,-15.379,0,35,0,0.05
2179,400,-14.585,2,32,0,0.05
2180,17,-15.328,0,1,1,0.05
2181,320,-13.591,2,17,0,0.05
2182,400,-16.714,0,14,0,0.05
2183,118,-6.138,0,8,0,0.05
2184,53,-17.62,0,2,1,0.05
2185,321,-17.281,0,3,0,0.05
2186,400,-17.809,0,23,0,0.05
2187,400,-18.616,0,50,0,0.05
2188,384,-16.505,0,11,0,0.05
2189,41,-16.128,0,0,1,0.05
2190,248,-19.512,0,18,0,0.05
2191,400,-16.708,0,11,0,0.05
2192,143,-19.762,0,1,1,0.05
2193,316,-26.451,0,18,1,0.05
2194,400,-16.812,0,23,0,0.05
2195,106,-7.439,0,10,0,0.05
2196,400,-14.619,0,11,0,0.05
2197,244,-14.017,0,3,0,0.05
2198,400,-17.635,0,48,0,0.05
2199,400,-11.25,2,25,0,0.05
2200,400,-15.302,0,12,0,0.05
2201,171,-16.577,0,9,1,0.05
2202,400,-16.445,0,12,0,0.05
2203,15,-15.144,0,0,1,0.05
2204,40,-14.49,0,1,1,0.05
2205,120,-20.258,0,3,1,0.05
2206,38,-16.318,0,1,1,0.05
2207,400,-12.658,0,8,0,0.05
2208,259,-25.23,0,9,1,0.05
2209,12,-14.934,0,0,1,0.05
2210,28,-15.247,0,0,1,0.05
2211,50,-16.474,0,2,1,0.05
2212,400,-21.439,0,17,0,0.05
2213,346,-14.804,1,10,0,0.05
2214,400,-16.448,0,12,0,0.05
2215,400,-16.669,0,20,0,0.05
2216,400,-17.74,0,7,0,0.05
2217,11,-15.05,0,0,1,0.05
2218,5,-14.604,0,0,1,0.05
2219,400,-19.738,1,34,0,0.05
2220,14,-15.69,0,1,1,0.05
2221,400,-18.318,0,17,0,0.05
2222,400,-18.761,0,28,0,0.05
2223,94,-16.862,0,3,1,0.05
2224,192,-13.157,0,10,0,0.05
2225,54,-17.01,0,0,1,0.05
2226,400,-17.499,0,34,0,0.05
2227,400,-15.817,0,20,0,0.05
2228,97,-8.561,0,0,0,0.05
2229,400,-20.015,0,21,0,0.05
2230,400,-11.986,0,9,0,0.05
2231,22,-16.338,0,1,1,0.05
2232,400,-14.385,0,6,0,0.05
2233,400,-15.457,0,19,0,0.05
2234,400,-17.385,0,47,0,0.05
2235,400,-6.623,0,13,0,0.05
2236,400,-18.487,0,16,0,0.05
2237,400,-17.927,0,9,0,0.05
2238,400,-13.374,0,9,0,0.05
2239,335,-18.419,0,15,0,0.05
2240,400,-21.725,0,24,0,0.05
2241,400,-18.82,0,86,0,0.05
2242,400,-13.793,0,22,0,0.05
2243,400,-16.812,0,21,0,0.05
2244,400,-15.919,0,14,0,0.05
2245,47,-17.093,0,0,1,0.05
2246,104,-19.54,0,2,1,0.05
2247,400,-16.145,1,22,0,0.05
2248,400,-16.556,0,20,0,0.05
2249,400,-13.546,0,11,0,0.05
2250,400,-15.418,1,3,0,0.05
2251,255,-13.807,0,7,0,0.05
2252,99,-8.691,0,2,0,0.05
2253,366,-18.225,0,21,0,0.05
2254,235,-10.61,0,5,0,0.05
2255,138,-9.293,0,0,0,0.05
2256,318,-20.724,0,19,1,0.05
2257,400,-15.374,0,15,0,0.05
2258,400,-15.946,1,19,0,0.05
2259,400,-19.064,0,37,0,0.05
2260,342,-20.467,0,9,0,0.05
2261,400,-18.964,0,19,0,0.05
2262,326,-12.901,1,27,0,0.05
2263,133,-17.701,0,4,1,0.05
2264,215,-21.554,1,21,1,0.05
2265,159,-16.442,0,4,1,0.05
2266,400,-14.298,1,10,0,0.05
2267,400,-19.813,0,26,0,0.05
2268,399,-27.484,0,14,1,0.05
2269,235,-13.067,0,6,0,0.05
2270,400,-18.367,0,7,0,0.05
2271,400,-17.837,0,47,0,0.05
2272,307,-18.652,0,26,1,0.05
2273,400,-16.37,1,40,0,0.05
2274,400,-17.783,0,57,0,0.05
2275,400,-18.422,0,14,0,0.05
2276,400,-16.012,0,10,0,0.05
2277,130,-21.452,0,24,1,0.05
2278,393,-24.492,1,31,1,0.05
2279,400,-16.68,0,9,0,0.05
2280,400,-18.395,0,34,0,0.05
2281,400,-16.813,0,30,0,0.05
2282,400,-15.568,0,7,0,0.05
2283,151,-12.128,0,6,0,0.05
2284,94,-10.076,0,8,0,0.05
2285,400,-13.025,0,17,0,0.05
2286,339,-22.088,0,12,1,0.05
2287,400,-17.802,0,14,0,0.05
2288,400,-17.317,0,19,0,0.05
2289,400,-17.916,0,25,0,0.05
2290,400,-16.099,0,13,0,0.05
2291,164,-11.136,0,7,0,0.05
2292,400,-14.113,0,25,0,0.05
2293,193,-10.102,0,3,0,0.05
2294,336,-19.076,1,28,0,0.05
2295,400,-9.362,0,42,0,0.05
2296,400,-12.937,1,59,0,0.05
2297,400,-15.218,0,28,0,0.05
2298,400,-13.581,0,28,0,0.05
2299,400,-14.962,0,5,0,0.05
2300,400,-16.811,0,6,0,0.05
2301,121,-17.45,0,40,1,0.05
2302,25,-11.633,0,1,1,0.05
2303,169,-16.31,0,5,1,0.05
2304,391,-25.929,0,18,1,0.05
2305,257,-17.207,0,6,0,0.05
2306,400,-14.386,0,6,0,0.05
2307,400,-13.614,0,40,0,0.05
2308,400,-16.3,0,4,0,0.05
2309,344,-23.238,0,10,1,0.05
2310,400,-19.752,0,30,0,0.05
2311,400,-20.241,0,47,0,0.05
2312,355,-18.413,1,12,0,0.05
2313,176,-20.877,0,24,1,0.05
2314,400,-19.849,0,31,0,0.05
2315,180,-20.147,0,4,1,0.05
2316,132,-10.68,0,3,0,0.05
2317,400,-17.645,0,10,0,0.05
2318,400,-15.244,1,24,0,0.05
2319,236,-15.542,0,9,0,0.05
2320,17,-15.298,0,6,1,0.05
2321,400,-17.159,0,32,0,0.05
2322,400,-16.4,0,35,0,0.05
2323,400,-13.532,1,27,0,0.05
2324,225,-11.155,0,16,0,0.05
2325,257,-14.156,0,8,0,0.05
2326,299,-17.418,0,16,0,0.05
2327,400,-16.248,0,14,0,0.05
2328,400,-15.261,2,10,0,0.05
2329,324,-23.973,0,28,1,0.05
2330,225,-13.728,0,7,0,0.05
2331,367,-20.761,1,8,1,0.05
2332,400,-19.204,0,37,0,0.05
2333,400,-23.52,0,36,0,0.05
2334,400,-17.113,0,30,0,0.05
2335,400,-14.803,0,57,0,0.05
2336,400,-15.728,1,38,0,0.05
2337,329,-23.381,0,15,1,0.05
2338,400,-14.879,0,19,0,0.05
2339,400,-13.002,2,37,0,0.05
2340,400,-14.676,0,9,0,0.05
2341,267,-22.664,0,13,1,0.05
2342,400,-16.807,0,26,0,0.05
2343,400,-19.768,0,31,0,0.05
2344,400,-17.576,0,49,0,0.05
2345,400,-11.689,0,21,0,0.05
2346,398,-28.482,0,81,1,0.05
2347,48,-8.181,0,2,0,0.05
2348,400,-12.323,0,36,0,0.05
2349,232,-17.295,0,9,1,0.05
2350,400,-15.42,0,25,0,0.05
2351,400,-14.952,0,40,0,0.05
2352,371,-18.367,0,18,0,0.05
2353,181,-16.033,0,3,1,0.05
2354,400,-20.599,1,59,0,0.05
2355,400,-14.245,0,22,0,0.05
2356,400,-16.289,2,16,0,0.05
2357,400,-16.337,0,16,0,0.05
2358,400,-12.047,0,13,0,0.05
2359,400,-16.904,0,31,0,0.05
2360,400,-14.676,1,18,0,0.05
2361,400,-11.766,0,14,0,0.05
2362,140,-17.771,0,5,1,0.05
2363,336,-24.027,0,21,1,0.05
2364,400,-16.047,0,26,0,0.05
2365,309,-24.694,0,12,1,0.05
2366,400,-20.271,0,13,0,0.05
2367,400,-15.918,2,26,0,0.05
2368,400,-18.192,1,39,0,0.05
2369,140,-8.388,0,5,0,0.05
2370,400,-12.238,0,27,0,0.05
2371,400,-16.579,0,45,0,0.05
2372,400,-14.606,1,6,0,0.05
2373,400,-19.935,0,79,0,0.05
2374,400,-18.062,0,32,0,0.05
2375,166,-9.997,1,33,0,0.05
2376,49,-15.237,0,4,1,0.05
2377,400,-14.251,0,10,0,0.05
2378,400,-15.905,2,59,0,0.05
2379,400,-12.947,0,11,0,0.05
2380,400,-19.009,0,33,0,0.05
2381,400,-13.879,1,24,0,0.05
2382,400,-12.955,0,19,0,0.05
2383,400,-14.339,0,16,0,0.05
2384,400,-17.114,0,28,0,0.05
2385,7,-15.12,0,5,1,0.05
2386,400,-12.001,0,11,0,0.05
2387,400,-16.372,2,13,0,0.05
2388,400,-15.713,1,32,0,0.05
2389,400,-11.629,0,10,0,0.05
2390,245,-8.306,2,10,0,0.05
2391,400,-17.432,0,35,0,0.05
2392,400,-11.876,0,19,0,0.05
2393,400,-16.539,1,30,0,0.05
2394,400,-14.734,0,14,0,0.05
2395,38,-7.126,0,6,0,0.05
2396,400,-11.304,1,36,0,0.05
2397,395,-27.85,0,47,1,0.05
2398,400,-20.491,0,65,0,0.05
2399,400,-14.597,0,15,0,0.05
2400,376,-12.854,1,31,0,0.05
2401,400,-17.4,0,67,0,0.05
2402,168,-11.156,1,22,0,0.05
2403,400,-15.512,1,23,0,0.05
2404,400,-17.894,1,14,0,0.05
2405,86,-8.457,0,6,0,0.05
2406,400,-12.546,1,13,0,0.05
2407,400,-11.502,0,12,0,0.05
2408,143,-9.636,0,12,0,0.05
2409,400,-12.324,1,36,0,0.05
2410,138,-16.525,0,11,1,0.05
2411,214,-15.136,2,15,1,0.05
2412,333,-18.206,0,11,1,0.05
2413,289,-12.314,0,8,0,0.05
2414,106,-10.536,0,7,0,0.05
2415,319,-24.694,1,55,1,0.05
2416,400,-17.062,0,15,0,0.05
2417,400,-16.123,0,52,0,0.05
2418,400,-21.642,0,164,0,0.05
2419,400,-14.013,1,41,0,0.05
2420,400,-7.098,3,20,0,0.05
2421,103,-12.756,0,12,1,0.05
2422,172,-12.379,0,18,0,0.05
2423,400,-11.233,1,21,0,0.05
2424,400,-13.466,0,18,0,0.05
2425,152,-17.341,1,21,1,0.05
2426,400,-14.356,0,52,0,0.05
2427,400,-16.204,0,37,0,0.05
2428,93,-9.945,0,3,0,0.05
2429,400,-13.758,0,20,0,0.05
2430,400,-14.593,1,19,0,0.05
2431,400,-12.554,0,28,0,0.05
2432,400,-18.559,0,31,0,0.05
2433,400,-14.316,1,19,0,0.05
2434,394,-19.459,0,8,0,0.05
2435,369,-23.229,0,64,1,0.05
2436,400,-10.378,0,28,0,0.05
2437,84,-12.235,0,1,1,0.05
2438,400,-10.114,0,12,0,0.05
2439,400,-14.729,0,36,0,0.05
2440,400,-8.099,2,12,0,0.05
2441,199,-17.814,1,5,1,0.05
2442,400,-12.049,2,5,0,0.05
2443,400,-12.063,1,13,0,0.05
2444,267,-11.649,1,9,0,0.05
2445,55,-7.242,0,0,0,0.05
2446,400,-16.658,0,26,0,0.05
2447,302,-24.294,0,40,1,0.05
2448,5,-15.54,0,3,1,0.05
2449,400,-16.164,0,13,0,0.05
2450,400,-15.677,0,11,0,0.05
2451,150,-17.857,0,6,1,0.05
2452,246,-21.471,0,14,1,0.05
2453,400,-17.373,0,17,0,0.05
2454,390,-25.072,3,66,1,0.05
2455,400,-14.413,0,29,0,0.05
2456,284,-17.5,0,8,0,0.05
2457,400,-15.162,1,6,0,0.05
2458,365,-20.951,0,33,0,0.05
2459,153,-19.294,0,19,1,0.05
2460,400,-14.888,1,27,0,0.05
2461,144,-20.516,0,40,1,0.05
2462,313,-13.258,0,5,0,0.05
2463,70,-16.818,0,6,1,0.05
2464,63,-8.789,0,13,0,0.05
2465,385,-29.193,0,25,1,0.05
2466,400,-13.638,0,10,0,0.05
2467,400,-11.218,0,57,0,0.05
2468,400,-11.557,0,11,0,0.05
2469,400,-15.012,0,18,0,0.05
2470,400,-11.843,0,16,0,0.05
2471,311,-15.508,1,108,1,0.05
2472,326,-17.683,1,11,0,0.05
2473,362,-23.6,0,19,1,0.05
2474,268,-14.68,0,3,0,0.05
2475,400,-15.782,0,39,0,0.05
2476,400,-14.001,0,30,0,0.05
2477,66,-17.854,0,7,1,0.05
2478,229,-20.552,0,31,1,0.05
2479,400,-14.915,0,31,0,0.05
2480,400,-13.29,0,22,0,0.05
2481,400,-15.683,0,27,0,0.05
2482,76,-8.705,0,5,0,0.05
2483,400,-17.869,0,84,0,0.05
2484,129,-15.865,0,3,1,0.05
2485,400,-8.612,0,24,0,0.05
2486,400,-11.321,1,11,0,0.05
2487,343,-21.991,0,38,1,0.05
2488,400,-1.77,2,16,0,0.05
2489,379,-24.795,1,21,1,0.05
2490,400,-15.573,1,16,0,0.05
2491,267,-12.772,0,7,0,0.05
2492,400,-13.481,0,31,0,0.05
2493,400,-10.798,1,17,0,0.05
2494,318,-14.792,2,30,1,0.05
2495,400,-12.965,1,51,0,0.05
2496,400,-15.972,0,61,0,0.05
2497,400,-14.194,0,56,0,0.05
2498,400,-14.929,1,19,0,0.05
2499,400,-17.051,0,55,0,0.05
2500,400,-16.073,0,10,0,0.05
2501,199,-11.117,1,7,0,0.05
2502,400,-15.236,0,40,0,0.05
2503,70,-13.347,0,3,1,0.05
2504,138,-7.426,0,20,0,0.05
2505,353,-13.322,0,4,0,0.05
2506,400,-6.218,0,20,0,0.05
2507,400,-11.538,0,11,0,0.05
2508,400,-13.471,0,25,0,0.05
2509,400,-10.082,2,23,0,0.05
2510,400,-8.952,1,17,0,0.05
2511,400,-11.713,0,11,0,0.05
2512,400,-12.587,1,27,0,0.05
2513,400,-13.677,0,12,0,0.05
2514,120,-16.453,0,3,1,0.05
2515,372,-12.764,2,12,0,0.05
2516,201,-17.687,0,3,1,0.05
2517,400,-14.687,0,19,0,0.05
2518,197,-10.396,2,8,0,0.05
2519,400,-14.425,0,17,0,0.05
2520,400,-7.598,1,57,0,0.05
2521,131,-16.599,0,6,1,0.05
2522,201,-12.217,0,7,0,0.05
2523,400,-14.074,0,25,0,0.05
2524,400,-17.082,0,22,0,0.05
2525,50,-16.814,0,5,1,0.05
2526,117,-12.312,1,3,1,0.05
2527,400,-8.38,0,13,0,0.05
2528,198,-17.265,0,20,1,0.05
2529,113,-15.025,2,21,1,0.05
2530,400,-13.264,0,11,0,0.05
2531,62,-7.959,0,2,0,0.05
2532,400,-9.727,0,17,0,0.05
2533,400,-8.612,0,27,0,0.05
2534,400,-1.102,3,19,0,0.05
2535,400,-5.813,0,6,0,0.05
2536,400,-12.266,0,15,0,0.05
2537,245,-10.877,0,9,1,0.05
2538,400,-12.796,1,12,0,0.05
2539,240,-20.767,0,7,1,0.05
2540,400,-16.746,1,6,0,0.05
2541,400,-3.312,1,12,0,0.05
2542,400,-12.874,2,30,0,0.05
2543,6,-14.179,0,4,1,0.05
2544,400,-12.201,0,26,0,0.05
2545,400,-12.223,0,15,0,0.05
2546,146,-15.975,0,8,1,0.05
2547,400,-12.262,1,11,0,0.05
2548,400,-13.852,0,16,0,0.05
2549,397,-27.324,0,12,1,0.05
2550,400,-13.731,0,11,0,0.05
2551,400,-2.651,3,33,0,0.05
2552,233,-20.701,0,31,1,0.05
2553,400,-11.13,1,33,0,0.05
2554,306,-17.281,1,3,1,0.05
2555,5,-14.132,0,3,1,0.05
2556,400,-15.516,0,4,0,0.05
2557,135,-10.257,0,2,0,0.05
2558,400,-7.907,0,4,0,0.05
2559,400,-11.09,0,26,0,0.05
2560,400,-13.105,1,25,0,0.05
2561,125,-9.749,0,3,0,0.05
2562,400,-13.188,0,24,0,0.05
2563,94,-15.436,0,4,1,0.05
2564,290,-17.33,0,10,1,0.05
2565,400,-12.124,1,8,0,0.05
2566,217,0.653,5,10,0,0.05
2567,400,-16.447,0,15,0,0.05
2568,362,-22.341,1,34,1,0.05
2569,400,0.29,2,5,0,0.05
2570,273,-15.896,1,17,1,0.05
2571,400,-1.982,3,21,0,0.05
2572,400,-9.105,0,10,0,0.05
2573,328,-13.745,1,11,1,0.05
2574,222,-16.492,0,6,1,0.05
2575,153,-17.143,0,10,1,0.05
2576,365,-20.929,1,43,1,0.05
2577,303,-14.252,0,12,1,0.05
2578,346,-23.178,1,20,1,0.05
2579,320,-16.665,0,9,0,0.05
2580,161,-13.451,0,7,0,0.05
2581,172,-15.519,0,8,1,0.05
2582,160,-15.339,0,7,1,0.05
2583,400,-12.418,0,24,0,0.05
2584,257,-17.931,0,5,1,0.05
2585,400,-10.18,0,15,0,0.05
2586,400,-16.769,0,21,0,0.05
2587,400,-13.045,0,40,0,0.05
2588,400,-7.188,1,6,0,0.05
2589,400,-8.347,0,9,0,0.05
2590,294,-13.997,0,7,0,0.05
2591,400,-11.927,0,15,0,0.05
2592,400,-13.083,1,34,0,0.05
2593,400,-11.808,1,16,0,0.05
2594,115,-9.894,0,4,1,0.05
2595,394,-13.979,1,11,1,0.05
2596,45,-10.174,0,1,1,0.05
2597,400,-16.676,0,14,0,0.05
2598,400,-10.921,0,14,0,0.05
2599,400,-12.343,0,23,0,0.05
2600,400,-12.68,2,17,0,0.05
2601,39,-10.233,0,0,1,0.05
2602,400,-11.098,1,11,0,0.05
2603,400,-2.197,2,23,0,0.05
2604,400,-12.879,1,10,0,0.05
2605,100,-19.931,0,5,1,0.05
2606,386,-26.7,1,21,1,0.05
2607,209,-13.375,0,18,0,0.05
2608,174,-12.21,0,8,0,0.05
2609,400,-13.45,0,19,0,0.05
2610,400,-12.304,0,25,0,0.05
2611,400,-10.663,1,16,0,0.05
2612,400,-6.597,2,33,0,0.05
2613,400,-11.702,0,12,0,0.05
2614,400,-12.63,0,21,0,0.05
2615,75,-13.427,0,3,1,0.05
2616,400,-12.837,0,9,0,0.05
2617,400,-11.597,0,24,0,0.05
2618,400,-12.913,0,9,0,0.05
2619,250,-20.932,1,9,1,0.05
2620,242,-20.056,0,6,1,0.05
2621,89,-17.098,0,5,1,0.05
2622,41,-16.206,0,4,1,0.05
2623,400,-7.543,2,14,0,0.05
2624,400,-9.149,1,14,0,0.05
2625,400,-17.229,0,11,0,0.05
2626,400,-16.308,1,48,0,0.05
2627,400,-12.96,1,17,0,0.05
2628,400,-3.817,3,22,0,0.05
2629,336,-19.329,0,29,1,0.05
2630,400,-17.101,0,20,0,0.05
2631,400,-10.101,0,20,0,0.05
2632,400,-7.318,1,32,0,0.05
2633,400,-16.048,0,30,0,0.05
2634,400,-16.425,0,18,0,0.05
2635,236,-14.058,0,20,1,0.05
2636,263,-17.097,0,15,1,0.05
2637,400,-11.884,0,13,0,0.05
2638,400,-7.704,1,21,0,0.05
2639,400,-16.787,0,13,0,0.05
2640,400,-8.57,0,12,0,0.05
2641,383,-17.856,2,27,1,0.05
2642,400,-10.627,0,10,0,0.05
2643,400,-10.066,1,12,0,0.05
2644,396,-23.127,1,9,1,0.05
2645,218,-22.487,0,5,1,0.05
2646,400,-8.513,0,10,0,0.05
2647,400,-11.091,0,14,0,0.05
2648,400,-10.633,2,7,0,0.05
2649,400,-4.98,0,23,0,0.05
2650,400,-8.479,0,11,0,0.05
2651,400,-14.541,0,19,0,0.05
2652,400,-11.748,1,11,0,0.05
2653,297,-7.121,2,9,0,0.05
2654,400,-8.294,0,12,0,0.05
2655,11,-13.701,0,3,1,0.05
2656,400,-7.941,0,13,0,0.05
2657,400,-7.402,0,9,0,0.05
2658,176,-10.79,1,3,0,0.05
2659,400,-12.839,2,14,0,0.05
2660,271,-15.412,0,7,0,0.05
2661,322,-19.677,0,17,1,0.05
2662,144,-8.349,0,1,0,0.05
2663,400,-9.985,1,17,0,0.05
2664,264,-9.661,2,6,1,0.05
2665,343,-15.146,3,15,1,0.05
2666,400,-9.749,2,11,0,0.05
2667,400,-14.284,0,6,0,0.05
2668,232,-11.421,0,11,0,0.05
2669,400,-12.126,0,13,0,0.05
2670,400,-8.233,2,42,0,0.05
2671,126,-13.984,1,2,1,0.05
2672,400,-5.166,1,23,0,0.05
2673,247,-15.228,2,20,1,0.05
2674,400,-11.132,1,33,0,0.05
2675,400,-15.594,0,55,0,0.05
2676,320,-20.578,0,37,1,0.05
2677,191,-12.562,0,13,1,0.05
2678,400,-19.552,0,56,0,0.05
2679,400,-12.324,0,24,0,0.05
2680,95,-8.635,0,2,0,0.05
2681,400,-7.645,0,15,0,0.05
2682,400,-8.154,0,28,0,0.05
2683,400,-10.228,1,16,0,0.05
2684,74,-14.792,1,4,1,0.05
2685,400,-14.223,0,45,0,0.05
2686,400,-9.334,0,24,0,0.05
2687,400,-5.935,2,10,0,0.05
2688,400,-12.765,1,26,0,0.05
2689,255,-17.892,3,12,1,0.05
2690,400,-8.295,0,21,0,0.05
2691,400,-10.435,0,36,0,0.05
2692,400,-15.232,0,35,0,0.05
2693,400,-11.071,1,54,0,0.05
2694,323,-23.7,0,13,1,0.05
2695,170,-14.598,1,3,1,0.05
2696,400,-11.968,0,24,0,0.05
2697,400,-11.362,0,9,0,0.05
2698,357,-20.206,2,6,1,0.05
2699,400,-4.366,0,10,0,0.05
2700,220,-11.163,0,4,0,0.05
2701,230,-17.263,0,11,1,0.05
2702,211,-9.379,2,10,1,0.05
2703,10,-15.612,0,7,1,0.05
2704,400,-15.439,0,18,0,0.05
2705,400,-7.212,1,17,0,0.05
2706,400,1.395,4,29,0,0.05
2707,286,-17.094,2,38,1,0.05
2708,242,-14.227,0,3,0,0.05
2709,391,-16.489,3,17,1,0.05
2710,260,-20.91,0,9,1,0.05
2711,55,-17.172,0,10,1,0.05
2712,255,-17.386,0,5,1,0.05
2713,400,-12.318,0,24,0,0.05
2714,400,-11.291,0,22,0,0.05
2715,400,-5.715,1,16,0,0.05
2716,178,-16.491,0,65,1,0.05
2717,16,-10.44,0,7,1,0.05
2718,400,-14.487,1,21,0,0.05
2719,198,-15.95,0,40,0,0.05
2720,7,-15.8,0,5,1,0.05
2721,400,-12.603,1,19,0,0.05
2722,386,-18.702,2,17,1,0.05
2723,400,-14.925,1,53,0,0.05
2724,400,-12.916,0,12,0,0.05
2725,400,-11.339,1,10,0,0.05
2726,107,-17.33,1,14,1,0.05
2727,61,-8.046,0,5,0,0.05
2728,400,0.67,2,16,0,0.05
2729,400,-9.578,0,16,0,0.05
2730,210,-17.084,1,20,1,0.05
2731,400,-4.883,2,24,0,0.05
2732,400,-5.955,0,25,0,0.05
2733,207,-16.37,0,11,1,0.05
2734,400,-9.062,2,10,0,0.05
2735,400,-13.683,0,13,0,0.05
2736,250,-13.322,2,12,1,0.05
2737,86,-9.842,0,2,0,0.05
2738,400,1.328,0,33,0,0.05
2739,293,-14.965,0,38,1,0.05
2740,12,-12.41,0,2,1,0.05
2741,241,-6.61,2,14,0,0.05
2742,400,-15.398,1,32,0,0.05
2743,400,-11.768,1,11,0,0.05
2744,400,-13.264,0,5,0,0.05
2745,326,-20.27,0,9,1,0.05
2746,382,-21.163,0,10,1,0.05
2747,400,-4.945,2,41,0,0.05
2748,400,-11.536,1,36,0,0.05
2749,400,-1.428,2,18,0,0.05
2750,303,-14.049,0,11,0,0.05
2751,265,-11.6,1,10,0,0.05
2752,372,-27.119,0,58,1,0.05
2753,263,-14.621,0,8,0,0.05
2754,400,-0.947,1,17,0,0.05
2755,400,-13.804,0,20,0,0.05
2756,395,-27.676,0,17,1,0.05
2757,400,-9.662,2,13,0,0.05
2758,400,-7.855,0,8,0,0.05
2759,400,-13.056,0,12,0,0.05
2760,400,-12.644,1,12,0,0.05
2761,400,-6.426,1,7,0,0.05
2762,188,-10.737,1,3,1,0.05
2763,210,-15.882,1,34,1,0.05
2764,400,-11.306,1,8,0,0.05
2765,400,-14.717,0,19,0,0.05
2766,400,-15.783,1,43,0,0.05
2767,89,-2.613,1,6,0,0.05
2768,319,-25.005,0,30,1,0.05
2769,400,-16.762,0,15,0,0.05
2770,400,-8.94,0,11,0,0.05
2771,161,-15.606,0,6,1,0.05
2772,400,-12.173,1,22,0,0.05
2773,400,-7.664,1,44,0,0.05
2774,400,-10.068,1,8,0,0.05
2775,400,-10.801,0,8,0,0.05
2776,400,-9.145,0,4,0,0.05
2777,294,-14.97,0,7,1,0.05
2778,400,-8.244,2,26,0,0.05
2779,297,-7.568,1,21,0,0.05
2780,112,-11.05,0,7,1,0.05
2781,400,-4.164,3,9,0,0.05
2782,28,-11.889,0,3,1,0.05
2783,183,-15.47,0,8,1,0.05
2784,400,-6.097,1,21,0,0.05
2785,400,-4.279,1,19,0,0.05
2786,400,-9.908,2,14,0,0.05
2787,400,-11.137,0,35,0,0.05
2788,386,-15.011,0,25,1,0.05
2789,389,-18.533,0,14,1,0.05
2790,400,-5.231,0,34,0,0.05
2791,125,-15.36,0,5,1,0.05
2792,304,-16.429,0,12,1,0.05
2793,400,-4.817,2,11,0,0.05
2794,400,-6.642,1,16,0,0.05
2795,400,-7.034,2,21,0,0.05
2796,100,-6.561,0,1,0,0.05
2797,400,-13.021,0,18,0,0.05
2798,363,-19.156,0,8,1,0.05
2799,254,-8.161,2,7,0,0.05
2800,143,-13.095,1,6,1,0.05
2801,36,-16.196,0,3,1,0.05
2802,400,-7.989,1,20,0,0.05
2803,400,-16.381,0,25,0,0.05
2804,400,-6.253,1,30,0,0.05
2805,400,-2.177,2,9,0,0.05
2806,174,-12.214,0,4,1,0.05
2807,242,-10.374,0,28,0,0.05
2808,164,-13.912,0,1,1,0.05
2809,400,2.659,2,10,0,0.05
2810,400,-14.226,0,17,0,0.05
2811,265,-13.133,1,6,1,0.05
2812,400,-9.229,0,8,0,0.05
2813,341,-17.041,0,13,0,0.05
2814,400,-6.993,1,28,0,0.05
2815,400,-11.101,1,17,0,0.05
2816,400,-1.207,2,23,0,0.05
2817,221,-18.137,1,8,1,0.05
2818,400,-3.391,0,4,0,0.05
2819,400,-7.001,2,8,0,0.05
2820,400,-1.298,1,7,0,0.05
2821,7,-11.557,0,0,1,0.05
2822,400,-6.778,0,10,0,0.05
2823,238,-21.314,0,7,1,0.05
2824,400,-4.822,1,22,0,0.05
2825,400,-6.891,2,19,0,0.05
2826,400,-3.608,1,24,0,0.05
2827,400,-13.345,0,17,0,0.05
2828,53,-11.86,0,2,1,0.05
2829,400,1.714,2,11,0,0.05
2830,268,-13.25,0,30,1,0.05
2831,210,-10.509,1,5,0,0.05
2832,383,-18.891,0,10,1,0.05
2833,244,-3.909,2,6,0,0.05
2834,87,-12.777,1,5,1,0.05
2835,345,-13.913,2,18,1,0.05
2836,400,-3.634,1,7,0,0.05
2837,400,-4.532,0,8,0,0.05
2838,400,-8.98,1,9,0,0.05
2839,400,-4.509,1,34,0,0.05
2840,400,-0.326,1,13,0,0.05
2841,400,-17.288,0,10,0,0.05
2842,400,-11.955,0,47,0,0.05
2843,120,-9.828,1,19,0,0.05
