episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
1561,400,-10.521,1,10,3,0,0,1,0.03,0.004,144315
1562,33,-14.113,0,4,0,1,0,0,0.03,0.004,144348
1563,400,-10.812,2,6,28,0,0,1,0.03,0.004,144748
1564,400,-3.448,7,30,29,0,0,1,0.03,0.004,145148
1565,400,-10.667,1,6,13,0,0,1,0.03,0.004,145548
1566,400,-7.828,4,13,23,0,0,1,0.03,0.004,145948
1567,400,-11.261,1,12,22,0,0,1,0.03,0.004,146348
1568,400,-13.565,0,3,8,0,0,1,0.03,0.004,146748
1569,400,-10.266,1,14,22,0,0,1,0.03,0.004,147148
1570,400,-14.091,0,0,11,0,0,1,0.03,0.004,147548
1571,400,-13.144,1,21,46,0,0,1,0.03,0.004,147948
1572,400,-13.65,0,3,3,0,0,1,0.03,0.004,148348
1573,400,-14.284,0,5,23,0,0,1,0.03,0.004,148748
1574,133,-17.879,0,3,3,1,0,0,0.03,0.004,148881
1575,400,-6.686,5,14,22,0,0,1,0.03,0.004,149281
1576,90,-8.963,2,12,26,1,0,0,0.03,0.004,149371
1577,400,-10.519,2,8,8,0,0,1,0.03,0.004,149771
1578,400,1.314,9,40,59,0,0,1,0.03,0.004,150171
1579,400,-12.418,1,6,3,0,0,1,0.03,0.004,150571
1580,400,-11.743,0,9,9,0,0,1,0.03,0.004,150971
1581,400,-9.583,1,9,17,0,0,1,0.03,0.004,151371
1582,400,-14.283,0,0,12,0,0,1,0.03,0.004,151771
1583,400,-9.994,2,16,49,0,0,1,0.03,0.004,152171
1584,400,-14.133,0,0,10,0,0,1,0.03,0.004,152571
1585,400,-13.095,0,3,5,0,0,1,0.03,0.004,152971
1586,400,-9.851,2,12,12,0,0,1,0.03,0.004,153371
1587,400,-13.309,0,4,16,0,0,1,0.03,0.004,153771
1588,400,-12.664,0,5,9,0,0,1,0.03,0.004,154171
1589,52,-14.15,0,5,8,1,0,0,0.03,0.004,154223
1590,400,-5.075,5,15,23,0,0,1,0.03,0.004,154623
1591,400,-7.337,4,31,78,0,0,1,0.03,0.004,155023
1592,400,-14.624,0,4,13,0,0,1,0.03,0.004,155423
1593,400,7.453,15,39,79,0,0,1,0.03,0.004,155823
1594,400,-14.091,0,0,9,0,0,1,0.03,0.004,156223
1595,400,-1.307,6,35,22,0,0,1,0.03,0.004,156623
1596,400,-13.025,0,7,13,0,0,1,0.03,0.004,157023
1597,400,-11.46,2,4,12,0,0,1,0.03,0.004,157423
1598,400,-5.633,4,14,17,0,0,1,0.03,0.004,157823
1599,400,-8.987,3,8,28,0,0,1,0.03,0.004,158223
1600,400,-10.13,1,10,6,0,0,1,0.03,0.004,158623
1601,400,-10.17,1,11,41,0,0,1,0.03,0.004,159023
1602,400,-7.417,4,15,8,0,0,1,0.03,0.004,159423
1603,400,-11.721,1,9,9,0,0,1,0.03,0.004,159823
1604,400,-14.109,0,4,7,0,0,1,0.03,0.004,160223
1605,400,-12.896,0,4,15,0,0,1,0.03,0.004,160623
1606,400,-13.879,1,2,30,0,0,1,0.03,0.004,161023
1607,400,-10.208,1,11,12,0,0,1,0.03,0.004,161423
1608,400,-14.134,0,0,9,0,0,1,0.03,0.004,161823
1609,400,-9.21,5,24,110,0,0,1,0.03,0.004,162223
1610,400,-13.653,0,0,4,0,0,1,0.03,0.004,162623
1611,400,-8.046,3,12,7,0,0,1,0.03,0.004,163023
1612,400,-11.006,2,13,9,0,0,1,0.03,0.004,163423
1613,400,-11.504,0,2,2,0,0,1,0.03,0.004,163823
1614,400,-7.407,4,10,7,0,0,1,0.03,0.004,164223
1615,400,-9.692,2,9,9,0,0,1,0.03,0.004,164623
1616,400,-10.566,2,25,92,0,0,1,0.03,0.004,165023
1617,400,-14.014,0,0,8,0,0,1,0.03,0.004,165423
1618,400,-12.19,2,5,17,0,0,1,0.03,0.004,165823
1619,400,-14.425,0,2,6,0,0,1,0.03,0.004,166223
1620,374,-26.908,0,3,13,1,0,0,0.03,0.004,166597
1621,400,-9.914,3,8,31,0,0,1,0.03,0.004,166997
1622,400,-6.535,6,15,48,0,0,1,0.03,0.004,167397
1623,400,-13.523,0,6,17,0,0,1,0.03,0.004,167797
1624,400,-5.141,3,29,29,0,0,1,0.03,0.004,168197
1625,400,-13.348,1,8,42,0,0,1,0.03,0.004,168597
1626,400,-3.643,5,25,13,0,0,1,0.03,0.004,168997
1627,400,-3.31,6,12,26,0,0,1,0.03,0.004,169397
1628,400,-14.144,1,13,39,0,0,1,0.03,0.004,169797
1629,400,-13.854,0,0,6,0,0,1,0.03,0.004,170197
1630,400,-2.838,6,41,64,0,0,1,0.03,0.004,170597
1631,400,-7.547,3,15,41,0,0,1,0.03,0.004,170997
1632,400,-11.492,1,10,5,0,0,1,0.03,0.004,171397
1633,400,-12.199,3,14,59,0,0,1,0.03,0.004,171797
1634,31,-10.035,0,5,14,1,0,0,0.03,0.004,171828
1635,400,-13.94,0,4,4,0,0,1,0.03,0.004,172228
1636,400,-13.252,0,3,7,0,0,1,0.03,0.004,172628
1637,400,-9.348,3,18,33,0,0,1,0.03,0.004,173028
1638,400,-7.689,3,11,16,0,0,1,0.03,0.004,173428
1639,400,-11.08,2,5,5,0,0,1,0.03,0.004,173828
1640,219,-18.966,0,6,3,1,0,0,0.03,0.004,174047
1641,187,-19.518,0,3,1,1,0,0,0.03,0.004,174234
1642,400,-6.028,5,20,40,0,0,1,0.03,0.004,174634
1643,195,-15.349,1,10,3,1,0,0,0.03,0.004,174829
1644,400,-7.08,9,41,171,0,0,1,0.03,0.004,175229
1645,400,-8.738,2,18,62,0,0,1,0.03,0.004,175629
1646,400,-14.55,0,0,15,0,0,1,0.03,0.004,176029
1647,400,-13.256,0,2,6,0,0,1,0.03,0.004,176429
1648,400,-14.376,0,2,3,0,0,1,0.03,0.004,176829
1649,400,-14.434,0,3,23,0,0,1,0.03,0.004,177229
1650,400,-12.867,0,3,8,0,0,1,0.03,0.004,177629
1651,400,2.68,7,36,8,0,0,1,0.03,0.004,178029
1652,388,-18.446,3,17,20,1,0,0,0.03,0.004,178417
1653,400,-9.305,3,9,22,0,0,1,0.03,0.004,178817
1654,400,-13.222,0,1,4,0,0,1,0.03,0.004,179217
1655,155,-15.232,0,8,4,1,0,0,0.03,0.004,179372
1656,400,-11.397,1,6,23,0,0,1,0.03,0.004,179772
1657,400,-5.623,5,18,28,0,0,1,0.03,0.004,180172
1658,66,-11.241,0,2,1,1,0,0,0.03,0.004,180238
1659,400,-13.974,0,0,7,0,0,1,0.03,0.004,180638
1660,400,-11.307,2,14,35,0,0,1,0.03,0.004,181038
1661,400,-10.895,1,9,12,0,0,1,0.03,0.004,181438
1662,400,-6.025,4,24,37,0,0,1,0.03,0.004,181838
1663,400,-13.653,0,0,4,0,0,1,0.03,0.004,182238
1664,400,-13.854,0,0,6,0,0,1,0.03,0.004,182638
1665,307,-14.418,5,26,82,1,0,0,0.03,0.004,182945
1666,400,-9.777,3,6,6,0,0,1,0.03,0.004,183345
1667,400,-11.977,0,5,5,0,0,1,0.03,0.004,183745
1668,400,-12.519,1,15,45,0,0,1,0.03,0.004,184145
1669,400,-3.258,8,37,143,0,0,1,0.03,0.004,184545
1670,400,-13.455,0,2,9,0,0,1,0.03,0.004,184945
1671,400,-13.508,3,17,145,0,0,1,0.03,0.004,185345
1672,205,-17.687,1,4,8,1,0,0,0.03,0.004,185550
1673,400,-12.752,1,6,23,0,0,1,0.03,0.004,185950
1674,98,-16.57,0,2,1,1,0,0,0.03,0.004,186048
1675,400,-13.197,0,3,6,0,0,1,0.03,0.004,186448
1676,400,-6.715,5,17,47,0,0,1,0.03,0.004,186848
1677,400,-12.855,0,2,2,0,0,1,0.03,0.004,187248
1678,400,-10.551,2,8,9,0,0,1,0.03,0.004,187648
1679,400,-8.215,4,13,30,0,0,1,0.03,0.004,188048
1680,385,-20.078,4,16,40,1,0,0,0.03,0.004,188433
1681,400,-13.7,0,2,9,0,0,1,0.03,0.004,188833
1682,400,-0.856,7,39,21,0,0,1,0.03,0.004,189233
1683,49,-14.661,0,4,0,1,0,0,0.03,0.004,189282
1684,400,-13.974,0,0,7,0,0,1,0.03,0.004,189682
1685,400,-14.075,0,2,7,0,0,1,0.03,0.004,190082
1686,400,-7.178,3,18,28,0,0,1,0.03,0.004,190482
1687,165,-14.122,0,6,17,1,0,0,0.03,0.004,190647
1688,176,-12.92,1,7,3,1,0,0,0.03,0.004,190823
1689,266,-16.681,2,10,11,1,0,0,0.03,0.004,191089
1690,400,-13.556,0,3,11,0,0,1,0.03,0.004,191489
1691,400,-13.687,0,3,2,0,0,1,0.03,0.004,191889
1692,400,-7.297,4,19,50,0,0,1,0.03,0.004,192289
1693,6,-13.169,0,4,1,1,0,0,0.03,0.004,192295
1694,400,-10.479,2,8,23,0,0,1,0.03,0.004,192695
1695,400,-9.886,1,8,7,0,0,1,0.03,0.004,193095
1696,400,-0.751,7,27,68,0,0,1,0.03,0.004,193495
1697,400,-13.734,0,0,4,0,0,1,0.03,0.004,193895
1698,400,-9.629,2,11,13,0,0,1,0.03,0.004,194295
1699,400,-12.957,0,3,3,0,0,1,0.03,0.004,194695
1700,400,-2.447,7,19,82,0,0,1,0.03,0.004,195095
1701,332,-20.613,1,15,12,1,0,0,0.03,0.004,195427
1702,400,-13.095,0,2,5,0,0,1,0.03,0.004,195827
1703,400,-7.703,4,10,16,0,0,1,0.03,0.004,196227
1704,400,0.194,7,23,19,0,0,1,0.03,0.004,196627
1705,296,-13.227,4,21,8,1,0,0,0.03,0.004,196923
1706,222,-12.118,4,20,29,1,0,0,0.03,0.004,197145
1707,400,-14.584,0,5,57,0,0,1,0.03,0.004,197545
1708,400,-17.59,1,21,156,0,0,1,0.03,0.004,197945
1709,400,-7.739,6,18,88,0,0,1,0.03,0.004,198345
1710,80,-15.873,0,2,0,1,0,0,0.03,0.004,198425
1711,370,-18.161,3,22,51,1,0,0,0.03,0.004,198795
1712,400,-15.245,0,6,47,0,0,1,0.03,0.004,199195
1713,400,-12.641,1,3,14,0,0,1,0.03,0.004,199595
1714,400,-11.354,1,13,21,0,0,1,0.03,0.004,199995
1715,400,-8.682,2,16,38,0,0,1,0.03,0.004,200000
1716,400,-14.201,0,6,42,0,0,1,0.03,0.004,200000
1717,400,-8.762,5,15,63,0,0,1,0.03,0.004,200000
1718,279,-22.663,0,3,2,1,0,0,0.03,0.004,200000
1719,400,-8.688,2,18,5,0,0,1,0.03,0.004,200000
1720,400,-13.035,0,3,5,0,0,1,0.03,0.004,200000
1721,400,-4.483,5,22,24,0,0,1,0.03,0.004,200000
1722,400,-16.512,1,10,101,0,0,1,0.03,0.004,200000
1723,400,-14.577,1,12,48,0,0,1,0.03,0.004,200000
1724,400,-6.81,5,21,41,0,0,1,0.03,0.004,200000
1725,400,-6.805,3,19,5,0,0,1,0.03,0.004,200000
1726,9,-13.511,0,4,4,1,0,0,0.03,0.004,200000
1727,400,-13.415,0,2,9,0,0,1,0.03,0.004,200000
1728,400,-13.563,1,6,58,0,0,1,0.03,0.004,200000
1729,400,-14.722,0,0,18,0,0,1,0.03,0.004,200000
1730,400,-12.957,0,3,3,0,0,1,0.03,0.004,200000
1731,400,0.985,8,39,34,0,0,1,0.03,0.004,200000
1732,400,-9.809,2,12,38,0,0,1,0.03,0.004,200000
1733,7,-13.463,0,4,3,1,0,0,0.03,0.004,200000
1734,400,-14.485,0,0,14,0,0,1,0.03,0.004,200000
1735,400,-13.774,0,0,5,0,0,1,0.03,0.004,200000
1736,400,-13.654,0,0,3,0,0,1,0.03,0.004,200000
1737,400,-13.653,0,0,4,0,0,1,0.03,0.004,200000
1738,400,-14.224,1,8,54,0,0,1,0.03,0.004,200000
1739,400,-8.506,3,8,12,0,0,1,0.03,0.004,200000
1740,400,5.087,11,45,34,0,0,1,0.03,0.004,200000
1741,400,0.089,11,28,117,0,0,1,0.03,0.004,200000
1742,400,-12.767,4,15,145,0,0,1,0.03,0.004,200000
1743,400,-7.586,3,14,23,0,0,1,0.03,0.004,200000
1744,400,-4.276,8,29,100,0,0,1,0.03,0.004,200000
1745,400,-12.019,1,7,25,0,0,1,0.03,0.004,200000
1746,400,-13.855,0,0,5,0,0,1,0.03,0.004,200000
1747,400,-15.484,2,11,61,0,0,1,0.03,0.004,200000
1748,13,-14.248,0,3,9,1,0,0,0.03,0.004,200000
1749,400,-10.825,4,13,99,0,0,1,0.03,0.004,200000
1750,400,-9.834,3,13,55,0,0,1,0.03,0.004,200000
1751,400,-8.181,6,18,92,0,0,1,0.03,0.004,200000
1752,400,-9.255,6,22,121,0,0,1,0.03,0.004,200000
1753,400,-1.989,7,20,25,0,0,1,0.03,0.004,200000
1754,7,-13.543,0,3,4,1,0,0,0.03,0.004,200000
1755,400,-2.96,7,24,39,0,0,1,0.03,0.004,200000
1756,400,-7.946,4,15,1,0,0,1,0.03,0.004,200000
1757,161,-18.018,0,5,13,1,0,0,0.03,0.004,200000
1758,19,-14.624,0,4,13,1,0,0,0.03,0.004,200000
1759,400,-17.219,0,2,35,0,0,1,0.03,0.004,200000
1760,400,-6.433,5,16,36,0,0,1,0.03,0.004,200000
1761,400,-3.93,5,19,16,0,0,1,0.03,0.004,200000
1762,400,-17.395,1,7,85,0,0,1,0.03,0.004,200000
1763,400,-10.952,3,16,27,0,0,1,0.03,0.004,200000
1764,400,-18.939,2,18,164,0,0,1,0.03,0.004,200000
1765,21,-15.368,0,3,15,1,0,0,0.03,0.004,200000
1766,400,-7.995,4,23,61,0,0,1,0.03,0.004,200000
1767,400,-4.045,7,20,59,0,0,1,0.03,0.004,200000
1768,400,-12.155,3,11,64,0,0,1,0.03,0.004,200000
1769,253,-20.764,2,6,62,1,0,0,0.03,0.004,200000
1770,57,-18.335,0,3,43,1,0,0,0.03,0.004,200000
1771,400,-8.405,6,16,61,0,0,1,0.03,0.004,200000
1772,9,-14.222,0,4,6,1,0,0,0.03,0.004,200000
1773,7,-14.223,0,3,5,1,0,0,0.03,0.004,200000
1774,396,-32.148,1,9,94,1,0,0,0.03,0.004,200000
1775,400,-14.146,0,9,32,0,0,1,0.03,0.004,200000
1776,400,-15.079,2,8,75,0,0,1,0.03,0.004,200000
1777,400,-13.804,4,11,109,0,0,1,0.03,0.004,200000
1778,400,-5.951,6,22,69,0,0,1,0.03,0.004,200000
1779,7,-14.043,0,3,4,1,0,0,0.03,0.004,200000
1780,400,5.639,10,40,64,0,0,1,0.03,0.004,200000
1781,400,-14.613,0,0,16,0,0,1,0.03,0.004,200000
1782,165,-18.78,2,8,63,1,0,0,0.03,0.004,200000
1783,53,-14.125,0,4,26,1,0,0,0.03,0.004,200000
1784,400,-10.905,2,14,58,0,0,1,0.03,0.004,200000
1785,400,-14.086,3,4,58,0,0,1,0.03,0.004,200000
1786,400,2.743,14,30,133,0,0,1,0.03,0.004,200000
1787,400,4.184,10,39,55,0,0,1,0.03,0.004,200000
1788,400,0.45,8,24,64,0,0,1,0.03,0.004,200000
1789,26,-15.877,0,3,19,1,0,0,0.03,0.004,200000
1790,400,-0.173,11,18,42,0,0,1,0.03,0.004,200000
1791,400,-10.33,3,10,28,0,0,1,0.03,0.004,200000
1792,7,-14.049,0,3,4,1,0,0,0.03,0.004,200000
1793,400,-12.19,1,5,12,0,0,1,0.03,0.004,200000
1794,334,-5.01,11,26,48,1,0,0,0.03,0.004,200000
1795,97,-17.577,0,2,8,1,0,0,0.03,0.004,200000
1796,11,-14.78,0,2,9,1,0,0,0.03,0.004,200000
1797,202,-16.803,1,8,9,1,0,0,0.03,0.004,200000
1798,400,-10.0,3,7,53,0,0,1,0.03,0.004,200000
1799,400,-2.129,11,19,71,0,0,1,0.03,0.004,200000
1800,400,-3.111,4,26,4,0,0,1,0.03,0.004,200000
1801,400,-10.792,4,13,75,0,0,1,0.03,0.004,200000
1802,161,-5.482,6,17,13,1,0,0,0.03,0.004,200000
1803,63,-8.134,3,13,19,1,0,0,0.03,0.004,200000
1804,400,-9.621,6,16,88,0,0,1,0.03,0.004,200000
1805,400,0.439,10,36,65,0,0,1,0.03,0.004,200000
1806,400,-13.063,2,9,78,0,0,1,0.03,0.004,200000
1807,400,-15.05,1,9,19,0,0,1,0.03,0.004,200000
1808,87,-17.029,0,3,22,1,0,0,0.03,0.004,200000
1809,400,-4.396,6,26,66,0,0,1,0.03,0.004,200000
1810,400,0.973,8,18,29,0,0,1,0.03,0.004,200000
1811,147,-15.564,1,6,8,1,0,0,0.03,0.004,200000
1812,400,-8.475,3,10,26,0,0,1,0.03,0.004,200000
1813,38,-15.823,0,2,11,1,0,0,0.03,0.004,200000
1814,400,-11.835,4,12,148,0,0,1,0.03,0.004,200000
1815,400,5.001,10,39,89,0,0,1,0.03,0.004,200000
1816,42,-17.493,0,4,34,1,0,0,0.03,0.004,200000
1817,181,-15.301,1,10,5,1,0,0,0.03,0.004,200000
1818,400,-10.721,5,24,107,0,0,1,0.03,0.004,200000
1819,23,-15.676,0,4,18,1,0,0,0.03,0.004,200000
1820,400,-9.081,4,16,21,0,0,1,0.03,0.004,200000
1821,12,-14.361,0,4,7,1,0,0,0.03,0.004,200000
1822,400,-11.529,1,3,4,0,0,1,0.03,0.004,200000
1823,400,-11.388,4,12,77,0,0,1,0.03,0.004,200000
1824,400,-3.797,4,26,23,0,0,1,0.03,0.004,200000
1825,400,-13.534,0,0,2,0,0,1,0.03,0.004,200000
1826,309,-1.38,10,50,22,1,0,0,0.03,0.004,200000
1827,400,-13.855,0,0,5,0,0,1,0.03,0.004,200000
1828,63,-19.549,0,3,50,1,0,0,0.03,0.004,200000
1829,400,-15.432,1,16,93,0,0,1,0.03,0.004,200000
1830,400,0.428,6,29,21,0,0,1,0.03,0.004,200000
1831,117,-19.15,0,4,17,1,0,0,0.03,0.004,200000
1832,6,-14.039,0,3,4,1,0,0,0.03,0.004,200000
1833,400,-10.968,3,15,33,0,0,1,0.03,0.004,200000
1834,400,-12.183,4,10,24,0,0,1,0.03,0.004,200000
1835,400,-0.615,9,23,11,0,0,1,0.03,0.004,200000
1836,400,-8.109,6,30,139,0,0,1,0.03,0.004,200000
1837,400,-15.976,0,6,54,0,0,1,0.03,0.004,200000
1838,7,-14.603,0,4,6,1,0,0,0.03,0.004,200000
1839,12,-15.174,0,4,11,1,0,0,0.03,0.004,200000
1840,400,-5.771,4,21,9,0,0,1,0.03,0.004,200000
1841,400,-11.146,0,9,8,0,0,1,0.03,0.004,200000
1842,366,-27.347,0,3,14,1,0,0,0.03,0.004,200000
1843,7,-14.053,0,3,5,1,0,0,0.03,0.004,200000
1844,18,-15.206,0,2,13,1,0,0,0.03,0.004,200000
1845,400,1.655,8,34,77,0,0,1,0.03,0.004,200000
1846,7,-14.123,0,3,5,1,0,0,0.03,0.004,200000
1847,400,-2.336,6,29,72,0,0,1,0.03,0.004,200000
1848,400,-13.465,0,1,11,0,0,1,0.03,0.004,200000
1849,400,-0.261,7,23,33,0,0,1,0.03,0.004,200000
1850,400,17.556,16,57,47,0,0,1,0.03,0.004,200000
1851,400,-11.275,2,12,56,0,0,1,0.03,0.004,200000
1852,400,11.498,12,44,6,0,0,1,0.03,0.004,200000
1853,400,-13.355,0,4,6,0,0,1,0.03,0.004,200000
1854,400,-9.304,4,16,57,0,0,1,0.03,0.004,200000
1855,400,-13.774,0,0,5,0,0,1,0.03,0.004,200000
1856,400,-4.935,5,14,29,0,0,1,0.03,0.004,200000
1857,400,-5.721,4,11,7,0,0,1,0.03,0.004,200000
1858,400,-5.211,4,14,3,0,0,1,0.03,0.004,200000
1859,400,-12.37,5,8,132,0,0,1,0.03,0.004,200000
1860,400,-9.918,2,7,18,0,0,1,0.03,0.004,200000
1861,400,-14.053,0,0,9,0,0,1,0.03,0.004,200000
1862,151,-20.843,0,3,26,1,0,0,0.03,0.004,200000
1863,315,4.566,13,50,28,1,0,0,0.03,0.004,200000
1864,83,-12.035,0,3,1,1,0,0,0.03,0.004,200000
1865,400,-11.287,1,5,32,0,0,1,0.03,0.004,200000
1866,157,-13.71,1,10,0,1,0,0,0.03,0.004,200000
1867,400,-10.025,2,13,50,0,0,1,0.03,0.004,200000
1868,20,-10.585,0,1,8,1,0,0,0.03,0.004,200000
1869,400,2.429,9,29,25,0,0,1,0.03,0.004,200000
1870,179,-20.681,0,3,14,1,0,0,0.03,0.004,200000
1871,400,-3.614,6,16,18,0,0,1,0.03,0.004,200000
1872,400,10.872,13,38,25,0,0,1,0.03,0.004,200000
1873,400,-12.955,0,3,4,0,0,1,0.03,0.004,200000
1874,400,-10.562,1,9,4,0,0,1,0.03,0.004,200000
1875,400,-4.89,5,9,7,0,0,1,0.03,0.004,200000
1876,400,-12.471,1,10,52,0,0,1,0.03,0.004,200000
1877,400,-7.544,2,10,2,0,0,1,0.03,0.004,200000
1878,400,-8.186,2,9,8,0,0,1,0.03,0.004,200000
1879,400,-4.919,5,10,13,0,0,1,0.03,0.004,200000
1880,400,-12.418,0,3,6,0,0,1,0.03,0.004,200000
1881,400,-14.054,0,0,8,0,0,1,0.03,0.004,200000
1882,400,-4.471,2,17,4,0,0,1,0.03,0.004,200000
1883,400,20.533,13,46,4,0,0,1,0.03,0.004,200000
1884,400,-0.598,5,28,25,0,0,1,0.03,0.004,200000
1885,125,-11.213,1,4,1,1,0,0,0.03,0.004,200000
1886,400,-10.607,2,6,6,0,0,1,0.03,0.004,200000
1887,400,14.976,13,41,26,0,0,1,0.03,0.004,200000
1888,400,-13.151,0,2,6,0,0,1,0.03,0.004,200000
1889,400,-13.893,0,0,7,0,0,1,0.03,0.004,200000
1890,400,-3.731,7,12,27,0,0,1,0.03,0.004,200000
1891,400,-11.228,1,10,4,0,0,1,0.03,0.004,200000
1892,400,2.863,5,34,26,0,0,1,0.03,0.004,200000
1893,283,-12.382,4,21,12,1,0,0,0.03,0.004,200000
1894,400,-9.487,2,11,7,0,0,1,0.03,0.004,200000
1895,400,-4.592,3,14,4,0,0,1,0.03,0.004,200000
1896,400,-13.653,0,0,4,0,0,1,0.03,0.004,200000
1897,216,-2.093,8,29,18,1,0,0,0.03,0.004,200000
1898,301,-13.851,3,11,4,1,0,0,0.03,0.004,200000
1899,400,-10.093,1,12,7,0,0,1,0.03,0.004,200000
1900,400,-11.214,2,7,30,0,0,1,0.03,0.004,200000
1901,400,-11.244,1,8,34,0,0,1,0.03,0.004,200000
1902,400,-8.403,3,8,8,0,0,1,0.03,0.004,200000
1903,400,11.275,12,38,29,0,0,1,0.03,0.004,200000
1904,400,2.552,6,24,6,0,0,1,0.03,0.004,200000
1905,400,-9.376,3,12,73,0,0,1,0.03,0.004,200000
1906,209,-10.302,3,12,3,1,0,0,0.03,0.004,200000
1907,400,-6.488,4,9,8,0,0,1,0.03,0.004,200000
1908,400,-13.115,0,3,6,0,0,1,0.03,0.004,200000
1909,400,-13.935,0,0,6,0,0,1,0.03,0.004,200000
1910,400,-1.655,3,11,4,0,0,1,0.03,0.004,200000
1911,400,13.644,13,40,4,0,0,1,0.03,0.004,200000
1912,400,-4.743,3,13,12,0,0,1,0.03,0.004,200000
1913,400,-6.812,3,14,12,0,0,1,0.03,0.004,200000
1914,400,-4.044,3,18,2,0,0,1,0.03,0.004,200000
1915,123,-16.05,0,2,3,1,0,0,0.03,0.004,200000
1916,400,-9.19,1,11,8,0,0,1,0.03,0.004,200000
1917,400,-2.152,4,23,4,0,0,1,0.03,0.004,200000
1918,400,-8.137,4,9,20,0,0,1,0.03,0.004,200000
1919,400,14.4,12,45,6,0,0,1,0.03,0.004,200000
1920,400,-9.942,2,7,33,0,0,1,0.03,0.004,200000
1921,400,-2.266,4,20,4,0,0,1,0.03,0.004,200000
1922,400,-12.387,0,5,7,0,0,1,0.03,0.004,200000
1923,400,-5.395,3,12,6,0,0,1,0.03,0.004,200000
1924,400,-13.973,0,0,8,0,0,1,0.03,0.004,200000
1925,400,0.705,4,19,14,0,0,1,0.03,0.004,200000
1926,364,-15.249,3,14,7,1,0,0,0.03,0.004,200000
1927,400,-13.072,0,2,4,0,0,1,0.03,0.004,200000
1928,400,-7.481,2,10,4,0,0,1,0.03,0.004,200000
1929,400,-11.77,1,8,23,0,0,1,0.03,0.004,200000
1930,400,-13.352,0,2,8,0,0,1,0.03,0.004,200000
1931,400,-13.934,0,0,7,0,0,1,0.03,0.004,200000
1932,400,-3.016,4,19,16,0,0,1,0.03,0.004,200000
1933,400,-13.155,0,3,7,0,0,1,0.03,0.004,200000
1934,400,-0.543,6,16,5,0,0,1,0.03,0.004,200000
1935,400,3.063,7,30,42,0,0,1,0.03,0.004,200000
1936,243,-18.251,2,7,11,1,0,0,0.03,0.004,200000
1937,400,-1.677,4,23,3,0,0,1,0.03,0.004,200000
1938,400,-2.158,7,17,50,0,0,1,0.03,0.004,200000
1939,400,15.824,16,41,58,0,0,1,0.03,0.004,200000
1940,400,-0.152,3,21,8,0,0,1,0.03,0.004,200000
1941,400,10.843,12,39,11,0,0,1,0.03,0.004,200000
1942,400,13.203,6,30,13,0,0,1,0.03,0.004,200000
1943,5,-13.444,0,1,1,1,0,0,0.03,0.004,200000
1944,400,5.167,9,24,1,0,0,1,0.03,0.004,200000
1945,400,13.072,12,43,4,0,0,1,0.03,0.004,200000
1946,400,-8.357,1,12,12,0,0,1,0.03,0.004,200000
1947,263,0.111,8,26,4,1,0,0,0.03,0.004,200000
1948,400,5.367,8,31,5,0,0,1,0.03,0.004,200000
1949,400,-13.813,0,0,6,0,0,1,0.03,0.004,200000
1950,400,-3.379,3,19,14,0,0,1,0.03,0.004,200000
1951,400,1.233,6,19,9,0,0,1,0.03,0.004,200000
1952,400,-5.574,3,10,3,0,0,1,0.03,0.004,200000
1953,400,-5.834,2,11,6,0,0,1,0.03,0.004,200000
1954,400,3.653,7,25,8,0,0,1,0.03,0.004,200000
1955,400,10.436,8,28,32,0,0,1,0.03,0.004,200000
1956,21,-10.232,0,10,1,1,0,0,0.03,0.004,200000
1957,400,14.221,14,46,20,0,0,1,0.03,0.004,200000
1958,400,4.774,8,26,7,0,0,1,0.03,0.004,200000
1959,400,-1.434,2,5,6,0,0,1,0.03,0.004,200000
1960,400,10.799,11,30,2,0,0,1,0.03,0.004,200000
1961,400,0.813,5,24,7,0,0,1,0.03,0.004,200000
1962,61,-0.775,6,25,1,1,0,0,0.03,0.004,200000
1963,400,0.572,2,14,4,0,0,1,0.03,0.004,200000
1964,400,-3.157,2,10,3,0,0,1,0.03,0.004,200000
1965,400,-13.775,0,0,4,0,0,1,0.03,0.004,200000
1966,400,-15.572,0,0,28,0,0,1,0.03,0.004,200000
1967,244,-2.194,7,29,2,1,0,0,0.03,0.004,200000
1968,400,8.386,11,18,9,0,0,1,0.03,0.004,200000
1969,400,29.281,18,68,20,0,0,1,0.03,0.004,200000
1970,273,-17.96,0,5,3,1,0,0,0.03,0.004,200000
1971,400,-6.794,2,9,2,0,0,1,0.03,0.004,200000
1972,257,-17.027,0,8,8,1,0,0,0.03,0.004,200000
1973,400,9.7,6,30,19,0,0,1,0.03,0.004,200000
1974,400,8.217,9,37,9,0,0,1,0.03,0.004,200000
1975,400,3.155,8,28,19,0,0,1,0.03,0.004,200000
1976,400,-13.695,0,0,3,0,0,1,0.03,0.004,200000
1977,400,-6.055,1,9,2,0,0,1,0.03,0.004,200000
1978,400,0.121,4,21,3,0,0,1,0.03,0.004,200000
1979,400,-14.175,0,0,9,0,0,1,0.03,0.004,200000
1980,400,14.812,11,47,1,0,0,1,0.03,0.004,200000
1981,400,-11.965,1,7,19,0,0,1,0.03,0.004,200000
1982,400,-11.36,0,8,5,0,0,1,0.03,0.004,200000
1983,330,-18.626,0,4,3,1,0,0,0.03,0.004,200000
1984,400,6.124,4,20,4,0,0,1,0.03,0.004,200000
