episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
1296,400,67.035,30,104,0,0,0,1,0.163,0.0001,10000
1297,400,67.264,34,108,0,0,0,1,0.162,0.0001,10000
1298,400,74.88,33,83,0,0,0,1,0.161,0.0001,10000
1299,400,35.673,17,60,0,0,0,1,0.161,0.0001,10000
1300,400,78.211,36,108,0,0,0,1,0.16,0.0001,10000
1301,400,44.544,23,79,0,0,0,1,0.159,0.0001,10000
1302,400,65.212,29,64,0,0,0,1,0.159,0.0001,10000
1303,400,48.674,25,81,0,0,0,1,0.158,0.0001,10000
1304,400,61.991,27,107,0,0,0,1,0.157,0.0001,10000
1305,400,31.573,5,30,0,0,0,1,0.157,0.0001,10000
1306,400,82.262,39,118,0,0,0,1,0.156,0.0001,10000
1307,400,75.692,34,95,0,0,0,1,0.155,0.0001,10000
1308,400,64.599,26,80,0,0,0,1,0.155,0.0001,10000
1309,400,63.464,34,97,0,0,0,1,0.154,0.0001,10000
1310,400,64.503,28,97,0,0,0,1,0.154,0.0001,10000
1311,400,65.856,30,106,0,0,0,1,0.153,0.0001,10000
1312,400,59.736,25,91,0,0,0,1,0.152,0.0001,10000
1313,400,45.7,23,81,0,0,0,1,0.152,0.0001,10000
1314,400,80.92,40,96,0,0,0,1,0.151,0.0001,10000
1315,400,91.509,41,122,0,0,0,1,0.15,0.0001,10000
1316,400,78.291,35,100,0,0,0,1,0.15,0.0001,10000
1317,400,61.105,26,77,0,0,0,1,0.149,0.0001,10000
1318,400,60.906,24,81,0,0,0,1,0.148,0.0001,10000
1319,400,-5.187,3,13,0,0,0,1,0.148,0.0001,10000
1320,400,81.37,42,114,0,0,0,1,0.147,0.0001,10000
1321,400,56.651,20,57,0,0,0,1,0.146,0.0001,10000
1322,400,36.639,12,55,0,0,0,1,0.146,0.0001,10000
1323,400,62.094,24,87,0,0,0,1,0.145,0.0001,10000
1324,400,57.527,18,55,0,0,0,1,0.144,0.0001,10000
1325,400,-8.849,1,6,0,0,0,1,0.144,0.0001,10000
1326,400,73.879,28,94,0,0,0,1,0.143,0.0001,10000
1327,400,79.414,36,115,0,0,0,1,0.143,0.0001,10000
1328,400,48.703,17,78,0,0,0,1,0.142,0.0001,10000
1329,400,58.97,23,65,0,0,0,1,0.141,0.0001,10000
1330,400,46.526,20,83,0,0,0,1,0.141,0.0001,10000
1331,400,89.429,38,122,0,0,0,1,0.14,0.0001,10000
1332,400,61.444,22,68,0,0,0,1,0.139,0.0001,10000
1333,400,81.657,39,114,0,0,0,1,0.139,0.0001,10000
1334,400,87.303,39,116,0,0,0,1,0.138,0.0001,10000
1335,400,55.79,23,84,0,0,0,1,0.137,0.0001,10000
1336,400,64.298,23,83,0,0,0,1,0.137,0.0001,10000
1337,400,83.042,38,108,0,0,0,1,0.136,0.0001,10000
1338,400,50.045,25,83,0,0,0,1,0.135,0.0001,10000
1339,400,68.847,27,69,0,0,0,1,0.135,0.0001,10000
1340,400,67.966,30,93,0,0,0,1,0.134,0.0001,10000
1341,400,-11.328,0,5,0,0,0,1,0.133,0.0001,10000
1342,400,78.325,31,96,0,0,0,1,0.133,0.0001,10000
1343,400,22.945,14,55,0,0,0,1,0.132,0.0001,10000
1344,400,60.143,27,76,0,0,0,1,0.132,0.0001,10000
1345,400,66.59,27,84,0,0,0,1,0.131,0.0001,10000
1346,400,-8.543,0,5,0,0,0,1,0.13,0.0001,10000
1347,400,65.935,30,76,0,0,0,1,0.13,0.0001,10000
1348,400,67.177,25,94,0,0,0,1,0.129,0.0001,10000
1349,400,73.015,31,114,0,0,0,1,0.128,0.0001,10000
1350,400,61.963,28,77,0,0,0,1,0.128,0.0001,10000
1351,400,77.397,32,100,0,0,0,1,0.127,0.0001,10000
1352,400,59.195,31,84,0,0,0,1,0.126,0.0001,10000
1353,400,57.897,25,102,0,0,0,1,0.126,0.0001,10000
1354,400,31.587,16,44,0,0,0,1,0.125,0.0001,10000
1355,400,71.264,28,88,0,0,0,1,0.124,0.0001,10000
1356,400,72.699,31,94,0,0,0,1,0.124,0.0001,10000
1357,400,-7.053,1,13,0,0,0,1,0.123,0.0001,10000
1358,400,29.884,13,65,0,0,0,1,0.122,0.0001,10000
1359,400,83.477,39,111,0,0,0,1,0.122,0.0001,10000
1360,400,4.222,5,26,0,0,0,1,0.121,0.0001,10000
1361,400,21.503,15,52,0,0,0,1,0.121,0.0001,10000
1362,400,55.448,16,53,0,0,0,1,0.12,0.0001,10000
1363,400,41.514,15,74,0,0,0,1,0.119,0.0001,10000
1364,400,85.772,38,106,0,0,0,1,0.119,0.0001,10000
1365,400,78.619,37,107,0,0,0,1,0.118,0.0001,10000
1366,400,61.508,30,91,0,0,0,1,0.117,0.0001,10000
1367,400,44.221,17,59,0,0,0,1,0.117,0.0001,10000
1368,400,86.008,38,119,0,0,0,1,0.116,0.0001,10000
1369,400,92.363,44,112,0,0,0,1,0.115,0.0001,10000
1370,400,21.622,14,38,0,0,0,1,0.115,0.0001,10000
1371,400,77.286,27,100,0,0,0,1,0.114,0.0001,10000
1372,400,79.988,33,110,0,0,0,1,0.113,0.0001,10000
1373,400,86.88,44,116,0,0,0,1,0.113,0.0001,10000
1374,400,77.224,32,90,0,0,0,1,0.112,0.0001,10000
1375,400,18.158,11,62,0,0,0,1,0.111,0.0001,10000
1376,400,94.707,45,119,0,0,0,1,0.111,0.0001,10000
1377,400,8.388,6,37,0,0,0,1,0.11,0.0001,10000
1378,400,48.066,18,64,0,0,0,1,0.11,0.0001,10000
1379,400,64.981,22,64,0,0,0,1,0.109,0.0001,10000
1380,400,57.057,25,81,0,0,0,1,0.108,0.0001,10000
1381,400,32.861,18,64,0,0,0,1,0.108,0.0001,10000
1382,400,80.969,36,106,0,0,0,1,0.107,0.0001,10000
1383,400,47.534,17,56,0,0,0,1,0.106,0.0001,10000
1384,400,60.159,28,96,0,0,0,1,0.106,0.0001,10000
1385,400,73.053,32,100,0,0,0,1,0.105,0.0001,10000
1386,400,-5.984,3,14,0,0,0,1,0.104,0.0001,10000
1387,400,86.983,41,115,0,0,0,1,0.104,0.0001,10000
1388,400,26.024,15,53,0,0,0,1,0.103,0.0001,10000
1389,400,67.947,26,77,0,0,0,1,0.102,0.0001,10000
1390,400,21.386,11,50,0,0,0,1,0.102,0.0001,10000
1391,400,58.179,18,76,0,0,0,1,0.101,0.0001,10000
1392,400,57.399,23,78,0,0,0,1,0.1,0.0001,10000
1393,400,47.862,13,75,0,0,0,1,0.1,0.0001,10000
1394,400,37.595,19,63,0,0,0,1,0.099,0.0001,10000
1395,400,9.826,0,3,0,0,0,1,0.099,0.0001,10000
1396,400,52.528,23,70,0,0,0,1,0.098,0.0001,10000
1397,400,73.339,30,95,0,0,0,1,0.097,0.0001,10000
1398,400,2.683,2,29,0,0,0,1,0.097,0.0001,10000
1399,400,58.278,15,57,0,0,0,1,0.096,0.0001,10000
1400,400,68.476,27,83,0,0,0,1,0.095,0.0001,10000
1401,400,-3.595,4,13,0,0,0,1,0.095,0.0001,10000
1402,400,32.343,10,37,0,0,0,1,0.094,0.0001,10000
1403,400,77.446,36,93,0,0,0,1,0.093,0.0001,10000
1404,400,-10.601,0,4,0,0,0,1,0.093,0.0001,10000
1405,400,70.89,36,101,0,0,0,1,0.092,0.0001,10000
1406,400,83.78,40,117,0,0,0,1,0.091,0.0001,10000
1407,400,28.853,16,63,0,0,0,1,0.091,0.0001,10000
1408,400,73.082,35,112,0,0,0,1,0.09,0.0001,10000
1409,400,76.849,34,89,0,0,0,1,0.089,0.0001,10000
1410,400,41.101,19,76,0,0,0,1,0.089,0.0001,10000
1411,400,51.43,21,62,0,0,0,1,0.088,0.0001,10000
1412,400,-6.092,3,13,0,0,0,1,0.088,0.0001,10000
1413,400,77.478,37,91,0,0,0,1,0.087,0.0001,10000
1414,400,77.148,33,97,0,0,0,1,0.086,0.0001,10000
1415,400,62.109,26,85,0,0,0,1,0.086,0.0001,10000
1416,400,-9.902,1,6,0,0,0,1,0.085,0.0001,10000
1417,400,63.659,28,96,0,0,0,1,0.084,0.0001,10000
1418,400,44.589,17,69,0,0,0,1,0.084,0.0001,10000
1419,400,69.962,24,62,0,0,0,1,0.083,0.0001,10000
1420,400,74.426,28,98,0,0,0,1,0.082,0.0001,10000
1421,400,-9.31,1,3,0,0,0,1,0.082,0.0001,10000
1422,400,-13.251,0,6,0,0,0,1,0.081,0.0001,10000
1423,400,4.905,8,20,0,0,0,1,0.08,0.0001,10000
1424,400,74.703,33,99,0,0,0,1,0.08,0.0001,10000
1425,400,31.87,21,61,0,0,0,1,0.079,0.0001,10000
1426,400,36.018,19,68,0,0,0,1,0.079,0.0001,10000
1427,400,70.097,31,85,0,0,0,1,0.078,0.0001,10000
1428,400,70.914,25,70,0,0,0,1,0.077,0.0001,10000
1429,400,82.609,35,96,0,0,0,1,0.077,0.0001,10000
1430,400,3.512,5,15,0,0,0,1,0.076,0.0001,10000
1431,400,77.201,33,89,0,0,0,1,0.075,0.0001,10000
1432,400,49.98,23,84,0,0,0,1,0.075,0.0001,10000
1433,400,58.641,27,76,0,0,0,1,0.074,0.0001,10000
1434,400,74.763,25,80,0,0,0,1,0.073,0.0001,10000
1435,400,84.786,35,110,0,0,0,1,0.073,0.0001,10000
1436,400,67.944,31,99,0,0,0,1,0.072,0.0001,10000
1437,400,76.6,27,94,0,0,0,1,0.071,0.0001,10000
1438,400,-11.44,0,2,0,0,0,1,0.071,0.0001,10000
1439,400,75.055,31,87,0,0,0,1,0.07,0.0001,10000
1440,400,-3.141,4,10,0,0,0,1,0.069,0.0001,10000
1441,400,28.137,15,52,0,0,0,1,0.069,0.0001,10000
1442,400,67.747,23,75,0,0,0,1,0.068,0.0001,10000
1443,400,69.464,28,94,0,0,0,1,0.068,0.0001,10000
1444,400,79.513,35,104,0,0,0,1,0.067,0.0001,10000
1445,400,46.781,23,93,0,0,0,1,0.066,0.0001,10000
1446,400,84.582,37,102,0,0,0,1,0.066,0.0001,10000
1447,400,51.912,18,71,0,0,0,1,0.065,0.0001,10000
1448,400,55.363,26,82,0,0,0,1,0.064,0.0001,10000
1449,400,77.731,30,99,0,0,0,1,0.064,0.0001,10000
1450,400,73.176,28,88,0,0,0,1,0.063,0.0001,10000
1451,400,-6.501,4,7,0,0,0,1,0.062,0.0001,10000
1452,400,78.544,35,107,0,0,0,1,0.062,0.0001,10000
1453,400,83.741,37,106,0,0,0,1,0.061,0.0001,10000
1454,400,47.982,27,89,0,0,0,1,0.06,0.0001,10000
1455,400,58.402,25,95,0,0,0,1,0.06,0.0001,10000
1456,400,94.613,40,123,0,0,0,1,0.059,0.0001,10000
1457,400,63.62,29,105,0,0,0,1,0.058,0.0001,10000
1458,400,75.516,31,90,0,0,0,1,0.058,0.0001,10000
1459,400,68.318,28,106,0,0,0,1,0.057,0.0001,10000
1460,400,90.446,37,109,0,0,0,1,0.057,0.0001,10000
1461,400,40.709,21,74,0,0,0,1,0.056,0.0001,10000
1462,400,61.8,20,88,0,0,0,1,0.055,0.0001,10000
1463,400,84.211,31,103,0,0,0,1,0.055,0.0001,10000
1464,400,42.565,23,83,0,0,0,1,0.054,0.0001,10000
1465,400,44.638,12,44,0,0,0,1,0.053,0.0001,10000
1466,400,46.115,19,75,0,0,0,1,0.053,0.0001,10000
1467,400,66.588,27,76,0,0,0,1,0.052,0.0001,10000
1468,400,69.137,25,95,0,0,0,1,0.051,0.0001,10000
1469,400,70.034,26,85,0,0,0,1,0.051,0.0001,10000
1470,400,88.927,35,109,0,0,0,1,0.05,0.0001,10000
1471,400,45.298,24,74,0,0,0,1,0.049,0.0001,10000
1472,400,-5.666,1,7,0,0,0,1,0.049,0.0001,10000
1473,400,86.088,37,109,0,0,0,1,0.048,0.0001,10000
1474,400,87.603,44,120,0,0,0,1,0.047,0.0001,10000
1475,400,61.409,28,93,0,0,0,1,0.047,0.0001,10000
1476,400,66.962,26,82,0,0,0,1,0.046,0.0001,10000
1477,400,63.763,33,105,0,0,0,1,0.046,0.0001,10000
1478,400,-8.993,1,14,0,0,0,1,0.045,0.0001,10000
1479,400,13.712,6,42,0,0,0,1,0.044,0.0001,10000
1480,400,60.971,26,86,0,0,0,1,0.044,0.0001,10000
1481,400,56.185,18,79,0,0,0,1,0.043,0.0001,10000
1482,400,92.178,40,119,0,0,0,1,0.042,0.0001,10000
1483,400,84.105,34,116,0,0,0,1,0.042,0.0001,10000
1484,400,67.192,29,85,0,0,0,1,0.041,0.0001,10000
1485,400,-9.734,2,9,0,0,0,1,0.04,0.0001,10000
1486,400,10.361,16,38,0,0,0,1,0.04,0.0001,10000
1487,400,68.54,27,106,0,0,0,1,0.039,0.0001,10000
1488,400,33.401,19,64,0,0,0,1,0.038,0.0001,10000
1489,400,74.171,31,93,0,0,0,1,0.038,0.0001,10000
1490,400,49.135,20,58,0,0,0,1,0.037,0.0001,10000
1491,400,72.272,27,87,0,0,0,1,0.036,0.0001,10000
1492,400,-2.174,2,3,0,0,0,1,0.036,0.0001,10000
1493,400,65.229,28,91,0,0,0,1,0.035,0.0001,10000
1494,400,33.694,18,55,0,0,0,1,0.035,0.0001,10000
1495,400,60.18,27,89,0,0,0,1,0.034,0.0001,10000
1496,400,55.577,19,66,0,0,0,1,0.033,0.0001,10000
1497,400,-1.707,3,7,0,0,0,1,0.033,0.0001,10000
1498,400,-9.606,0,5,0,0,0,1,0.032,0.0001,10000
1499,400,-6.107,4,6,0,0,0,1,0.031,0.0001,10000
1500,400,21.579,15,56,0,0,0,1,0.031,0.0001,10000
1501,400,-10.991,1,3,0,0,0,1,0.03,0.0001,10000
1502,400,92.054,40,114,0,0,0,1,0.03,0.0001,10000
1503,400,-2.637,5,17,0,0,0,1,0.03,0.0001,10000
1504,400,3.513,7,23,0,0,0,1,0.03,0.0001,10000
1505,400,1.548,3,8,0,0,0,1,0.03,0.0001,10000
1506,400,57.715,29,94,0,0,0,1,0.03,0.0001,10000
1507,400,73.057,29,103,0,0,0,1,0.03,0.0001,10000
1508,400,-9.345,2,7,0,0,0,1,0.03,0.0001,10000
1509,400,43.538,11,43,0,0,0,1,0.03,0.0001,10000
1510,400,-9.917,1,6,0,0,0,1,0.03,0.0001,10000
1511,400,82.724,40,109,0,0,0,1,0.03,0.0001,10000
1512,400,15.539,11,46,0,0,0,1,0.03,0.0001,10000
1513,400,-13.425,0,4,0,0,0,1,0.03,0.0001,10000
1514,400,26.986,12,65,0,0,0,1,0.03,0.0001,10000
1515,400,-5.694,1,12,0,0,0,1,0.03,0.0001,10000
1516,400,30.268,18,69,0,0,0,1,0.03,0.0001,10000
1517,400,8.146,7,36,0,0,0,1,0.03,0.0001,10000
1518,400,61.588,29,97,0,0,0,1,0.03,0.0001,10000
1519,400,76.53,39,117,0,0,0,1,0.03,0.0001,10000
1520,400,81.123,36,102,0,0,0,1,0.03,0.0001,10000
1521,400,5.497,9,24,0,0,0,1,0.03,0.0001,10000
1522,400,80.636,34,109,0,0,0,1,0.03,0.0001,10000
1523,400,-2.677,5,22,0,0,0,1,0.03,0.0001,10000
1524,400,33.189,18,68,0,0,0,1,0.03,0.0001,10000
1525,400,68.446,24,87,0,0,0,1,0.03,0.0001,10000
1526,400,91.481,39,108,0,0,0,1,0.03,0.0001,10000
1527,400,-9.233,2,2,0,0,0,1,0.03,0.0001,10000
1528,400,90.846,39,123,0,0,0,1,0.03,0.0001,10000
1529,400,1.218,4,29,0,0,0,1,0.03,0.0001,10000
1530,400,84.177,39,113,0,0,0,1,0.03,0.0001,10000
1531,400,30.686,13,48,0,0,0,1,0.03,0.0001,10000
1532,400,70.425,31,88,0,0,0,1,0.03,0.0001,10000
1533,400,86.046,30,97,0,0,0,1,0.03,0.0001,10000
1534,400,48.1,24,72,0,0,0,1,0.03,0.0001,10000
1535,400,13.933,6,26,0,0,0,1,0.03,0.0001,10000
1536,400,-1.744,3,20,0,0,0,1,0.03,0.0001,10000
1537,400,-6.161,1,5,0,0,0,1,0.03,0.0001,10000
1538,400,52.188,16,42,0,0,0,1,0.03,0.0001,10000
1539,400,83.989,39,102,0,0,0,1,0.03,0.0001,10000
1540,400,62.682,22,80,0,0,0,1,0.03,0.0001,10000
1541,400,42.613,12,41,0,0,0,1,0.03,0.0001,10000
1542,400,45.289,12,41,0,0,0,1,0.03,0.0001,10000
1543,400,40.656,26,65,0,0,0,1,0.03,0.0001,10000
1544,400,64.03,25,78,0,0,0,1,0.03,0.0001,10000
1545,400,-0.54,4,13,0,0,0,1,0.03,0.0001,10000
1546,400,73.583,24,81,0,0,0,1,0.03,0.0001,10000
1547,400,12.561,11,42,0,0,0,1,0.03,0.0001,10000
1548,400,62.02,23,70,0,0,0,1,0.03,0.0001,10000
1549,400,21.361,14,42,0,0,0,1,0.03,0.0001,10000
1550,400,60.52,15,68,0,0,0,1,0.03,0.0001,10000
1551,400,69.967,30,107,0,0,0,1,0.03,0.0001,10000
1552,400,-9.839,2,7,0,0,0,1,0.03,0.0001,10000
1553,400,40.778,18,74,0,0,0,1,0.03,0.0001,10000
1554,400,14.165,10,43,0,0,0,1,0.03,0.0001,10000
1555,400,12.752,10,44,0,0,0,1,0.03,0.0001,10000
1556,400,34.389,14,45,0,0,0,1,0.03,0.0001,10000
1557,400,37.014,18,68,0,0,0,1,0.03,0.0001,10000
1558,400,63.233,30,104,0,0,0,1,0.03,0.0001,10000
1559,400,50.64,18,74,0,0,0,1,0.03,0.0001,10000
1560,400,40.474,4,10,0,0,0,1,0.03,0.0001,10000
1561,400,-7.693,2,6,0,0,0,1,0.03,0.0001,10000
1562,400,13.571,9,36,0,0,0,1,0.03,0.0001,10000
1563,400,55.751,19,81,0,0,0,1,0.03,0.0001,10000
1564,400,-3.031,4,19,0,0,0,1,0.03,0.0001,10000
1565,400,59.836,19,67,0,0,0,1,0.03,0.0001,10000
1566,400,-11.322,0,7,0,0,0,1,0.03,0.0001,10000
1567,400,31.865,4,21,0,0,0,1,0.03,0.0001,10000
1568,400,27.179,14,65,0,0,0,1,0.03,0.0001,10000
1569,400,47.703,25,85,0,0,0,1,0.03,0.0001,10000
1570,400,-4.009,0,10,0,0,0,1,0.03,0.0001,10000
1571,400,76.454,32,105,0,0,0,1,0.03,0.0001,10000
1572,400,41.072,15,50,0,0,0,1,0.03,0.0001,10000
1573,400,0.793,4,26,0,0,0,1,0.03,0.0001,10000
1574,400,7.768,6,25,0,0,0,1,0.03,0.0001,10000
1575,400,78.674,32,101,0,0,0,1,0.03,0.0001,10000
1576,400,73.102,31,106,0,0,0,1,0.03,0.0001,10000
1577,400,18.999,7,31,0,0,0,1,0.03,0.0001,10000
1578,400,-14.341,0,2,0,0,0,1,0.03,0.0001,10000
1579,400,-2.959,3,18,0,0,0,1,0.03,0.0001,10000
1580,400,12.6,9,39,0,0,0,1,0.03,0.0001,10000
1581,400,7.083,4,31,0,0,0,1,0.03,0.0001,10000
1582,400,78.223,30,100,0,0,0,1,0.03,0.0001,10000
1583,400,-10.868,1,3,0,0,0,1,0.03,0.0001,10000
1584,400,94.38,44,120,0,0,0,1,0.03,0.0001,10000
1585,400,-4.894,3,15,0,0,0,1,0.03,0.0001,10000
1586,400,-6.222,4,10,0,0,0,1,0.03,0.0001,10000
1587,400,15.73,8,59,0,0,0,1,0.03,0.0001,10000
1588,400,49.967,30,74,0,0,0,1,0.03,0.0001,10000
1589,400,67.586,33,98,0,0,0,1,0.03,0.0001,10000
1590,400,-7.056,2,8,0,0,0,1,0.03,0.0001,10000
1591,400,89.153,38,126,0,0,0,1,0.03,0.0001,10000
1592,400,63.604,29,88,0,0,0,1,0.03,0.0001,10000
1593,400,42.653,6,24,0,0,0,1,0.03,0.0001,10000
1594,400,74.024,30,93,0,0,0,1,0.03,0.0001,10000
1595,400,2.087,5,15,0,0,0,1,0.03,0.0001,10000
1596,400,38.837,11,51,0,0,0,1,0.03,0.0001,10000
1597,400,-9.976,2,3,0,0,0,1,0.03,0.0001,10000
1598,400,42.147,24,59,0,0,0,1,0.03,0.0001,10000
1599,400,62.713,23,82,0,0,0,1,0.03,0.0001,10000
1600,400,12.874,8,28,0,0,0,1,0.03,0.0001,10000
1601,400,55.147,29,87,0,0,0,1,0.03,0.0001,10000
1602,400,63.425,27,71,0,0,0,1,0.03,0.0001,10000
1603,400,46.545,26,79,0,0,0,1,0.03,0.0001,10000
1604,400,-10.956,1,2,0,0,0,1,0.03,0.0001,10000
1605,400,54.489,24,79,0,0,0,1,0.03,0.0001,10000
1606,400,-12.732,0,5,0,0,0,1,0.03,0.0001,10000
1607,400,5.568,7,19,0,0,0,1,0.03,0.0001,10000
1608,400,50.008,26,76,0,0,0,1,0.03,0.0001,10000
1609,400,42.825,21,77,0,0,0,1,0.03,0.0001,10000
1610,400,79.283,39,118,0,0,0,1,0.03,0.0001,10000
1611,400,44.098,22,58,0,0,0,1,0.03,0.0001,10000
1612,400,49.491,11,33,0,0,0,1,0.03,0.0001,10000
1613,400,-2.529,1,6,0,0,0,1,0.03,0.0001,10000
1614,400,48.722,2,8,0,0,0,1,0.03,0.0001,10000
1615,400,83.235,36,115,0,0,0,1,0.03,0.0001,10000
1616,400,53.337,15,48,0,0,0,1,0.03,0.0001,10000
1617,400,51.397,10,39,0,0,0,1,0.03,0.0001,10000
1618,400,37.317,7,44,0,0,0,1,0.03,0.0001,10000
1619,400,65.627,27,89,0,0,0,1,0.03,0.0001,10000
1620,400,50.57,26,78,0,0,0,1,0.03,0.0001,10000
1621,400,35.791,19,76,0,0,0,1,0.03,0.0001,10000
1622,400,94.804,43,120,0,0,0,1,0.03,0.0001,10000
1623,400,89.9,40,109,0,0,0,1,0.03,0.0001,10000
1624,400,39.612,7,31,0,0,0,1,0.03,0.0001,10000
1625,400,-9.291,0,16,0,0,0,1,0.03,0.0001,10000
1626,400,-7.747,2,12,0,0,0,1,0.03,0.0001,10000
1627,400,92.69,44,116,0,0,0,1,0.03,0.0001,10000
1628,400,43.028,19,60,0,0,0,1,0.03,0.0001,10000
1629,400,83.764,34,112,0,0,0,1,0.03,0.0001,10000
1630,400,-11.073,1,7,0,0,0,1,0.03,0.0001,10000
1631,400,85.98,36,115,0,0,0,1,0.03,0.0001,10000
1632,400,19.703,14,48,0,0,0,1,0.03,0.0001,10000
1633,400,88.122,37,114,0,0,0,1,0.03,0.0001,10000
1634,400,72.919,26,88,0,0,0,1,0.03,0.0001,10000
1635,400,36.894,21,66,0,0,0,1,0.03,0.0001,10000
1636,400,89.573,39,110,0,0,0,1,0.03,0.0001,10000
1637,400,79.388,37,107,0,0,0,1,0.03,0.0001,10000
1638,400,-1.76,5,11,0,0,0,1,0.03,0.0001,10000
1639,400,89.889,37,106,0,0,0,1,0.03,0.0001,10000
1640,400,25.422,13,41,0,0,0,1,0.03,0.0001,10000
1641,400,87.97,39,111,0,0,0,1,0.03,0.0001,10000
1642,400,-9.271,0,9,0,0,0,1,0.03,0.0001,10000
1643,400,64.274,22,71,0,0,0,1,0.03,0.0001,10000
1644,400,35.632,17,78,0,0,0,1,0.03,0.0001,10000
1645,400,41.911,22,68,0,0,0,1,0.03,0.0001,10000
1646,400,82.712,36,111,0,0,0,1,0.03,0.0001,10000
1647,400,56.222,28,87,0,0,0,1,0.03,0.0001,10000
1648,400,72.852,29,106,0,0,0,1,0.03,0.0001,10000
1649,400,-8.122,2,9,0,0,0,1,0.03,0.0001,10000
1650,400,51.031,15,55,0,0,0,1,0.03,0.0001,10000
1651,400,27.637,8,26,0,0,0,1,0.03,0.0001,10000
1652,400,72.853,33,112,0,0,0,1,0.03,0.0001,10000
1653,400,0.66,6,28,0,0,0,1,0.03,0.0001,10000
1654,400,49.493,26,73,0,0,0,1,0.03,0.0001,10000
1655,400,-2.001,2,12,0,0,0,1,0.03,0.0001,10000
1656,400,85.519,41,117,0,0,0,1,0.03,0.0001,10000
1657,400,93.94,40,113,0,0,0,1,0.03,0.0001,10000
1658,400,62.29,30,90,0,0,0,1,0.03,0.0001,10000
1659,400,80.205,33,106,0,0,0,1,0.03,0.0001,10000
1660,400,-6.443,3,3,0,0,0,1,0.03,0.0001,10000
1661,400,32.521,17,72,0,0,0,1,0.03,0.0001,10000
1662,400,48.098,16,57,0,0,0,1,0.03,0.0001,10000
1663,400,79.449,40,107,0,0,0,1,0.03,0.0001,10000
1664,400,52.434,25,80,0,0,0,1,0.03,0.0001,10000
1665,400,80.355,30,88,0,0,0,1,0.03,0.0001,10000
1666,400,-11.5,0,4,0,0,0,1,0.03,0.0001,10000
1667,400,-11.15,0,3,0,0,0,1,0.03,0.0001,10000
1668,400,92.663,39,114,0,0,0,1,0.03,0.0001,10000
1669,400,86.45,33,113,0,0,0,1,0.03,0.0001,10000
1670,400,-13.114,1,3,0,0,0,1,0.03,0.0001,10000
1671,400,9.247,10,33,0,0,0,1,0.03,0.0001,10000
1672,400,55.177,18,72,0,0,0,1,0.03,0.0001,10000
1673,400,53.64,15,55,0,0,0,1,0.03,0.0001,10000
1674,400,52.858,23,85,0,0,0,1,0.03,0.0001,10000
1675,400,55.539,12,55,0,0,0,1,0.03,0.0001,10000
1676,400,32.858,18,60,0,0,0,1,0.03,0.0001,10000
1677,400,39.855,20,82,0,0,0,1,0.03,0.0001,10000
1678,400,77.999,41,97,0,0,0,1,0.03,0.0001,10000
1679,400,93.756,39,111,0,0,0,1,0.03,0.0001,10000
1680,400,45.223,25,79,0,0,0,1,0.03,0.0001,10000
1681,400,65.018,30,98,0,0,0,1,0.03,0.0001,10000
1682,400,1.936,5,28,0,0,0,1,0.03,0.0001,10000
1683,400,47.627,9,59,0,0,0,1,0.03,0.0001,10000
1684,400,55.464,29,92,0,0,0,1,0.03,0.0001,10000
1685,400,55.869,12,47,0,0,0,1,0.03,0.0001,10000
1686,400,49.518,25,93,0,0,0,1,0.03,0.0001,10000
1687,400,-3.304,1,11,0,0,0,1,0.03,0.0001,10000
1688,400,84.655,35,108,0,0,0,1,0.03,0.0001,10000
1689,400,-3.726,2,14,0,0,0,1,0.03,0.0001,10000
1690,400,-13.043,0,0,0,0,0,1,0.03,0.0001,10000
1691,400,52.366,24,76,0,0,0,1,0.03,0.0001,10000
1692,400,92.363,38,120,0,0,0,1,0.03,0.0001,10000
1693,400,67.888,34,105,0,0,0,1,0.03,0.0001,10000
1694,400,28.162,17,58,0,0,0,1,0.03,0.0001,10000
1695,400,71.642,29,94,0,0,0,1,0.03,0.0001,10000
1696,400,43.495,17,69,0,0,0,1,0.03,0.0001,10000
1697,400,19.624,9,59,0,0,0,1,0.03,0.0001,10000
1698,400,1.393,5,29,0,0,0,1,0.03,0.0001,10000
1699,400,57.581,22,92,0,0,0,1,0.03,0.0001,10000
1700,400,93.713,46,113,0,0,0,1,0.03,0.0001,10000
1701,400,64.424,20,65,0,0,0,1,0.03,0.0001,10000
1702,400,77.287,39,108,0,0,0,1,0.03,0.0001,10000
1703,400,45.782,23,63,0,0,0,1,0.03,0.0001,10000
1704,400,25.984,14,68,0,0,0,1,0.03,0.0001,10000
1705,400,87.873,42,104,0,0,0,1,0.03,0.0001,10000
1706,400,63.17,29,101,0,0,0,1,0.03,0.0001,10000
1707,400,63.142,17,56,0,0,0,1,0.03,0.0001,10000
1708,400,0.33,5,12,0,0,0,1,0.03,0.0001,10000
1709,400,68.291,30,101,0,0,0,1,0.03,0.0001,10000
1710,400,64.123,31,100,0,0,0,1,0.03,0.0001,10000
1711,400,8.591,7,41,0,0,0,1,0.03,0.0001,10000
1712,400,6.819,8,36,0,0,0,1,0.03,0.0001,10000
1713,400,78.331,34,113,0,0,0,1,0.03,0.0001,10000
1714,400,73.157,32,109,0,0,0,1,0.03,0.0001,10000
1715,400,85.327,34,100,0,0,0,1,0.03,0.0001,10000
