episode,steps,reward,coins,invalid,self_kill,eps
2880,85,-7.674,3,20,1,0.03
2881,400,63.553,40,34,0,0.03
2882,400,18.79,10,44,0,0.03
2883,400,72.992,44,11,0,0.03
2884,400,65.992,39,33,0,0.03
2885,400,74.06,44,8,0,0.03
2886,400,73.489,43,15,0,0.03
2887,25,-9.476,0,9,1,0.03
2888,400,61.867,38,7,0,0.03
2889,7,-13.993,0,4,1,0.03
2890,400,60.352,36,27,0,0.03
2891,124,13.423,13,4,1,0.03
2892,7,-14.123,0,5,1,0.03
2893,400,67.47,39,12,0,0.03
2894,247,37.149,30,11,1,0.03
2895,7,-13.843,0,3,1,0.03
2896,400,70.464,42,7,0,0.03
2897,400,43.587,29,32,0,0.03
2898,7,-9.527,0,0,1,0.03
2899,400,49.167,29,35,0,0.03
2900,400,65.957,39,4,0,0.03
2901,7,-14.153,0,5,1,0.03
2902,400,65.245,39,12,0,0.03
2903,400,75.435,43,2,0,0.03
2904,57,-13.356,0,23,1,0.03
2905,400,43.384,24,1,0,0.03
2906,400,68.757,43,20,0,0.03
2907,338,52.988,36,3,1,0.03
2908,400,63.875,37,5,0,0.03
2909,400,77.558,47,6,0,0.03
2910,291,42.571,32,4,1,0.03
2911,400,7.949,7,28,0,0.03
2912,7,-9.427,0,0,1,0.03
2913,87,7.283,12,5,1,0.03
2914,7,-14.123,0,5,1,0.03
2915,400,49.03,27,6,0,0.03
2916,400,71.692,43,13,0,0.03
2917,188,24.447,21,5,1,0.03
2918,400,50.341,32,55,0,0.03
2919,369,45.621,35,8,1,0.03
2920,173,23.384,21,4,1,0.03
2921,400,65.748,40,7,0,0.03
2922,7,-14.323,0,5,1,0.03
2923,243,20.889,19,23,1,0.03
2924,6,-9.365,0,0,1,0.03
2925,22,-7.963,0,1,1,0.03
2926,7,-13.999,0,3,1,0.03
2927,389,60.972,40,8,1,0.03
2928,13,-14.352,0,5,1,0.03
2929,70,0.043,5,6,1,0.03
2930,19,-14.66,0,13,1,0.03
2931,7,-14.043,0,4,1,0.03
2932,103,5.263,11,7,1,0.03
2933,400,49.207,25,14,0,0.03
2934,7,-14.12,0,3,1,0.03
2935,400,59.37,35,7,0,0.03
2936,400,70.104,42,19,0,0.03
2937,10,-14.516,0,8,1,0.03
2938,400,69.818,39,10,0,0.03
2939,86,-1.999,4,2,1,0.03
2940,400,69.879,43,4,0,0.03
2941,220,35.494,26,2,1,0.03
2942,21,-9.209,1,0,1,0.03
2943,400,75.079,44,7,0,0.03
2944,275,12.45,13,10,1,0.03
2945,9,-10.063,0,3,1,0.03
2946,243,42.767,32,3,1,0.03
2947,7,-13.973,0,5,1,0.03
2948,400,63.279,38,2,0,0.03
2949,7,-14.093,0,4,1,0.03
2950,400,78.978,46,4,0,0.03
2951,400,71.412,42,9,0,0.03
2952,5,-13.72,0,2,1,0.03
2953,229,38.157,30,2,1,0.03
2954,400,55.847,32,23,0,0.03
2955,7,-14.123,0,5,1,0.03
2956,21,-7.266,1,1,1,0.03
2957,400,58.595,33,10,0,0.03
2958,400,76.233,46,6,0,0.03
2959,400,73.246,43,3,0,0.03
2960,400,74.947,43,2,0,0.03
2961,23,-7.776,0,0,1,0.03
2962,400,73.469,44,4,0,0.03
2963,400,74.626,45,5,0,0.03
2964,400,71.777,43,11,0,0.03
2965,400,55.037,33,8,0,0.03
2966,175,28.105,22,3,1,0.03
2967,400,42.447,25,9,0,0.03
2968,400,71.688,42,6,0,0.03
2969,332,49.478,34,5,1,0.03
2970,400,39.969,23,1,0,0.03
2971,400,74.848,45,8,0,0.03
2972,400,75.317,44,3,0,0.03
2973,400,66.388,40,4,0,0.03
2974,400,76.973,46,2,0,0.03
2975,130,12.786,12,2,1,0.03
2976,77,1.678,8,2,1,0.03
2977,400,31.839,17,4,0,0.03
2978,400,73.546,45,4,0,0.03
2979,400,60.791,36,6,0,0.03
2980,400,73.387,42,6,0,0.03
2981,400,56.912,33,2,0,0.03
2982,128,11.325,9,1,1,0.03
2983,400,77.376,45,4,0,0.03
2984,121,13.499,12,3,1,0.03
2985,400,68.77,40,7,0,0.03
2986,91,7.078,8,0,1,0.03
2987,400,70.782,44,6,0,0.03
2988,400,65.487,39,3,0,0.03
2989,72,-2.489,4,2,1,0.03
2990,76,-2.344,4,5,1,0.03
2991,400,73.297,42,3,0,0.03
2992,10,-14.286,0,7,1,0.03
2993,400,75.513,47,2,0,0.03
2994,273,43.541,31,3,1,0.03
2995,21,-6.683,1,0,1,0.03
2996,104,8.857,9,1,1,0.03
2997,400,70.184,44,15,0,0.03
2998,400,73.816,44,2,0,0.03
2999,400,78.511,46,2,0,0.03
3000,400,71.982,45,7,0,0.03
