episode,steps,reward,coins,invalid,self_kill,eps
2240,400,82.391,49,0,0,0.05
2241,400,77.117,48,0,0,0.05
2242,400,77.968,49,0,0,0.05
2243,400,77.102,49,0,0,0.05
2244,400,80.779,48,0,0,0.05
2245,400,80.434,49,0,0,0.05
2246,400,76.898,48,0,0,0.05
2247,400,57.922,49,0,0,0.05
2248,400,80.565,49,0,0,0.05
2249,400,71.546,47,0,0,0.05
2250,400,76.603,49,0,0,0.05
2251,400,62.392,44,0,0,0.05
2252,400,81.17,48,0,0,0.05
2253,400,75.607,50,0,0,0.05
2254,400,75.539,48,0,0,0.05
2255,400,77.22,48,0,0,0.05
2256,400,70.768,49,0,0,0.05
2257,400,76.997,48,0,0,0.05
2258,400,85.878,49,0,0,0.05
2259,400,71.609,48,0,0,0.05
2260,400,76.614,49,0,0,0.05
2261,400,81.542,49,0,0,0.05
2262,400,80.625,48,0,0,0.05
2263,400,81.435,49,0,0,0.05
2264,400,63.852,45,0,0,0.05
2265,400,73.493,46,0,0,0.05
2266,400,71.441,49,0,0,0.05
2267,400,74.343,45,0,0,0.05
2268,400,70.284,45,0,0,0.05
2269,400,79.695,49,0,0,0.05
2270,400,73.285,48,0,0,0.05
2271,250,65.156,50,0,0,0.05
2272,400,69.728,48,0,0,0.05
2273,400,80.35,49,0,0,0.05
2274,400,73.408,50,0,0,0.05
2275,400,67.625,48,0,0,0.05
2276,310,69.132,50,0,0,0.05
2277,400,75.269,48,0,0,0.05
2278,249,63.497,50,0,0,0.05
2279,400,82.268,49,0,0,0.05
2280,400,73.032,48,0,0,0.05
2281,400,76.862,48,0,0,0.05
2282,400,78.163,49,0,0,0.05
2283,400,77.537,47,0,0,0.05
2284,382,80.1,50,0,0,0.05
2285,400,74.714,47,0,0,0.05
2286,400,70.373,50,0,0,0.05
2287,400,86.622,49,0,0,0.05
2288,400,76.771,47,0,0,0.05
2289,400,78.442,50,0,0,0.05
2290,400,78.853,43,0,0,0.05
2291,400,80.145,49,0,0,0.05
2292,400,77.104,44,0,0,0.05
2293,400,63.528,48,0,0,0.05
2294,400,78.997,48,0,0,0.05
2295,400,75.816,48,0,0,0.05
2296,400,77.478,49,0,0,0.05
2297,400,85.671,50,0,0,0.05
2298,400,73.412,50,0,0,0.05
2299,400,78.819,49,0,0,0.05
2300,300,73.682,50,0,0,0.05
2301,400,80.583,49,0,0,0.05
2302,400,86.285,48,0,0,0.05
2303,364,77.201,50,0,0,0.05
2304,400,84.201,48,0,0,0.05
2305,400,77.522,46,0,0,0.05
2306,400,72.22,48,0,0,0.05
2307,400,78.748,49,0,0,0.05
2308,400,79.987,49,0,0,0.05
2309,400,45.308,48,0,0,0.05
2310,400,77.818,49,0,0,0.05
2311,400,74.936,49,0,0,0.05
2312,400,15.228,20,0,0,0.05
2313,400,84.725,50,0,0,0.05
2314,400,-30.761,6,0,0,0.05
2315,400,72.135,49,0,0,0.05
2316,400,64.174,49,0,0,0.05
2317,400,71.378,46,0,0,0.05
2318,400,64.901,49,0,0,0.05
2319,400,75.084,42,0,0,0.05
2320,400,79.423,45,0,0,0.05
2321,400,77.279,49,0,0,0.05
2322,400,39.124,45,0,0,0.05
2323,400,74.01,44,0,0,0.05
2324,400,85.194,49,0,0,0.05
2325,400,81.642,50,0,0,0.05
2326,400,74.795,48,0,0,0.05
2327,400,80.514,49,0,0,0.05
2328,400,87.329,49,0,0,0.05
2329,400,74.127,49,0,0,0.05
2330,400,78.989,49,0,0,0.05
2331,400,70.092,43,0,0,0.05
2332,400,37.521,47,0,0,0.05
2333,400,69.342,48,0,0,0.05
2334,400,77.046,49,0,0,0.05
2335,400,69.263,45,0,0,0.05
2336,400,74.924,49,0,0,0.05
2337,400,77.062,48,0,0,0.05
2338,400,73.828,46,0,0,0.05
2339,183,57.727,50,0,0,0.05
2340,400,83.739,50,0,0,0.05
2341,400,74.403,48,0,0,0.05
2342,400,77.864,48,0,0,0.05
2343,400,85.747,50,0,0,0.05
2344,400,81.427,48,0,0,0.05
2345,400,74.655,50,0,0,0.05
2346,400,69.157,48,0,0,0.05
2347,400,69.685,49,0,0,0.05
2348,400,79.673,47,0,0,0.05
2349,355,81.982,50,0,0,0.05
2350,400,75.938,49,0,0,0.05
2351,400,55.394,48,0,0,0.05
2352,400,79.248,49,0,0,0.05
2353,400,74.14,48,0,0,0.05
2354,400,76.647,46,0,0,0.05
2355,400,81.463,48,0,0,0.05
2356,400,65.318,43,0,0,0.05
2357,400,44.981,11,0,0,0.05
2358,221,61.846,50,0,0,0.05
2359,400,72.412,48,0,0,0.05
2360,400,87.555,49,0,0,0.05
2361,400,83.079,48,0,0,0.05
2362,400,84.402,49,0,0,0.05
2363,296,68.801,50,0,0,0.05
2364,304,57.327,50,0,0,0.05
2365,400,85.059,49,0,0,0.05
2366,400,62.748,38,0,0,0.05
2367,400,83.963,49,0,0,0.05
2368,400,83.583,49,0,0,0.05
2369,400,85.63,49,0,0,0.05
2370,400,78.07,48,0,0,0.05
2371,400,76.888,48,0,0,0.05
2372,400,78.312,48,0,0,0.05
2373,400,77.91,50,0,0,0.05
2374,312,56.802,50,0,0,0.05
2375,400,72.132,49,0,0,0.05
2376,400,77.616,47,0,0,0.05
2377,400,83.64,49,0,0,0.05
2378,400,81.238,47,0,0,0.05
2379,400,85.147,49,0,0,0.05
2380,400,27.918,39,0,0,0.05
2381,400,82.178,47,0,0,0.05
2382,400,82.103,49,0,0,0.05
2383,400,81.235,49,0,0,0.05
2384,400,2.308,12,0,0,0.05
2385,341,71.407,50,0,0,0.05
2386,400,72.758,47,0,0,0.05
2387,400,76.237,49,0,0,0.05
2388,400,79.558,45,0,0,0.05
2389,400,85.215,49,0,0,0.05
2390,400,81.417,48,0,0,0.05
2391,259,66.323,50,0,0,0.05
2392,400,79.248,50,0,0,0.05
2393,400,61.244,48,0,0,0.05
2394,400,74.282,46,0,0,0.05
2395,400,56.155,41,0,0,0.05
2396,400,81.508,46,0,0,0.05
2397,400,74.96,46,0,0,0.05
2398,400,78.575,45,0,0,0.05
2399,400,67.755,37,0,0,0.05
2400,400,76.569,45,0,0,0.05
2401,400,83.245,45,0,0,0.05
2402,400,75.871,48,0,0,0.05
2403,400,71.365,48,0,0,0.05
2404,400,69.46,48,0,0,0.05
2405,400,78.284,49,0,0,0.05
2406,400,80.282,47,0,0,0.05
2407,400,20.498,15,0,0,0.05
2408,400,75.054,45,0,0,0.05
2409,400,80.82,48,0,0,0.05
2410,400,71.204,49,0,0,0.05
2411,400,79.241,50,0,0,0.05
2412,400,84.772,49,0,0,0.05
2413,400,65.113,43,0,0,0.05
2414,400,50.046,50,0,0,0.05
2415,400,85.418,48,0,0,0.05
2416,207,57.676,50,0,0,0.05
2417,400,52.747,50,0,0,0.05
2418,400,78.785,47,0,0,0.05
2419,400,81.362,48,0,0,0.05
2420,400,59.082,48,0,0,0.05
2421,400,74.774,45,0,0,0.05
2422,400,80.061,50,0,0,0.05
2423,400,50.198,10,0,0,0.05
2424,400,73.728,47,0,0,0.05
2425,400,76.894,47,0,0,0.05
2426,400,80.44,49,0,0,0.05
2427,400,74.037,48,0,0,0.05
2428,400,78.842,48,0,0,0.05
2429,400,78.481,48,0,0,0.05
2430,400,78.106,47,0,0,0.05
2431,400,74.003,45,0,0,0.05
2432,400,65.397,49,0,0,0.05
2433,400,83.809,48,0,0,0.05
2434,400,76.08,49,0,0,0.05
2435,400,78.241,45,0,0,0.05
2436,400,79.489,48,0,0,0.05
2437,400,75.706,48,0,0,0.05
2438,400,85.714,50,0,0,0.05
2439,400,81.102,48,0,0,0.05
2440,400,77.665,47,0,0,0.05
2441,400,79.958,49,0,0,0.05
2442,400,72.748,49,0,0,0.05
2443,400,76.419,48,0,0,0.05
2444,400,82.259,48,0,0,0.05
2445,400,81.366,48,0,0,0.05
2446,400,68.68,48,0,0,0.05
2447,400,58.559,31,0,0,0.05
2448,400,62.825,49,0,0,0.05
2449,400,73.312,39,0,0,0.05
2450,400,69.719,48,0,0,0.05
2451,400,83.24,47,0,0,0.05
2452,400,30.612,44,0,0,0.05
2453,334,65.654,50,0,0,0.05
2454,400,73.277,49,0,0,0.05
2455,400,43.419,46,0,0,0.05
2456,400,84.906,49,0,0,0.05
2457,400,75.232,47,0,0,0.05
2458,400,72.844,41,0,0,0.05
2459,400,82.572,49,0,0,0.05
2460,400,84.353,49,0,0,0.05
2461,400,19.08,32,0,0,0.05
2462,400,79.626,45,0,0,0.05
2463,400,78.412,49,0,0,0.05
2464,400,68.061,47,0,0,0.05
2465,400,77.057,49,0,0,0.05
2466,400,57.165,48,0,0,0.05
2467,400,80.408,43,0,0,0.05
2468,400,79.944,48,0,0,0.05
2469,400,30.598,19,0,0,0.05
2470,400,77.685,45,0,0,0.05
2471,400,81.537,50,0,0,0.05
2472,400,86.433,49,0,0,0.05
2473,400,83.578,49,0,0,0.05
2474,400,76.86,44,0,0,0.05
2475,400,75.465,48,0,0,0.05
2476,400,81.855,50,0,0,0.05
2477,400,80.346,50,0,0,0.05
2478,400,79.311,49,0,0,0.05
2479,400,75.767,47,0,0,0.05
2480,400,37.943,15,0,0,0.05
2481,400,83.039,50,0,0,0.05
2482,400,77.117,48,0,0,0.05
2483,400,77.875,49,0,0,0.05
2484,400,68.672,46,0,0,0.05
2485,400,54.961,33,0,0,0.05
2486,400,73.512,49,0,0,0.05
2487,400,79.203,48,0,0,0.05
2488,400,78.806,47,0,0,0.05
2489,400,65.155,50,0,0,0.05
2490,400,53.666,48,0,0,0.05
2491,400,81.271,47,0,0,0.05
2492,400,80.255,48,0,0,0.05
2493,400,80.019,46,0,0,0.05
2494,400,90.658,48,0,0,0.05
2495,400,80.971,49,0,0,0.05
2496,400,47.032,48,0,0,0.05
2497,400,75.065,48,0,0,0.05
2498,400,61.569,48,0,0,0.05
2499,400,78.728,47,0,0,0.05
2500,400,76.317,46,0,0,0.05
2501,400,82.011,48,0,0,0.05
2502,400,67.086,47,0,0,0.05
2503,400,63.861,49,0,0,0.05
2504,400,86.357,49,0,0,0.05
2505,400,80.772,49,0,0,0.05
2506,400,73.066,49,0,0,0.05
2507,400,77.437,48,0,0,0.05
2508,400,77.349,48,0,0,0.05
2509,400,72.272,48,0,0,0.05
2510,400,81.042,50,0,0,0.05
2511,400,74.503,47,0,0,0.05
2512,400,68.271,48,0,0,0.05
2513,400,86.543,49,0,0,0.05
2514,400,83.407,48,0,0,0.05
2515,400,40.034,43,0,0,0.05
2516,400,84.611,49,0,0,0.05
2517,255,67.873,50,0,0,0.05
2518,400,76.928,48,0,0,0.05
2519,400,42.478,41,0,0,0.05
2520,229,60.529,50,0,0,0.05
2521,400,83.927,48,0,0,0.05
2522,400,70.068,47,0,0,0.05
2523,400,83.366,48,0,0,0.05
2524,400,77.888,46,0,0,0.05
2525,400,79.958,48,0,0,0.05
2526,400,56.096,48,0,0,0.05
2527,400,86.261,49,0,0,0.05
2528,227,64.348,50,0,0,0.05
2529,369,81.132,50,0,0,0.05
2530,400,83.821,49,0,0,0.05
2531,400,60.758,48,0,0,0.05
2532,400,81.583,48,0,0,0.05
2533,400,66.693,48,0,0,0.05
2534,400,74.126,47,0,0,0.05
2535,271,65.944,50,0,0,0.05
2536,400,81.846,46,0,0,0.05
2537,400,81.169,48,0,0,0.05
2538,400,76.026,48,0,0,0.05
2539,400,74.474,48,0,0,0.05
2540,400,71.068,46,0,0,0.05
2541,400,64.296,45,0,0,0.05
2542,400,57.06,47,0,0,0.05
2543,400,79.299,49,0,0,0.05
2544,400,79.814,48,0,0,0.05
2545,400,78.498,46,0,0,0.05
2546,400,76.407,49,0,0,0.05
2547,400,67.653,43,0,0,0.05
2548,400,75.14,44,0,0,0.05
2549,400,78.447,48,0,0,0.05
2550,400,64.829,49,0,0,0.05
2551,400,79.747,47,0,0,0.05
2552,400,84.998,48,0,0,0.05
2553,400,82.761,48,0,0,0.05
2554,400,76.975,42,0,0,0.05
2555,400,1.902,20,0,0,0.05
2556,400,85.317,50,0,0,0.05
2557,400,81.39,48,0,0,0.05
2558,400,81.027,48,0,0,0.05
2559,400,78.272,47,0,0,0.05
2560,400,85.232,49,0,0,0.05
2561,400,79.04,49,0,0,0.05
2562,400,65.371,48,0,0,0.05
2563,400,34.576,44,0,0,0.05
2564,400,75.702,46,0,0,0.05
2565,400,78.386,48,0,0,0.05
2566,400,79.591,48,0,0,0.05
2567,400,80.803,48,0,0,0.05
2568,400,73.52,47,0,0,0.05
2569,400,62.998,45,0,0,0.05
2570,400,82.866,46,0,0,0.05
2571,400,79.528,50,0,0,0.05
2572,400,79.142,45,0,0,0.05
2573,400,80.069,48,0,0,0.05
2574,400,1.522,15,0,0,0.05
2575,400,78.934,48,0,0,0.05
2576,400,73.031,48,0,0,0.05
2577,400,73.092,48,0,0,0.05
2578,400,86.087,50,0,0,0.05
2579,400,84.414,49,0,0,0.05
2580,400,85.902,48,0,0,0.05
2581,400,78.732,49,0,0,0.05
2582,400,68.61,49,0,0,0.05
2583,400,74.421,47,0,0,0.05
2584,400,84.403,49,0,0,0.05
2585,400,84.718,49,0,0,0.05
2586,320,66.952,50,0,0,0.05
2587,400,79.713,49,0,0,0.05
2588,400,69.849,48,0,0,0.05
2589,400,89.394,49,0,0,0.05
2590,400,84.008,49,0,0,0.05
2591,400,49.585,49,0,0,0.05
2592,400,69.737,50,0,0,0.05
2593,400,75.224,49,0,0,0.05
2594,400,49.212,38,0,0,0.05
2595,400,80.639,49,0,0,0.05
2596,400,75.197,50,0,0,0.05
2597,400,79.053,49,0,0,0.05
2598,400,72.927,49,0,0,0.05
2599,400,84.89,50,0,0,0.05
2600,400,77.757,41,0,0,0.05
2601,307,72.318,50,0,0,0.05
2602,400,80.479,49,0,0,0.05
2603,400,82.365,50,0,0,0.05
2604,400,67.332,48,0,0,0.05
2605,400,43.68,49,0,0,0.05
2606,400,86.027,50,0,0,0.05
2607,400,78.755,48,0,0,0.05
2608,400,-27.268,1,0,0,0.05
2609,400,73.576,46,0,0,0.05
2610,400,78.007,48,0,0,0.05
2611,400,81.224,49,0,0,0.05
2612,400,78.211,47,0,0,0.05
2613,400,82.52,47,0,0,0.05
2614,400,76.9,49,0,0,0.05
2615,400,54.041,47,0,0,0.05
2616,400,88.809,49,0,0,0.05
2617,400,20.764,39,0,0,0.05
2618,400,81.61,49,0,0,0.05
2619,400,83.388,49,0,0,0.05
2620,400,77.566,49,0,0,0.05
2621,400,74.29,50,0,0,0.05
2622,400,65.639,44,0,0,0.05
2623,400,68.234,47,0,0,0.05
2624,400,77.743,47,0,0,0.05
2625,400,75.476,49,0,0,0.05
2626,400,78.435,49,0,0,0.05
2627,400,47.688,48,0,0,0.05
2628,400,77.763,49,0,0,0.05
2629,400,74.275,45,0,0,0.05
2630,400,74.516,49,0,0,0.05
2631,241,61.238,50,0,0,0.05
2632,400,80.817,46,0,0,0.05
2633,400,81.056,49,0,0,0.05
2634,234,56.236,50,0,0,0.05
2635,340,77.089,50,0,0,0.05
2636,400,84.112,49,0,0,0.05
2637,400,74.403,49,0,0,0.05
2638,400,79.559,48,0,0,0.05
2639,400,77.862,49,0,0,0.05
2640,400,78.674,47,0,0,0.05
2641,400,71.425,44,0,0,0.05
2642,400,84.161,48,0,0,0.05
2643,400,83.789,47,0,0,0.05
2644,400,79.99,45,0,0,0.05
2645,400,85.553,49,0,0,0.05
2646,400,71.008,50,0,0,0.05
2647,400,73.791,49,0,0,0.05
2648,400,76.708,48,0,0,0.05
2649,400,73.024,49,0,0,0.05
2650,400,79.049,50,0,0,0.05
2651,400,88.212,50,0,0,0.05
2652,400,81.555,49,0,0,0.05
2653,400,87.297,49,0,0,0.05
2654,400,82.561,49,0,0,0.05
2655,400,38.271,41,0,0,0.05
2656,400,81.115,49,0,0,0.05
2657,400,71.085,49,0,0,0.05
2658,400,83.619,48,0,0,0.05
2659,400,80.607,49,0,0,0.05
2660,400,74.924,48,0,0,0.05
2661,400,85.614,50,0,0,0.05
2662,400,79.975,48,0,0,0.05
2663,400,77.318,50,0,0,0.05
2664,400,83.8,49,0,0,0.05
2665,400,72.233,46,0,0,0.05
2666,400,31.55,32,0,0,0.05
2667,400,78.472,48,0,0,0.05
2668,400,77.147,50,0,0,0.05
2669,400,86.2,50,0,0,0.05
2670,400,82.566,48,0,0,0.05
2671,400,77.798,49,0,0,0.05
2672,400,63.418,47,0,0,0.05
2673,400,38.106,39,0,0,0.05
2674,400,78.575,48,0,0,0.05
2675,400,79.306,48,0,0,0.05
2676,400,73.353,50,0,0,0.05
2677,218,64.878,50,0,0,0.05
2678,400,78.016,50,0,0,0.05
2679,400,85.531,49,0,0,0.05
2680,400,75.384,49,0,0,0.05
2681,243,62.76,50,0,0,0.05
2682,400,68.446,49,0,0,0.05
2683,400,61.466,32,0,0,0.05
2684,400,80.333,49,0,0,0.05
2685,400,84.447,49,0,0,0.05
2686,400,71.994,47,0,0,0.05
2687,400,84.587,49,0,0,0.05
2688,400,78.378,48,0,0,0.05
2689,400,34.813,5,0,0,0.05
2690,400,73.928,48,0,0,0.05
2691,400,81.035,49,0,0,0.05
2692,400,80.947,47,0,0,0.05
2693,400,88.598,49,0,0,0.05
2694,400,88.433,50,0,0,0.05
2695,344,71.485,50,0,0,0.05
2696,360,79.86,50,0,0,0.05
2697,400,82.015,49,0,0,0.05
2698,400,79.727,50,0,0,0.05
2699,400,79.009,49,0,0,0.05
2700,400,63.067,49,0,0,0.05
2701,400,79.256,48,0,0,0.05
2702,400,77.302,48,0,0,0.05
2703,400,60.782,46,0,0,0.05
2704,400,78.163,50,0,0,0.05
2705,400,75.293,47,0,0,0.05
2706,400,75.544,49,0,0,0.05
2707,378,80.145,50,0,0,0.05
2708,400,77.914,48,0,0,0.05
2709,400,86.721,49,0,0,0.05
2710,400,68.483,49,0,0,0.05
2711,400,67.521,50,0,0,0.05
2712,400,71.969,50,0,0,0.05
2713,400,77.586,47,0,0,0.05
2714,400,42.928,31,0,0,0.05
2715,400,79.418,48,0,0,0.05
2716,400,86.054,49,0,0,0.05
2717,251,63.796,50,0,0,0.05
2718,400,82.068,50,0,0,0.05
2719,400,16.168,21,0,0,0.05
2720,400,79.012,47,0,0,0.05
2721,400,87.915,50,0,0,0.05
2722,400,87.555,50,0,0,0.05
2723,400,66.879,43,0,0,0.05
2724,400,81.94,50,0,0,0.05
2725,400,74.989,43,0,0,0.05
2726,400,83.297,49,0,0,0.05
2727,400,75.253,48,0,0,0.05
2728,400,64.347,46,0,0,0.05
2729,400,76.036,46,0,0,0.05
2730,400,83.657,49,0,0,0.05
2731,400,84.788,50,0,0,0.05
2732,400,84.338,49,0,0,0.05
2733,400,23.911,15,0,0,0.05
2734,400,25.372,37,0,0,0.05
2735,400,80.191,49,0,0,0.05
2736,400,77.525,45,0,0,0.05
2737,397,75.055,50,0,0,0.05
2738,400,81.136,49,0,0,0.05
2739,377,73.398,50,0,0,0.05
2740,400,54.127,46,0,0,0.05
2741,400,72.852,45,0,0,0.05
2742,400,80.64,50,0,0,0.05
2743,400,74.942,49,0,0,0.05
2744,400,74.777,48,0,0,0.05
2745,400,54.146,46,0,0,0.05
2746,400,80.417,48,0,0,0.05
2747,400,81.136,50,0,0,0.05
2748,400,75.355,43,0,0,0.05
2749,400,87.847,47,0,0,0.05
2750,400,55.177,43,0,0,0.05
2751,400,78.997,49,0,0,0.05
2752,400,86.193,48,0,0,0.05
2753,400,77.7,48,0,0,0.05
2754,400,82.373,50,0,0,0.05
2755,400,72.759,49,0,0,0.05
2756,400,-5.66,15,0,0,0.05
2757,400,80.117,49,0,0,0.05
2758,182,61.023,50,0,0,0.05
2759,400,78.223,50,0,0,0.05
2760,400,70.662,48,0,0,0.05
2761,342,70.293,50,0,0,0.05
2762,400,64.628,43,0,0,0.05
2763,400,73.014,45,0,0,0.05
2764,400,69.153,48,0,0,0.05
2765,400,79.883,49,0,0,0.05
2766,400,66.119,43,0,0,0.05
2767,400,80.276,49,0,0,0.05
2768,400,78.214,49,0,0,0.05
2769,400,71.498,47,0,0,0.05
2770,400,75.506,50,0,0,0.05
2771,400,78.858,47,0,0,0.05
2772,400,66.714,41,0,0,0.05
2773,400,79.422,49,0,0,0.05
2774,400,80.408,49,0,0,0.05
2775,400,74.238,50,0,0,0.05
2776,400,84.727,48,0,0,0.05
2777,252,67.282,50,0,0,0.05
2778,400,79.113,48,0,0,0.05
2779,400,82.773,48,0,0,0.05
2780,400,74.038,46,0,0,0.05
2781,400,63.923,48,0,0,0.05
2782,400,80.962,49,0,0,0.05
2783,400,57.217,49,0,0,0.05
2784,400,71.518,47,0,0,0.05
2785,400,68.097,46,0,0,0.05
2786,400,77.542,48,0,0,0.05
2787,400,73.382,44,0,0,0.05
2788,400,87.462,49,0,0,0.05
2789,400,78.153,46,0,0,0.05
2790,400,77.283,48,0,0,0.05
2791,400,84.643,49,0,0,0.05
2792,400,74.078,50,0,0,0.05
2793,400,76.741,49,0,0,0.05
2794,400,58.338,45,0,0,0.05
2795,400,86.487,49,0,0,0.05
2796,400,71.843,48,0,0,0.05
2797,400,78.835,47,0,0,0.05
2798,400,77.532,49,0,0,0.05
2799,400,62.976,46,0,0,0.05
2800,400,78.666,47,0,0,0.05
2801,400,82.838,49,0,0,0.05
2802,400,82.002,48,0,0,0.05
2803,400,76.417,47,0,0,0.05
2804,400,75.874,49,0,0,0.05
2805,400,60.357,43,0,0,0.05
2806,400,76.243,49,0,0,0.05
2807,400,84.479,49,0,0,0.05
2808,400,81.922,47,0,0,0.05
2809,400,73.633,39,0,0,0.05
2810,400,54.028,46,0,0,0.05
2811,400,77.277,48,0,0,0.05
2812,400,80.082,49,0,0,0.05
2813,400,77.483,49,0,0,0.05
2814,400,76.474,49,0,0,0.05
2815,400,82.864,47,0,0,0.05
2816,400,67.115,47,0,0,0.05
2817,400,78.851,47,0,0,0.05
2818,400,76.897,49,0,0,0.05
2819,400,82.929,50,0,0,0.05
2820,400,81.738,49,0,0,0.05
2821,400,75.717,49,0,0,0.05
2822,400,81.894,50,0,0,0.05
2823,400,82.256,49,0,0,0.05
2824,400,20.01,40,0,0,0.05
2825,400,70.943,50,0,0,0.05
2826,400,73.935,49,0,0,0.05
2827,400,80.111,49,0,0,0.05
2828,400,77.63,48,0,0,0.05
2829,400,83.035,49,0,0,0.05
2830,400,80.168,47,0,0,0.05
2831,400,74.485,47,0,0,0.05
2832,400,72.263,48,0,0,0.05
2833,400,83.558,50,0,0,0.05
2834,279,66.492,50,0,0,0.05
2835,400,83.827,48,0,0,0.05
2836,400,79.97,47,0,0,0.05
2837,400,84.294,49,0,0,0.05
2838,400,77.525,46,0,0,0.05
2839,400,75.493,48,0,0,0.05
2840,400,75.263,42,0,0,0.05
2841,400,72.245,48,0,0,0.05
2842,400,82.576,49,0,0,0.05
2843,400,81.845,48,0,0,0.05
2844,400,83.94,49,0,0,0.05
2845,400,46.381,47,0,0,0.05
2846,400,65.58,45,0,0,0.05
2847,400,76.881,50,0,0,0.05
2848,400,65.837,48,0,0,0.05
2849,400,87.734,46,0,0,0.05
2850,400,83.841,49,0,0,0.05
2851,400,70.397,48,0,0,0.05
2852,400,88.159,49,0,0,0.05
2853,400,54.719,45,0,0,0.05
2854,400,82.772,50,0,0,0.05
2855,400,70.004,48,0,0,0.05
2856,400,85.873,49,0,0,0.05
2857,400,83.776,47,0,0,0.05
2858,400,24.739,32,0,0,0.05
2859,400,65.214,43,0,0,0.05
2860,400,76.26,48,0,0,0.05
2861,400,84.142,45,0,0,0.05
2862,400,79.726,48,0,0,0.05
2863,400,80.137,45,0,0,0.05
2864,400,76.42,49,0,0,0.05
2865,400,80.378,50,0,0,0.05
2866,400,31.256,29,0,0,0.05
2867,400,78.992,45,0,0,0.05
2868,400,60.9,48,0,0,0.05
2869,400,81.737,48,0,0,0.05
2870,400,64.038,49,0,0,0.05
2871,400,79.302,48,0,0,0.05
2872,400,73.955,48,0,0,0.05
2873,400,26.297,38,0,0,0.05
2874,196,60.468,50,0,0,0.05
2875,400,65.075,42,0,0,0.05
2876,400,84.097,49,0,0,0.05
2877,400,44.747,34,0,0,0.05
2878,400,80.676,50,0,0,0.05
2879,400,82.757,49,0,0,0.05
2880,283,68.459,50,0,0,0.05
2881,400,73.424,50,0,0,0.05
2882,400,79.873,46,0,0,0.05
2883,400,81.192,44,0,0,0.05
2884,400,62.886,49,0,0,0.05
2885,400,65.985,46,0,0,0.05
2886,400,68.177,49,0,0,0.05
2887,400,79.006,48,0,0,0.05
2888,400,80.037,45,0,0,0.05
2889,400,85.884,50,0,0,0.05
2890,400,78.535,49,0,0,0.05
2891,400,81.248,47,0,0,0.05
2892,400,76.978,49,0,0,0.05
2893,400,83.778,50,0,0,0.05
2894,400,76.535,50,0,0,0.05
2895,400,87.125,50,0,0,0.05
2896,400,75.338,48,0,0,0.05
2897,400,78.482,49,0,0,0.05
2898,214,61.761,50,0,0,0.05
2899,400,77.415,48,0,0,0.05
2900,327,71.834,50,0,0,0.05
2901,400,80.583,45,0,0,0.05
2902,400,76.823,48,0,0,0.05
2903,400,79.312,43,0,0,0.05
2904,307,64.21,50,0,0,0.05
2905,400,76.974,47,0,0,0.05
2906,400,77.554,47,0,0,0.05
2907,400,75.093,47,0,0,0.05
2908,400,80.789,49,0,0,0.05
2909,400,74.949,47,0,0,0.05
2910,400,76.493,50,0,0,0.05
2911,400,74.167,47,0,0,0.05
2912,400,82.003,50,0,0,0.05
2913,400,78.233,46,0,0,0.05
2914,400,87.285,50,0,0,0.05
2915,400,79.875,48,0,0,0.05
2916,400,63.607,48,0,0,0.05
2917,400,19.373,32,0,0,0.05
2918,400,79.949,48,0,0,0.05
2919,400,68.531,40,0,0,0.05
2920,400,76.626,48,0,0,0.05
2921,400,79.116,48,0,0,0.05
2922,400,83.688,48,0,0,0.05
2923,400,78.196,50,0,0,0.05
2924,400,77.989,49,0,0,0.05
2925,400,81.788,45,0,0,0.05
2926,400,44.822,47,0,0,0.05
2927,400,78.277,47,0,0,0.05
2928,400,68.234,39,0,0,0.05
2929,400,77.772,46,0,0,0.05
2930,400,84.328,49,0,0,0.05
2931,400,71.757,47,0,0,0.05
2932,400,83.219,48,0,0,0.05
2933,400,81.936,47,0,0,0.05
2934,400,86.626,49,0,0,0.05
2935,400,66.096,48,0,0,0.05
2936,400,74.466,48,0,0,0.05
2937,400,83.333,50,0,0,0.05
2938,400,51.702,44,0,0,0.05
2939,400,86.136,50,0,0,0.05
2940,400,81.789,50,0,0,0.05
2941,400,73.54,49,0,0,0.05
2942,400,82.897,47,0,0,0.05
2943,400,80.259,47,0,0,0.05
2944,400,86.005,49,0,0,0.05
2945,400,82.278,50,0,0,0.05
2946,255,65.65,50,0,0,0.05
2947,400,79.143,45,0,0,0.05
2948,400,80.032,49,0,0,0.05
2949,400,78.626,49,0,0,0.05
2950,400,84.434,48,0,0,0.05
2951,400,42.797,45,0,0,0.05
2952,400,81.002,50,0,0,0.05
2953,400,87.439,50,0,0,0.05
2954,400,83.028,50,0,0,0.05
2955,268,65.828,50,0,0,0.05
2956,400,76.024,49,0,0,0.05
2957,400,77.187,49,0,0,0.05
2958,400,87.327,48,0,0,0.05
2959,400,82.202,49,0,0,0.05
2960,400,77.333,48,0,0,0.05
2961,400,54.072,48,0,0,0.05
2962,400,66.84,49,0,0,0.05
2963,400,75.027,48,0,0,0.05
2964,400,59.807,39,0,0,0.05
2965,400,80.435,48,0,0,0.05
2966,400,80.883,49,0,0,0.05
2967,400,64.818,43,0,0,0.05
2968,400,74.78,49,0,0,0.05
2969,400,83.37,46,0,0,0.05
2970,400,59.464,31,0,0,0.05
2971,400,79.755,48,0,0,0.05
2972,400,82.48,50,0,0,0.05
2973,400,74.777,47,0,0,0.05
2974,400,85.712,50,0,0,0.05
