episode,steps,total_reward,coins,crates,invalid,killed_self,killed_opponents,survived,epsilon,alpha,buffer
3049,400,-5.045,2,16,22,0,0,1,0.05,0.004,200000
3050,90,-11.081,1,7,7,1,0,0,0.05,0.004,200000
3051,400,-1.204,1,12,16,0,1,1,0.05,0.004,200000
3052,190,-13.235,0,15,12,1,0,0,0.05,0.004,200000
3053,400,-0.935,0,21,17,0,0,1,0.05,0.004,200000
3054,361,-15.74,0,25,7,1,0,0,0.05,0.004,200000
3055,5,-13.951,0,3,3,1,0,0,0.05,0.004,200000
3056,400,-4.506,3,20,26,0,0,1,0.05,0.004,200000
3057,400,4.681,4,22,32,0,1,1,0.05,0.004,200000
3058,243,-16.424,0,10,12,1,0,0,0.05,0.004,200000
3059,400,-0.913,2,16,19,0,0,1,0.05,0.004,200000
3060,312,-8.3,1,34,9,1,0,0,0.05,0.004,200000
3061,138,-15.08,0,2,4,1,0,0,0.05,0.004,200000
3062,400,-8.723,2,8,10,0,0,1,0.05,0.004,200000
3063,400,-3.546,1,19,10,0,0,1,0.05,0.004,200000
3064,400,-3.485,2,21,6,0,0,1,0.05,0.004,200000
3065,114,-6.731,0,7,2,0,0,0,0.05,0.004,200000
3066,116,-16.601,0,3,9,1,0,0,0.05,0.004,200000
3067,400,3.303,2,15,26,0,0,1,0.05,0.004,200000
3068,400,-5.379,2,11,19,0,1,1,0.05,0.004,200000
3069,55,-14.527,0,4,3,1,0,0,0.05,0.004,200000
3070,400,8.854,2,33,7,0,0,1,0.05,0.004,200000
3071,197,-3.963,2,24,2,0,0,0,0.05,0.004,200000
3072,400,-0.436,2,23,21,0,0,1,0.05,0.004,200000
3073,326,-17.201,0,7,6,1,0,0,0.05,0.004,200000
3074,189,-3.49,5,27,14,1,0,0,0.05,0.004,200000
3075,400,-5.636,1,11,10,0,0,1,0.05,0.004,200000
3076,400,-6.129,1,20,18,0,0,1,0.05,0.004,200000
3077,400,-1.296,2,20,12,0,0,1,0.05,0.004,200000
3078,400,4.42,3,24,14,0,1,1,0.05,0.004,200000
3079,400,6.795,3,34,14,0,0,1,0.05,0.004,200000
3080,224,-6.68,1,16,10,0,0,0,0.05,0.004,200000
3081,182,-12.538,0,8,5,1,0,0,0.05,0.004,200000
3082,234,-16.365,0,4,2,1,0,0,0.05,0.004,200000
3083,93,-5.595,2,15,2,1,0,0,0.05,0.004,200000
3084,220,-5.635,0,7,4,0,0,0,0.05,0.004,200000
3085,372,-16.743,0,10,12,1,0,0,0.05,0.004,200000
3086,244,-8.328,2,24,10,1,0,0,0.05,0.004,200000
3087,45,-6.262,1,2,1,0,0,0,0.05,0.004,200000
3088,313,0.503,2,21,18,0,0,0,0.05,0.004,200000
3089,68,-16.493,0,2,3,1,0,0,0.05,0.004,200000
3090,156,-6.639,4,18,3,1,0,0,0.05,0.004,200000
3091,184,-5.433,2,18,20,0,0,0,0.05,0.004,200000
3092,400,-4.557,1,20,17,0,0,1,0.05,0.004,200000
3093,156,-13.003,0,2,33,0,0,0,0.05,0.004,200000
3094,155,-8.813,0,3,5,0,0,0,0.05,0.004,200000
3095,400,-8.397,1,9,35,0,0,1,0.05,0.004,200000
3096,400,-2.876,2,25,24,0,0,1,0.05,0.004,200000
3097,73,-10.524,0,5,2,1,0,0,0.05,0.004,200000
3098,238,-15.914,1,16,14,1,0,0,0.05,0.004,200000
3099,400,-2.288,1,19,29,0,0,1,0.05,0.004,200000
3100,400,-7.404,1,13,13,0,0,1,0.05,0.004,200000
3101,94,-16.007,1,9,15,1,0,0,0.05,0.004,200000
3102,190,-17.566,0,2,24,1,0,0,0.05,0.004,200000
3103,98,-18.005,0,4,7,1,0,0,0.05,0.004,200000
3104,10,-15.255,0,3,4,1,0,0,0.05,0.004,200000
3105,195,-6.717,2,26,6,1,0,0,0.05,0.004,200000
3106,400,-6.363,1,17,67,0,0,1,0.05,0.004,200000
3107,400,-7.117,1,12,67,0,1,1,0.05,0.004,200000
3108,7,-15.243,0,2,4,1,0,0,0.05,0.004,200000
3109,261,-10.68,0,11,16,1,0,0,0.05,0.004,200000
3110,331,-9.734,2,28,12,1,0,0,0.05,0.004,200000
3111,381,-2.694,4,24,50,1,1,0,0.05,0.004,200000
3112,400,-5.216,1,10,33,0,1,1,0.05,0.004,200000
3113,400,-7.317,1,18,40,0,0,1,0.05,0.004,200000
3114,253,-7.819,1,27,5,1,0,0,0.05,0.004,200000
3115,192,-10.022,0,7,14,0,0,0,0.05,0.004,200000
3116,400,2.311,2,15,31,0,1,1,0.05,0.004,200000
3117,400,5.295,4,27,16,0,0,1,0.05,0.004,200000
3118,226,-5.967,2,34,16,1,0,0,0.05,0.004,200000
3119,202,-21.256,0,6,9,1,0,0,0.05,0.004,200000
3120,400,-1.294,1,24,28,0,0,1,0.05,0.004,200000
3121,218,-19.607,1,4,5,1,0,0,0.05,0.004,200000
3122,10,-10.647,0,3,0,1,0,0,0.05,0.004,200000
3123,387,-11.639,1,5,38,0,0,0,0.05,0.004,200000
3124,400,2.756,2,23,28,0,1,1,0.05,0.004,200000
3125,400,0.593,3,13,47,0,0,1,0.05,0.004,200000
3126,203,-11.26,0,0,5,0,0,0,0.05,0.004,200000
3127,7,-13.481,0,3,3,1,0,0,0.05,0.004,200000
3128,362,-13.977,3,19,15,1,0,0,0.05,0.004,200000
3129,92,-6.986,1,16,2,1,0,0,0.05,0.004,200000
3130,400,-6.463,0,12,50,0,0,1,0.05,0.004,200000
3131,400,-5.659,0,16,13,0,0,1,0.05,0.004,200000
3132,360,-6.363,2,12,31,0,0,0,0.05,0.004,200000
3133,400,-2.793,1,22,16,0,0,1,0.05,0.004,200000
3134,400,1.854,3,20,8,0,1,1,0.05,0.004,200000
3135,187,-11.022,0,4,8,0,0,0,0.05,0.004,200000
3136,284,-0.646,2,20,28,0,0,0,0.05,0.004,200000
3137,7,-15.361,0,4,3,1,0,0,0.05,0.004,200000
3138,196,-11.061,2,20,4,1,0,0,0.05,0.004,200000
3139,221,-13.228,0,0,9,0,0,0,0.05,0.004,200000
3140,400,-4.142,1,20,21,0,0,1,0.05,0.004,200000
3141,400,-4.587,2,12,42,0,0,1,0.05,0.004,200000
3142,207,-5.695,2,22,7,1,0,0,0.05,0.004,200000
3143,127,-7.499,0,0,2,0,0,0,0.05,0.004,200000
3144,400,-5.088,1,15,12,0,0,1,0.05,0.004,200000
3145,318,-7.158,2,19,9,0,0,0,0.05,0.004,200000
3146,400,-2.399,1,19,6,0,0,1,0.05,0.004,200000
3147,233,-13.119,0,14,8,1,0,0,0.05,0.004,200000
3148,400,-7.396,0,13,37,0,0,1,0.05,0.004,200000
3149,258,-6.168,0,13,19,0,0,0,0.05,0.004,200000
3150,7,-14.765,0,4,1,1,0,0,0.05,0.004,200000
3151,325,-14.59,0,14,22,1,0,0,0.05,0.004,200000
3152,400,-5.834,2,21,11,0,0,1,0.05,0.004,200000
3153,400,-7.342,1,16,10,0,0,1,0.05,0.004,200000
3154,400,-1.602,1,14,23,0,0,1,0.05,0.004,200000
3155,400,0.427,2,40,14,0,0,1,0.05,0.004,200000
3156,400,-3.812,3,22,11,0,0,1,0.05,0.004,200000
3157,400,-1.175,1,9,6,0,0,1,0.05,0.004,200000
3158,100,-7.738,0,0,4,0,0,0,0.05,0.004,200000
3159,106,-13.65,0,9,15,1,0,0,0.05,0.004,200000
3160,48,-7.464,0,0,2,0,0,0,0.05,0.004,200000
3161,229,-13.647,0,3,6,0,0,0,0.05,0.004,200000
3162,7,-15.263,0,3,5,1,0,0,0.05,0.004,200000
3163,177,-4.722,0,18,13,0,0,0,0.05,0.004,200000
3164,295,-10.98,1,20,16,1,0,0,0.05,0.004,200000
3165,147,-8.238,2,3,4,0,0,0,0.05,0.004,200000
3166,400,-5.148,0,11,25,0,1,1,0.05,0.004,200000
3167,400,-8.344,1,17,15,0,0,1,0.05,0.004,200000
3168,187,-6.828,1,4,4,0,0,0,0.05,0.004,200000
3169,248,-2.119,4,27,27,0,0,0,0.05,0.004,200000
3170,207,-10.806,0,6,12,0,0,0,0.05,0.004,200000
3171,400,5.72,3,26,29,0,1,1,0.05,0.004,200000
3172,295,-12.108,1,15,4,1,0,0,0.05,0.004,200000
3173,400,-6.675,0,4,7,0,0,1,0.05,0.004,200000
3174,143,-13.862,0,8,11,1,0,0,0.05,0.004,200000
3175,146,-13.72,0,3,12,0,0,0,0.05,0.004,200000
3176,12,-15.822,0,4,4,1,0,0,0.05,0.004,200000
3177,400,-8.835,1,14,46,0,0,1,0.05,0.004,200000
3178,107,-9.431,0,0,5,0,0,0,0.05,0.004,200000
3179,400,-2.145,2,19,42,0,1,1,0.05,0.004,200000
3180,139,-9.938,0,3,17,0,0,0,0.05,0.004,200000
3181,88,-7.324,1,3,12,0,0,0,0.05,0.004,200000
3182,121,-9.703,0,0,6,0,0,0,0.05,0.004,200000
3183,328,-15.208,0,5,13,1,0,0,0.05,0.004,200000
3184,209,-8.944,1,12,17,0,0,0,0.05,0.004,200000
3185,88,-12.951,0,3,2,1,0,0,0.05,0.004,200000
3186,213,-10.512,3,19,15,1,0,0,0.05,0.004,200000
3187,211,-19.432,1,7,8,1,0,0,0.05,0.004,200000
3188,127,-15.208,0,11,15,1,0,0,0.05,0.004,200000
3189,43,-15.365,0,3,2,1,0,0,0.05,0.004,200000
3190,241,-9.774,0,4,2,0,0,0,0.05,0.004,200000
3191,400,-6.202,1,18,17,0,0,1,0.05,0.004,200000
3192,261,-9.292,0,5,5,0,0,0,0.05,0.004,200000
3193,264,-12.651,4,32,33,1,0,0,0.05,0.004,200000
3194,266,-16.879,0,3,12,1,0,0,0.05,0.004,200000
3195,5,-14.791,0,3,1,1,0,0,0.05,0.004,200000
3196,103,-18.328,0,5,24,1,0,0,0.05,0.004,200000
3197,134,-16.321,0,3,2,1,0,0,0.05,0.004,200000
3198,227,-14.633,0,0,5,0,0,0,0.05,0.004,200000
3199,186,-13.511,0,11,4,1,0,0,0.05,0.004,200000
3200,174,-15.891,0,9,4,1,0,0,0.05,0.004,200000
3201,400,-4.394,1,8,36,0,0,1,0.05,0.004,200000
3202,400,-5.452,0,12,41,0,0,1,0.05,0.004,200000
3203,314,-5.992,4,24,7,1,0,0,0.05,0.004,200000
3204,360,-7.084,2,20,9,1,0,0,0.05,0.004,200000
3205,400,-6.675,1,11,31,0,0,1,0.05,0.004,200000
3206,237,-12.851,0,18,9,1,0,0,0.05,0.004,200000
3207,400,-3.865,1,10,4,0,0,1,0.05,0.004,200000
3208,108,-7.751,0,1,3,0,0,0,0.05,0.004,200000
3209,212,-16.925,1,6,5,1,0,0,0.05,0.004,200000
3210,315,-10.34,0,14,10,1,0,0,0.05,0.004,200000
3211,400,-9.979,0,12,31,0,0,1,0.05,0.004,200000
3212,108,-12.038,0,1,1,1,0,0,0.05,0.004,200000
3213,188,-11.746,1,10,4,0,0,0,0.05,0.004,200000
3214,112,-8.983,1,1,2,0,0,0,0.05,0.004,200000
3215,400,-9.882,0,9,29,0,0,1,0.05,0.004,200000
3216,360,-13.067,2,15,8,1,0,0,0.05,0.004,200000
3217,288,-18.037,0,7,25,1,0,0,0.05,0.004,200000
3218,30,-10.525,0,3,0,1,0,0,0.05,0.004,200000
3219,77,-15.268,0,3,1,1,0,0,0.05,0.004,200000
3220,400,-2.79,0,13,28,0,0,1,0.05,0.004,200000
3221,129,-19.859,0,4,4,1,0,0,0.05,0.004,200000
3222,143,-8.388,2,15,3,1,0,0,0.05,0.004,200000
3223,325,-12.355,1,13,16,0,0,0,0.05,0.004,200000
3224,395,-12.249,2,18,29,1,0,0,0.05,0.004,200000
3225,213,-5.057,0,15,9,0,0,0,0.05,0.004,200000
3226,129,-13.475,1,8,5,1,0,0,0.05,0.004,200000
3227,258,-15.523,0,10,8,1,0,0,0.05,0.004,200000
3228,119,-8.021,1,8,8,0,0,0,0.05,0.004,200000
3229,57,-5.26,0,0,1,0,0,0,0.05,0.004,200000
3230,400,-15.538,0,11,36,0,0,1,0.05,0.004,200000
3231,400,-2.271,2,30,42,0,0,1,0.05,0.004,200000
3232,38,-10.464,0,4,1,1,0,0,0.05,0.004,200000
3233,400,-13.087,0,11,30,0,0,1,0.05,0.004,200000
3234,291,-21.052,0,1,14,1,0,0,0.05,0.004,200000
3235,400,-9.106,0,15,41,0,0,1,0.05,0.004,200000
3236,122,-8.244,1,9,1,1,0,0,0.05,0.004,200000
3237,110,-17.607,0,3,2,1,0,0,0.05,0.004,200000
3238,239,-8.541,1,15,39,0,0,0,0.05,0.004,200000
3239,192,-1.23,0,9,2,0,1,0,0.05,0.004,200000
3240,330,-6.496,2,15,23,1,1,0,0.05,0.004,200000
3241,357,-11.413,2,7,12,1,0,0,0.05,0.004,200000
3242,400,13.494,7,42,56,0,1,1,0.05,0.004,200000
3243,359,-18.519,1,13,26,1,0,0,0.05,0.004,200000
3244,33,-13.831,0,4,0,1,0,0,0.05,0.004,200000
3245,100,-16.903,0,3,4,1,0,0,0.05,0.004,200000
3246,400,-16.362,0,6,36,0,0,1,0.05,0.004,200000
3247,400,7.387,3,30,6,0,0,1,0.05,0.004,200000
3248,319,-14.341,0,5,31,0,0,0,0.05,0.004,200000
3249,361,-12.152,0,25,14,0,0,0,0.05,0.004,200000
3250,53,-16.434,0,4,4,1,0,0,0.05,0.004,200000
3251,400,-11.737,0,5,11,0,0,1,0.05,0.004,200000
3252,400,-8.441,0,11,26,0,0,1,0.05,0.004,200000
3253,128,-13.267,2,9,16,1,0,0,0.05,0.004,200000
3254,204,-10.068,0,15,23,0,0,0,0.05,0.004,200000
3255,39,-11.587,0,3,0,1,0,0,0.05,0.004,200000
3256,124,-16.945,0,3,16,1,0,0,0.05,0.004,200000
3257,289,-16.783,2,17,17,1,0,0,0.05,0.004,200000
3258,230,-8.108,1,15,20,0,0,0,0.05,0.004,200000
3259,400,-5.233,1,24,16,0,1,1,0.05,0.004,200000
3260,121,-17.844,0,2,5,1,0,0,0.05,0.004,200000
3261,400,-1.251,2,15,44,0,0,1,0.05,0.004,200000
3262,400,-0.614,2,16,6,0,0,1,0.05,0.004,200000
3263,236,-16.694,1,17,31,1,0,0,0.05,0.004,200000
3264,400,6.638,5,37,18,0,1,1,0.05,0.004,200000
3265,90,-11.163,0,5,6,1,0,0,0.05,0.004,200000
3266,400,-0.52,2,16,32,0,0,1,0.05,0.004,200000
3267,400,-3.864,1,12,7,0,0,1,0.05,0.004,200000
3268,400,-0.709,2,20,14,0,0,1,0.05,0.004,200000
3269,297,-18.021,0,17,47,1,0,0,0.05,0.004,200000
3270,163,-11.757,0,0,22,0,0,0,0.05,0.004,200000
3271,78,-6.891,0,3,4,0,0,0,0.05,0.004,200000
3272,105,-10.412,1,15,13,1,0,0,0.05,0.004,200000
3273,193,-13.411,0,0,2,0,0,0,0.05,0.004,200000
3274,400,-2.403,1,20,19,0,0,1,0.05,0.004,200000
3275,123,-18.094,0,4,5,1,0,0,0.05,0.004,200000
3276,144,-7.397,1,19,3,1,0,0,0.05,0.004,200000
3277,400,-6.192,1,10,23,0,0,1,0.05,0.004,200000
3278,400,-6.071,0,9,14,0,0,1,0.05,0.004,200000
3279,400,-8.194,1,15,27,0,0,1,0.05,0.004,200000
3280,400,-1.194,4,23,64,0,0,1,0.05,0.004,200000
3281,323,-14.669,1,15,35,1,0,0,0.05,0.004,200000
3282,17,-15.12,0,2,0,1,0,0,0.05,0.004,200000
3283,114,-12.792,0,11,3,1,0,0,0.05,0.004,200000
3284,355,-15.343,2,21,17,1,0,0,0.05,0.004,200000
3285,400,7.82,3,34,9,0,0,1,0.05,0.004,200000
3286,99,-15.709,0,2,1,1,0,0,0.05,0.004,200000
3287,126,-5.518,0,16,11,0,0,0,0.05,0.004,200000
3288,382,-15.182,3,19,56,1,0,0,0.05,0.004,200000
3289,8,-15.222,0,3,4,1,0,0,0.05,0.004,200000
3290,367,-14.742,0,15,31,1,0,0,0.05,0.004,200000
3291,301,-17.41,0,13,46,1,0,0,0.05,0.004,200000
3292,400,-6.622,2,8,25,0,0,1,0.05,0.004,200000
3293,213,-14.579,1,27,44,1,0,0,0.05,0.004,200000
3294,400,-5.097,2,23,33,0,0,1,0.05,0.004,200000
3295,400,-2.044,1,28,55,0,0,1,0.05,0.004,200000
3296,47,-15.917,0,4,1,1,0,0,0.05,0.004,200000
3297,248,-1.603,1,13,7,0,1,0,0.05,0.004,200000
3298,33,-14.124,0,3,1,1,0,0,0.05,0.004,200000
3299,362,-11.725,1,19,24,1,1,0,0.05,0.004,200000
3300,400,-6.407,0,11,16,0,0,1,0.05,0.004,200000
3301,400,-12.452,0,12,27,0,0,1,0.05,0.004,200000
3302,110,-9.567,0,0,3,0,0,0,0.05,0.004,200000
3303,400,-2.941,2,24,19,0,0,1,0.05,0.004,200000
3304,189,-10.582,0,5,5,0,0,0,0.05,0.004,200000
3305,100,-9.812,2,8,3,1,0,0,0.05,0.004,200000
3306,346,-11.868,2,16,26,1,0,0,0.05,0.004,200000
3307,400,-9.865,1,6,14,0,0,1,0.05,0.004,200000
3308,326,-13.303,0,10,68,0,0,0,0.05,0.004,200000
3309,400,-6.854,2,13,14,0,0,1,0.05,0.004,200000
3310,272,-8.119,2,7,3,0,0,0,0.05,0.004,200000
3311,392,-16.477,3,5,21,1,0,0,0.05,0.004,200000
3312,285,-12.948,1,12,11,0,0,0,0.05,0.004,200000
3313,400,-9.162,1,13,16,0,0,1,0.05,0.004,200000
3314,56,-14.957,0,3,0,1,0,0,0.05,0.004,200000
3315,383,-10.153,0,5,19,0,0,0,0.05,0.004,200000
3316,297,-22.677,0,3,12,1,0,0,0.05,0.004,200000
3317,182,-7.652,0,7,6,0,0,0,0.05,0.004,200000
3318,94,-17.274,0,4,4,1,0,0,0.05,0.004,200000
3319,259,-5.08,4,12,18,0,0,0,0.05,0.004,200000
3320,200,-4.537,0,12,16,0,0,0,0.05,0.004,200000
3321,152,-6.588,0,12,10,0,0,0,0.05,0.004,200000
3322,17,-14.346,0,3,9,1,0,0,0.05,0.004,200000
3323,400,0.708,2,18,41,0,0,1,0.05,0.004,200000
3324,400,-10.115,1,8,31,0,0,1,0.05,0.004,200000
3325,49,-12.515,1,6,6,1,0,0,0.05,0.004,200000
3326,226,-22.952,0,4,7,1,0,0,0.05,0.004,200000
3327,229,-9.839,0,19,8,1,0,0,0.05,0.004,200000
3328,400,-12.285,0,3,9,0,0,1,0.05,0.004,200000
3329,321,-17.602,1,3,2,1,0,0,0.05,0.004,200000
3330,294,-5.274,5,32,34,1,0,0,0.05,0.004,200000
3331,184,-12.405,0,8,9,1,0,0,0.05,0.004,200000
3332,307,-14.387,1,10,21,1,0,0,0.05,0.004,200000
3333,223,-11.072,1,13,8,1,0,0,0.05,0.004,200000
3334,400,-6.978,0,28,35,0,0,1,0.05,0.004,200000
3335,400,-4.682,4,25,29,0,0,1,0.05,0.004,200000
3336,128,-15.985,1,9,17,1,0,0,0.05,0.004,200000
3337,400,-1.658,3,14,44,0,0,1,0.05,0.004,200000
3338,400,-1.427,2,27,49,0,0,1,0.05,0.004,200000
3339,62,-8.291,0,0,1,0,0,0,0.05,0.004,200000
3340,10,-14.914,0,4,1,1,0,0,0.05,0.004,200000
3341,400,-7.939,0,7,8,0,0,1,0.05,0.004,200000
3342,300,-11.07,1,18,7,1,1,0,0.05,0.004,200000
3343,400,0.442,4,17,42,0,0,1,0.05,0.004,200000
3344,337,-11.097,0,18,8,1,0,0,0.05,0.004,200000
3345,167,-9.42,1,13,13,1,0,0,0.05,0.004,200000
3346,104,-13.963,0,5,5,1,0,0,0.05,0.004,200000
3347,400,-7.888,2,12,31,0,0,1,0.05,0.004,200000
3348,400,-5.93,1,16,11,0,0,1,0.05,0.004,200000
3349,219,-10.55,2,17,13,1,0,0,0.05,0.004,200000
3350,89,-18.185,0,2,1,1,0,0,0.05,0.004,200000
3351,44,-18.607,0,3,31,1,0,0,0.05,0.004,200000
3352,96,-6.895,0,9,3,0,0,0,0.05,0.004,200000
3353,400,-10.542,1,13,24,0,0,1,0.05,0.004,200000
3354,400,-10.2,0,19,72,0,0,1,0.05,0.004,200000
3355,392,-13.589,0,15,13,1,0,0,0.05,0.004,200000
3356,17,-15.283,0,2,0,1,0,0,0.05,0.004,200000
3357,400,-10.064,1,5,63,0,0,1,0.05,0.004,200000
3358,400,-8.41,0,3,6,0,0,1,0.05,0.004,200000
3359,400,1.661,3,27,13,0,0,1,0.05,0.004,200000
3360,7,-14.878,0,4,2,1,0,0,0.05,0.004,200000
3361,400,-14.926,1,7,43,0,0,1,0.05,0.004,200000
3362,276,-17.506,0,3,14,1,0,0,0.05,0.004,200000
3363,260,-10.892,0,8,18,0,0,0,0.05,0.004,200000
3364,143,-9.566,1,0,5,0,0,0,0.05,0.004,200000
3365,140,-6.325,1,4,5,0,0,0,0.05,0.004,200000
3366,400,3.039,2,26,23,0,0,1,0.05,0.004,200000
3367,400,-2.446,0,13,19,0,0,1,0.05,0.004,200000
3368,136,-17.288,0,7,5,1,0,0,0.05,0.004,200000
3369,340,-14.651,2,19,20,1,0,0,0.05,0.004,200000
3370,289,-18.452,1,2,32,1,0,0,0.05,0.004,200000
3371,103,-10.799,1,20,4,1,0,0,0.05,0.004,200000
3372,362,-24.339,0,6,54,1,0,0,0.05,0.004,200000
3373,158,-16.051,0,5,10,1,0,0,0.05,0.004,200000
3374,346,-19.678,1,17,64,1,0,0,0.05,0.004,200000
3375,139,-13.154,0,3,2,1,0,0,0.05,0.004,200000
3376,400,-5.445,1,13,32,0,0,1,0.05,0.004,200000
3377,233,-10.74,2,10,10,1,0,0,0.05,0.004,200000
3378,379,-14.127,2,14,19,0,0,0,0.05,0.004,200000
3379,400,-8.011,1,17,12,0,0,1,0.05,0.004,200000
3380,155,-10.929,0,2,2,0,0,0,0.05,0.004,200000
3381,400,-8.498,1,8,3,0,0,1,0.05,0.004,200000
3382,400,0.674,3,21,12,0,1,1,0.05,0.004,200000
3383,94,-8.922,0,0,1,0,0,0,0.05,0.004,200000
3384,63,-16.869,0,3,2,1,0,0,0.05,0.004,200000
3385,400,-0.314,1,13,13,0,0,1,0.05,0.004,200000
3386,400,11.23,3,26,10,0,1,1,0.05,0.004,200000
3387,400,-3.091,0,24,22,0,0,1,0.05,0.004,200000
3388,393,-10.566,2,13,21,1,0,0,0.05,0.004,200000
3389,367,-19.659,0,12,58,1,0,0,0.05,0.004,200000
3390,400,-5.653,1,19,57,0,0,1,0.05,0.004,200000
3391,318,-14.412,1,10,14,1,0,0,0.05,0.004,200000
3392,400,3.07,3,24,13,0,0,1,0.05,0.004,200000
3393,138,-13.03,1,3,0,1,0,0,0.05,0.004,200000
3394,237,-10.9,2,14,11,1,0,0,0.05,0.004,200000
3395,400,-8.357,1,15,22,0,0,1,0.05,0.004,200000
3396,185,-13.607,0,11,6,1,0,0,0.05,0.004,200000
3397,400,-1.836,1,21,27,0,1,1,0.05,0.004,200000
3398,157,-5.034,2,8,14,0,0,0,0.05,0.004,200000
3399,400,2.502,2,26,19,0,1,1,0.05,0.004,200000
3400,400,2.517,2,24,5,0,1,1,0.05,0.004,200000
3401,66,-5.044,0,9,7,0,0,0,0.05,0.004,200000
3402,400,-0.401,3,16,23,0,0,1,0.05,0.004,200000
3403,107,-8.077,0,0,1,0,0,0,0.05,0.004,200000
3404,400,-7.403,3,23,52,0,0,1,0.05,0.004,200000
3405,81,-18.255,0,4,10,1,0,0,0.05,0.004,200000
3406,400,-8.913,1,25,26,0,0,1,0.05,0.004,200000
3407,266,-16.143,0,6,39,0,0,0,0.05,0.004,200000
3408,400,-11.31,2,20,81,0,0,1,0.05,0.004,200000
3409,96,-7.119,0,3,1,0,0,0,0.05,0.004,200000
3410,372,-19.459,2,15,53,1,0,0,0.05,0.004,200000
3411,400,-8.617,1,21,48,0,0,1,0.05,0.004,200000
3412,115,-5.734,1,9,6,0,0,0,0.05,0.004,200000
3413,121,-8.951,0,0,4,0,0,0,0.05,0.004,200000
3414,356,-11.931,1,12,36,0,0,0,0.05,0.004,200000
3415,180,-9.64,0,6,12,0,0,0,0.05,0.004,200000
3416,400,-3.469,0,23,26,0,0,1,0.05,0.004,200000
3417,400,-2.597,1,14,7,0,1,1,0.05,0.004,200000
3418,31,-14.129,0,2,2,1,0,0,0.05,0.004,200000
3419,158,-15.591,0,9,7,1,0,0,0.05,0.004,200000
3420,400,-2.225,1,23,33,0,0,1,0.05,0.004,200000
3421,245,-7.27,0,6,4,0,0,0,0.05,0.004,200000
3422,275,-15.275,0,20,49,1,0,0,0.05,0.004,200000
3423,400,0.118,2,17,61,0,1,1,0.05,0.004,200000
3424,400,5.602,4,29,24,0,0,1,0.05,0.004,200000
3425,84,-16.517,0,4,1,1,0,0,0.05,0.004,200000
3426,69,-12.344,0,2,6,1,0,0,0.05,0.004,200000
3427,362,-10.548,1,17,20,0,0,0,0.05,0.004,200000
3428,400,1.576,1,23,35,0,0,1,0.05,0.004,200000
3429,17,-15.482,0,4,0,1,0,0,0.05,0.004,200000
3430,400,-6.602,2,13,23,0,0,1,0.05,0.004,200000
3431,400,-2.843,2,27,22,0,0,1,0.05,0.004,200000
3432,400,-1.21,4,18,10,0,0,1,0.05,0.004,200000
3433,149,-6.08,0,15,9,0,0,0,0.05,0.004,200000
3434,115,-13.234,0,4,3,1,0,0,0.05,0.004,200000
3435,400,-7.249,1,13,42,0,0,1,0.05,0.004,200000
3436,400,-11.195,1,4,32,0,0,1,0.05,0.004,200000
3437,400,-7.591,0,10,11,0,0,1,0.05,0.004,200000
3438,357,-14.921,2,16,44,1,0,0,0.05,0.004,200000
3439,254,-12.845,1,11,9,1,1,0,0.05,0.004,200000
3440,400,-6.528,0,11,32,0,0,1,0.05,0.004,200000
3441,400,-9.549,1,6,31,0,0,1,0.05,0.004,200000
3442,400,-12.056,0,12,38,0,0,1,0.05,0.004,200000
3443,400,-7.69,1,8,20,0,0,1,0.05,0.004,200000
3444,276,-15.991,2,7,32,1,0,0,0.05,0.004,200000
3445,400,-8.643,1,12,17,0,0,1,0.05,0.004,200000
3446,162,-7.65,0,7,2,0,0,0,0.05,0.004,200000
3447,400,2.076,2,21,26,0,0,1,0.05,0.004,200000
3448,372,2.116,3,22,28,0,1,1,0.05,0.004,200000
3449,46,-15.909,0,3,0,1,0,0,0.05,0.004,200000
3450,72,-16.048,0,3,2,1,0,0,0.05,0.004,200000
3451,400,-7.696,0,7,15,0,0,1,0.05,0.004,200000
3452,400,-8.419,1,8,22,0,0,1,0.05,0.004,200000
3453,5,-14.979,0,2,1,1,0,0,0.05,0.004,200000
3454,152,-18.82,0,3,5,1,0,0,0.05,0.004,200000
3455,400,-4.84,1,18,37,0,0,1,0.05,0.004,200000
3456,400,-6.853,0,22,24,0,0,1,0.05,0.004,200000
3457,155,-18.553,1,10,9,1,0,0,0.05,0.004,200000
3458,400,-2.809,1,26,47,0,0,1,0.05,0.004,200000
3459,112,-7.04,0,12,7,0,0,0,0.05,0.004,200000
3460,400,0.136,4,36,22,0,0,1,0.05,0.004,200000
3461,174,-4.252,2,31,10,1,1,0,0.05,0.004,200000
3462,400,-5.02,0,14,32,0,1,1,0.05,0.004,200000
3463,400,5.702,4,36,9,0,1,1,0.05,0.004,200000
3464,400,-9.767,0,9,39,0,0,1,0.05,0.004,200000
3465,5,-14.779,0,4,1,1,0,0,0.05,0.004,200000
3466,155,-11.564,2,13,4,1,0,0,0.05,0.004,200000
3467,62,-16.116,0,4,2,1,0,0,0.05,0.004,200000
3468,199,-20.319,0,4,13,1,0,0,0.05,0.004,200000
3469,400,-6.388,1,9,19,0,0,1,0.05,0.004,200000
3470,400,-1.728,2,22,25,0,0,1,0.05,0.004,200000
3471,183,-5.259,5,19,2,1,0,0,0.05,0.004,200000
