episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
63,1,0,1,400,0.19297333333333336,24.06149999999997,1.0,27.170000000000037,-4.108500000000003,74.72449999999999,-78.83300000000007,400,0,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 48, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 56, ""MOVED_LEFT"": 45, ""MOVED_RIGHT"": 42, ""MOVED_TOWARD_COIN"": 12, ""MOVED_TOWARD_SAFETY"": 68, ""MOVED_UP"": 56, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 40, ""WAITED"": 153}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 14.400000000000013, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7200000000000002, ""MOVED_TOWARD_SAFETY"": 20.400000000000027, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.000000000000002, ""WAITED"": -3.0600000000000023}"
64,0,0,0,400,0.19286,15.028499999999998,0,21.350000000000023,-6.321499999999999,64.67816666666661,-70.99966666666668,400,0,"{""BOMB_DROPPED"": 41, ""BOMB_EXPLODED"": 40, ""BOMB_NEXT_TO_CRATE"": 4, ""CRATE_DESTROYED"": 8, ""ESCAPED_DANGER"": 44, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 47, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 57, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 56, ""MOVED_UP"": 41, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 171}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.2, ""CRATE_DESTROYED"": 0.7999999999999999, ""ESCAPED_DANGER"": 13.20000000000001, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 16.80000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.4200000000000026}"
65,2,0,2,400,0.19274666666666668,23.61824999999996,2.0,27.93000000000003,-6.3117500000000035,73.73624999999997,-80.04800000000006,400,0,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 50, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 59, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 59, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 15, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 20, ""WAITED"": 146}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 15.000000000000014, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 17.70000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.5000000000000002, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.0000000000000004, ""WAITED"": -2.920000000000002}"
66,2,0,2,400,0.19263333333333335,26.164749999999977,2.0,29.520000000000035,-5.355250000000009,75.49783333333329,-80.85308333333327,400,0,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 49, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 25, ""ESCAPED_DANGER"": 51, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 56, ""MOVED_TOWARD_COIN"": 14, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 58, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 9, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 148}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.500000000000001, ""ESCAPED_DANGER"": 15.300000000000015, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.8400000000000003, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.8999999999999999, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -2.960000000000002}"
67,1,1,6,400,0.19252,28.771499999999985,6.0,30.570000000000036,-7.798500000000015,72.94741666666671,-80.74591666666663,400,0,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 28, ""ESCAPED_DANGER"": 49, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 52, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 47, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 66, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 24, ""WAITED"": 146}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.800000000000001, ""ESCAPED_DANGER"": 14.700000000000014, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.400000000000001, ""WAITED"": -2.920000000000002}"
68,0,0,0,400,0.19240666666666667,24.24574999999997,0,31.610000000000042,-7.364250000000006,78.9294166666667,-86.29366666666668,400,0,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 12, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 53, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 54, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 39, ""MOVED_TOWARD_COIN"": 18, ""MOVED_TOWARD_SAFETY"": 71, ""MOVED_UP"": 68, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 9, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 24, ""WAITED"": 150}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 15.900000000000016, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.0800000000000005, ""MOVED_TOWARD_SAFETY"": 21.30000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.8999999999999999, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.400000000000001, ""WAITED"": -3.000000000000002}"
69,2,1,7,400,0.19229333333333334,39.409000000000034,7.0,34.860000000000035,-2.4510000000000027,67.00474999999994,-69.45575000000001,400,0,"{""BOMB_DROPPED"": 44, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 18, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 36, ""ESCAPED_DANGER"": 44, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 24, ""MOVED_DOWN"": 58, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 58, ""MOVED_TOWARD_COIN"": 80, ""MOVED_TOWARD_SAFETY"": 69, ""MOVED_UP"": 66, ""OPPONENT_ELIMINATED"": 3, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 26, ""WAITED"": 123}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.9000000000000002, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 3.600000000000002, ""ESCAPED_DANGER"": 13.20000000000001, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -1.680000000000001, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 4.799999999999998, ""MOVED_TOWARD_SAFETY"": 20.700000000000028, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.600000000000001, ""WAITED"": -2.4600000000000017}"
70,0,0,0,400,0.19218,22.517500000000002,0,28.660000000000036,-6.142500000000014,73.87399999999995,-80.01649999999998,400,0,"{""BOMB_DROPPED"": 49, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 9, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 50, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 50, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 37, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 62, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 29, ""WAITED"": 150}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 15.000000000000014, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.9000000000000012, ""WAITED"": -3.000000000000002}"
71,0,0,0,400,0.1920666666666667,22.463499999999996,0,24.980000000000032,-2.516500000000001,72.84141666666662,-75.35791666666663,400,0,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 48, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 37, ""MOVED_RIGHT"": 50, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 61, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 15, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 36, ""WAITED"": 172}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 14.400000000000013, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 18.300000000000022, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -3.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.600000000000002, ""WAITED"": -3.4400000000000026}"
72,0,0,0,88,0.19195333333333334,0.4284999999999979,0,2.629999999999999,-2.201500000000003,17.16875,-19.370250000000006,87,0,"{""BOMB_DROPPED"": 11, ""BOMB_EXPLODED"": 10, ""BOMB_NEXT_TO_CRATE"": 9, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 11, ""GOT_KILLED"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 9, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 8, ""MOVED_RIGHT"": 12, ""MOVED_TOWARD_COIN"": 3, ""MOVED_TOWARD_SAFETY"": 14, ""MOVED_UP"": 15, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 4, ""WAITED"": 33}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 3.2999999999999994, ""GOT_KILLED"": -5.0, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.18, ""MOVED_TOWARD_SAFETY"": 4.199999999999999, ""MOVED_UP"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -1.0, ""WAITED"": -0.6600000000000003}"
73,3,0,3,400,0.19184,26.13699999999995,3.0,30.030000000000037,-6.893000000000006,74.26341666666669,-81.15641666666664,400,0,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 4, ""CRATE_DESTROYED"": 24, ""ESCAPED_DANGER"": 50, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 47, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 42, ""MOVED_RIGHT"": 51, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 61, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 28, ""WAITED"": 153}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.2, ""CRATE_DESTROYED"": 2.400000000000001, ""ESCAPED_DANGER"": 15.000000000000014, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.800000000000001, ""WAITED"": -3.0600000000000023}"
74,0,0,0,400,0.19172666666666668,25.706749999999964,0,30.66000000000004,-4.953250000000008,76.71791666666667,-81.67116666666661,400,0,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 8, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 51, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 53, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 42, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 67, ""MOVED_UP"": 52, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 27, ""WAITED"": 152}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 15.300000000000015, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 20.100000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.700000000000001, ""WAITED"": -3.0400000000000023}"
75,0,0,0,189,0.19161333333333333,5.860000000000001,0,9.719999999999997,-3.8600000000000017,33.73874999999998,-37.598749999999995,188,0,"{""BOMB_DROPPED"": 21, ""BOMB_EXPLODED"": 21, ""BOMB_NEXT_TO_CRATE"": 12, ""CRATE_DESTROYED"": 26, ""ESCAPED_DANGER"": 23, ""GOT_KILLED"": 1, ""INVALID_ACTION"": 2, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 24, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 13, ""MOVED_RIGHT"": 23, ""MOVED_TOWARD_COIN"": 7, ""MOVED_TOWARD_SAFETY"": 28, ""MOVED_UP"": 32, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 4, ""USELESS_BOMB"": 7, ""WAITED"": 74}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""CRATE_DESTROYED"": 2.600000000000001, ""ESCAPED_DANGER"": 6.899999999999998, ""GOT_KILLED"": -5.0, ""INVALID_ACTION"": -0.2, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.42, ""MOVED_TOWARD_SAFETY"": 8.399999999999999, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -1.0, ""USELESS_BOMB"": -0.7, ""WAITED"": -1.4800000000000009}"
76,0,0,0,400,0.1915,23.46049999999998,0,27.460000000000036,-3.9995000000000056,79.14524999999998,-83.14474999999993,400,0,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 53, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 50, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 49, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 49, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 17, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 32, ""WAITED"": 159}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 15.900000000000016, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -4.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.2000000000000015, ""WAITED"": -3.1800000000000024}"
77,1,1,6,400,0.19138666666666668,30.159500000000023,6.0,25.72000000000003,-1.5604999999999978,66.43691666666662,-67.99741666666648,400,0,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 25, ""ESCAPED_DANGER"": 45, ""INVALID_ACTION"": 2, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 41, ""MOVED_LEFT"": 67, ""MOVED_RIGHT"": 60, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 59, ""MOVED_UP"": 53, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 5, ""STAYED_IN_DANGER"": 17, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 28, ""WAITED"": 132}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.500000000000001, ""ESCAPED_DANGER"": 13.50000000000001, ""INVALID_ACTION"": -0.2, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 17.70000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.5, ""STAYED_IN_DANGER"": -4.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.800000000000001, ""WAITED"": -2.640000000000002}"
