episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
82,0,0,0,400,0.19082,24.08424999999994,0,28.740000000000034,-4.655750000000005,76.0575,-80.71325000000006,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 7, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 52, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 53, ""MOVED_RIGHT"": 53, ""MOVED_TOWARD_COIN"": 6, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 47, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 13, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 26, ""WAITED"": 153}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.35, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 15.600000000000016, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.36, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.3, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.600000000000001, ""WAITED"": -3.0600000000000023}"
83,1,0,1,400,0.1907066666666667,20.715499999999942,1.0,27.990000000000034,-8.274500000000012,76.18808333333332,-84.46258333333336,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 14, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 27, ""ESCAPED_DANGER"": 52, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 38, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 44, ""MOVED_RIGHT"": 54, ""MOVED_TOWARD_COIN"": 3, ""MOVED_TOWARD_SAFETY"": 60, ""MOVED_UP"": 51, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 11, ""STAYED_IN_DANGER"": 12, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 22, ""WAITED"": 165}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.7000000000000001, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.700000000000001, ""ESCAPED_DANGER"": 15.600000000000016, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.18, ""MOVED_TOWARD_SAFETY"": 18.00000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.0999999999999999, ""STAYED_IN_DANGER"": -3.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.2000000000000006, ""WAITED"": -3.3000000000000025}"
84,3,0,3,400,0.19059333333333334,27.35249999999998,3.0,30.160000000000032,-5.807500000000014,72.65066666666667,-78.45816666666673,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 48, ""BOMB_NEXT_TO_CRATE"": 10, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 49, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 50, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 41, ""MOVED_RIGHT"": 53, ""MOVED_TOWARD_COIN"": 21, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 49, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 6, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 34, ""WAITED"": 159}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.49999999999999994, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 14.700000000000014, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2600000000000007, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.6, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.4000000000000017, ""WAITED"": -3.1800000000000024}"
85,1,0,1,400,0.19048,19.994249999999973,1.0,25.540000000000035,-6.545750000000007,81.02475000000003,-87.57050000000001,401,1,"{""BOMB_DROPPED"": 50, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 55, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 43, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 59, ""MOVED_UP"": 47, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 15, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 35, ""WAITED"": 161}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 16.500000000000018, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 17.70000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -3.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.5000000000000018, ""WAITED"": -3.2200000000000024}"
86,0,0,0,400,0.19036666666666668,19.351749999999992,0,26.500000000000032,-7.148250000000003,71.06208333333338,-78.21033333333335,401,1,"{""BOMB_DROPPED"": 47, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 48, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 49, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 47, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 17, ""MOVED_TOWARD_SAFETY"": 59, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 33, ""WAITED"": 152}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 14.400000000000013, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.0200000000000005, ""MOVED_TOWARD_SAFETY"": 17.70000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.3000000000000016, ""WAITED"": -3.0400000000000023}"
87,0,1,5,400,0.19025333333333333,28.83799999999993,5.0,30.290000000000042,-6.452000000000007,78.08091666666664,-84.53291666666668,401,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 45, ""BOMB_NEXT_TO_CRATE"": 12, ""CRATE_DESTROYED"": 29, ""ESCAPED_DANGER"": 53, ""INVALID_ACTION"": 2, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 36, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 62, ""MOVED_RIGHT"": 58, ""MOVED_TOWARD_COIN"": 20, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 49, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 11, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 23, ""WAITED"": 147}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""CRATE_DESTROYED"": 2.9000000000000012, ""ESCAPED_DANGER"": 15.900000000000016, ""INVALID_ACTION"": -0.2, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2000000000000006, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.0999999999999999, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -2.3000000000000007, ""WAITED"": -2.940000000000002}"
88,0,0,0,400,0.19014,18.47124999999999,0,23.940000000000033,-5.468750000000002,80.44158333333334,-85.9103333333333,401,1,"{""BOMB_DROPPED"": 48, ""BOMB_EXPLODED"": 47, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 9, ""ESCAPED_DANGER"": 55, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 44, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 51, ""MOVED_RIGHT"": 49, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 56, ""MOVED_UP"": 41, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 13, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 34, ""WAITED"": 167}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 0.8999999999999999, ""ESCAPED_DANGER"": 16.500000000000018, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 16.80000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -3.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.4000000000000017, ""WAITED"": -3.3400000000000025}"
89,0,0,0,400,0.19002666666666668,28.228499999999976,0,32.83000000000005,-4.601500000000016,79.88708333333324,-84.48858333333331,401,1,"{""BOMB_DROPPED"": 54, ""BOMB_EXPLODED"": 53, ""BOMB_NEXT_TO_CRATE"": 11, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 27, ""ESCAPED_DANGER"": 54, ""MOVED_AWAY_FROM_COIN"": 12, ""MOVED_DOWN"": 36, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 39, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 10, ""MOVED_TOWARD_SAFETY"": 75, ""MOVED_UP"": 50, ""OPPONENT_ELIMINATED"": 1, ""STAYED_IN_DANGER"": 6, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 43, ""WAITED"": 169}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.5499999999999999, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.700000000000001, ""ESCAPED_DANGER"": 16.200000000000017, ""MOVED_AWAY_FROM_COIN"": -0.8400000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6000000000000001, ""MOVED_TOWARD_SAFETY"": 22.500000000000032, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""STAYED_IN_DANGER"": -1.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.300000000000001, ""WAITED"": -3.3800000000000026}"
90,1,0,1,63,0.18991333333333335,0.5619999999999976,1.0,0.7299999999999998,-1.1680000000000001,13.217333333333332,-14.38533333333333,63,1,"{""BOMB_DROPPED"": 8, ""BOMB_EXPLODED"": 8, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 8, ""GOT_KILLED"": 1, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 3, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 7, ""MOVED_RIGHT"": 13, ""MOVED_TOWARD_COIN"": 3, ""MOVED_TOWARD_SAFETY"": 10, ""MOVED_UP"": 7, ""SAFE_BOMB_THREATENS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 4, ""USELESS_BOMB"": 1, ""WAITED"": 24}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 2.4, ""GOT_KILLED"": -5.0, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.18, ""MOVED_TOWARD_SAFETY"": 2.9999999999999996, ""MOVED_UP"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.1, ""STAYED_IN_DANGER"": -1.0, ""USELESS_BOMB"": -0.1, ""WAITED"": -0.48000000000000015}"
91,1,0,1,400,0.1898,25.27650000000002,1.0,27.850000000000033,-3.573499999999998,64.23858333333332,-67.81208333333315,401,1,"{""BOMB_DROPPED"": 45, ""BOMB_EXPLODED"": 44, ""BOMB_NEXT_TO_CRATE"": 5, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 14, ""ESCAPED_DANGER"": 44, ""MOVED_AWAY_FROM_COIN"": 12, ""MOVED_DOWN"": 63, ""MOVED_LEFT"": 47, ""MOVED_RIGHT"": 46, ""MOVED_TOWARD_COIN"": 11, ""MOVED_TOWARD_SAFETY"": 67, ""MOVED_UP"": 63, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 5, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 38, ""WAITED"": 136}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 1.4000000000000001, ""ESCAPED_DANGER"": 13.20000000000001, ""MOVED_AWAY_FROM_COIN"": -0.8400000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.6600000000000001, ""MOVED_TOWARD_SAFETY"": 20.100000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -1.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.800000000000002, ""WAITED"": -2.720000000000002}"
92,2,0,2,400,0.18968666666666667,23.932749999999963,2.0,27.64000000000004,-5.707250000000006,86.5905000000001,-92.29775,401,1,"{""BOMB_DROPPED"": 52, ""BOMB_EXPLODED"": 52, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 4, ""CRATE_DESTROYED"": 21, ""ESCAPED_DANGER"": 59, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 37, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 40, ""MOVED_RIGHT"": 50, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 65, ""MOVED_UP"": 50, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 6, ""STAYED_IN_DANGER"": 16, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 38, ""WAITED"": 170}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.2, ""CRATE_DESTROYED"": 2.1000000000000005, ""ESCAPED_DANGER"": 17.70000000000002, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 19.500000000000025, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.6, ""STAYED_IN_DANGER"": -4.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.800000000000002, ""WAITED"": -3.4000000000000026}"
93,1,0,1,400,0.18957333333333334,23.677749999999964,1.0,28.46000000000004,-5.782250000000011,78.48041666666668,-84.26266666666666,401,1,"{""BOMB_DROPPED"": 51, ""BOMB_EXPLODED"": 51, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 12, ""ESCAPED_DANGER"": 53, ""MOVED_AWAY_FROM_COIN"": 6, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 46, ""MOVED_RIGHT"": 42, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 70, ""MOVED_UP"": 48, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 43, ""WAITED"": 165}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.2, ""ESCAPED_DANGER"": 15.900000000000016, ""MOVED_AWAY_FROM_COIN"": -0.42000000000000004, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 21.00000000000003, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -4.300000000000001, ""WAITED"": -3.3000000000000025}"
94,0,0,0,400,0.18946,22.121749999999977,0,28.41000000000004,-6.28825000000001,81.03558333333339,-87.32383333333327,401,1,"{""BOMB_DROPPED"": 55, ""BOMB_EXPLODED"": 54, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 22, ""ESCAPED_DANGER"": 56, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 41, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 43, ""MOVED_RIGHT"": 53, ""MOVED_TOWARD_COIN"": 8, ""MOVED_TOWARD_SAFETY"": 63, ""MOVED_UP"": 40, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 7, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 39, ""WAITED"": 168}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 2.2000000000000006, ""ESCAPED_DANGER"": 16.80000000000002, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.48, ""MOVED_TOWARD_SAFETY"": 18.900000000000023, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.900000000000002, ""WAITED"": -3.3600000000000025}"
95,1,0,1,400,0.1893466666666667,22.137750000000004,1.0,27.33000000000004,-6.1922500000000085,82.9526666666667,-89.14491666666667,401,1,"{""BOMB_DROPPED"": 51, ""BOMB_EXPLODED"": 50, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 19, ""ESCAPED_DANGER"": 56, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 47, ""MOVED_RIGHT"": 45, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 67, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 6, ""STAYED_IN_DANGER"": 18, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 37, ""WAITED"": 162}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.9000000000000006, ""ESCAPED_DANGER"": 16.80000000000002, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 20.100000000000026, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.6, ""STAYED_IN_DANGER"": -4.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.700000000000002, ""WAITED"": -3.2400000000000024}"
96,0,1,5,373,0.18923333333333334,25.13875000000003,5.0,24.45000000000003,-4.31125,71.84383333333335,-76.15508333333341,374,1,"{""BOMB_DROPPED"": 46, ""BOMB_EXPLODED"": 46, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 16, ""ESCAPED_DANGER"": 50, ""INVALID_ACTION"": 1, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 35, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 35, ""MOVED_RIGHT"": 49, ""MOVED_TOWARD_COIN"": 9, ""MOVED_TOWARD_SAFETY"": 58, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""STAYED_IN_DANGER"": 15, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 30, ""WAITED"": 161}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.6000000000000003, ""ESCAPED_DANGER"": 15.000000000000014, ""INVALID_ACTION"": -0.1, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.54, ""MOVED_TOWARD_SAFETY"": 17.40000000000002, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""STAYED_IN_DANGER"": -3.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -3.0000000000000013, ""WAITED"": -3.2200000000000024}"
