episode,coins,kills,game_score,steps,epsilon,training_reward,objective_reward,other_event_reward,potential_net,potential_positive,potential_negative,potential_calls,terminal_potential_calls,event_counts,event_rewards
89,2,1,7,400,0.19002666666666668,0.37149999999999106,7.0,1.6900000000000013,-8.318500000000002,40.53808333333336,-48.85658333333336,401,1,"{""BOMB_DROPPED"": 22, ""BOMB_EXPLODED"": 22, ""BOMB_NEXT_TO_CRATE"": 12, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 24, ""ESCAPED_DANGER"": 24, ""KILLED_OPPONENT"": 1, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 57, ""MOVED_INTO_DANGER"": 2, ""MOVED_LEFT"": 81, ""MOVED_RIGHT"": 71, ""MOVED_TOWARD_COIN"": 20, ""MOVED_TOWARD_SAFETY"": 37, ""MOVED_UP"": 71, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 4, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 7, ""WAITED"": 98}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.6, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.400000000000001, ""ESCAPED_DANGER"": 0.7200000000000004, ""KILLED_OPPONENT"": 5.0, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.7, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.2000000000000006, ""MOVED_TOWARD_SAFETY"": 1.1100000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.4, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7, ""WAITED"": -1.9600000000000013}"
90,2,0,2,400,0.18991333333333335,-9.515000000000006,2.0,-2.0200000000000005,-9.49500000000001,48.863,-58.358000000000004,401,1,"{""BOMB_DROPPED"": 23, ""BOMB_EXPLODED"": 23, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 14, ""ESCAPED_DANGER"": 32, ""MOVED_AWAY_FROM_COIN"": 5, ""MOVED_DOWN"": 39, ""MOVED_INTO_DANGER"": 9, ""MOVED_LEFT"": 76, ""MOVED_RIGHT"": 65, ""MOVED_TOWARD_COIN"": 26, ""MOVED_TOWARD_SAFETY"": 32, ""MOVED_UP"": 37, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 12, ""STAYED_IN_DANGER"": 7, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 5, ""WAITED"": 160}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.4000000000000001, ""ESCAPED_DANGER"": 0.9600000000000006, ""MOVED_AWAY_FROM_COIN"": -0.35000000000000003, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -3.1500000000000004, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.560000000000001, ""MOVED_TOWARD_SAFETY"": 0.9600000000000006, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.2, ""STAYED_IN_DANGER"": -1.75, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.5, ""WAITED"": -3.2000000000000024}"
91,0,0,0,400,0.1898,-5.574500000000015,0,0.9200000000000024,-6.4945000000000155,46.03174999999997,-52.526250000000076,401,1,"{""BOMB_DROPPED"": 23, ""BOMB_EXPLODED"": 23, ""BOMB_NEXT_TO_CRATE"": 9, ""CRATE_DESTROYED"": 18, ""ESCAPED_DANGER"": 27, ""MOVED_AWAY_FROM_COIN"": 4, ""MOVED_DOWN"": 66, ""MOVED_INTO_DANGER"": 4, ""MOVED_LEFT"": 86, ""MOVED_RIGHT"": 72, ""MOVED_TOWARD_COIN"": 37, ""MOVED_TOWARD_SAFETY"": 34, ""MOVED_UP"": 78, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 6, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 8, ""WAITED"": 75}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""CRATE_DESTROYED"": 1.8000000000000005, ""ESCAPED_DANGER"": 0.8100000000000005, ""MOVED_AWAY_FROM_COIN"": -0.28, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.4, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 2.2200000000000015, ""MOVED_TOWARD_SAFETY"": 1.0200000000000007, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.6, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7999999999999999, ""WAITED"": -1.5000000000000009}"
92,0,0,0,400,0.18968666666666667,-12.28474999999999,0,-4.280000000000002,-8.004750000000008,45.52858333333332,-53.53333333333334,401,1,"{""BOMB_DROPPED"": 23, ""BOMB_EXPLODED"": 23, ""BOMB_NEXT_TO_CRATE"": 5, ""CRATE_DESTROYED"": 10, ""ESCAPED_DANGER"": 28, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 1, ""MOVED_DOWN"": 48, ""MOVED_INTO_DANGER"": 6, ""MOVED_LEFT"": 54, ""MOVED_RIGHT"": 49, ""MOVED_TOWARD_COIN"": 5, ""MOVED_TOWARD_SAFETY"": 32, ""MOVED_UP"": 42, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 13, ""STAYED_IN_DANGER"": 12, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 5, ""WAITED"": 183}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""CRATE_DESTROYED"": 0.9999999999999999, ""ESCAPED_DANGER"": 0.8400000000000005, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.07, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.1, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.3, ""MOVED_TOWARD_SAFETY"": 0.9600000000000006, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.3, ""STAYED_IN_DANGER"": -3.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.5, ""WAITED"": -3.660000000000003}"
93,3,0,3,400,0.18957333333333334,-7.1287500000000055,3.0,-1.4399999999999973,-8.688749999999994,63.363416666666666,-72.05216666666672,401,1,"{""BOMB_DROPPED"": 31, ""BOMB_EXPLODED"": 30, ""BOMB_NEXT_TO_CRATE"": 13, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 4, ""CRATE_DESTROYED"": 33, ""ESCAPED_DANGER"": 42, ""INVALID_ACTION"": 2, ""MOVED_DOWN"": 58, ""MOVED_INTO_DANGER"": 13, ""MOVED_LEFT"": 63, ""MOVED_RIGHT"": 64, ""MOVED_TOWARD_COIN"": 22, ""MOVED_TOWARD_SAFETY"": 42, ""MOVED_UP"": 58, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 14, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 6, ""WAITED"": 124}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.65, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.2, ""CRATE_DESTROYED"": 3.3000000000000016, ""ESCAPED_DANGER"": 1.260000000000001, ""INVALID_ACTION"": -0.2, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -4.55, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3200000000000007, ""MOVED_TOWARD_SAFETY"": 1.260000000000001, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.4000000000000001, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.6, ""WAITED"": -2.4800000000000018}"
94,2,0,2,400,0.18946,-2.924500000000009,2.0,2.1800000000000024,-7.104500000000005,37.45866666666655,-44.563166666666724,401,1,"{""BOMB_DROPPED"": 22, ""BOMB_EXPLODED"": 21, ""BOMB_NEXT_TO_CRATE"": 8, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 22, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 7, ""MOVED_DOWN"": 67, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 70, ""MOVED_RIGHT"": 71, ""MOVED_TOWARD_COIN"": 50, ""MOVED_TOWARD_SAFETY"": 33, ""MOVED_UP"": 75, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 8, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 10, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 8, ""WAITED"": 94}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.39999999999999997, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 0.6600000000000004, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.49000000000000005, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 3.000000000000002, ""MOVED_TOWARD_SAFETY"": 0.9900000000000007, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.7999999999999999, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -2.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7999999999999999, ""WAITED"": -1.8800000000000012}"
95,1,0,1,400,0.1893466666666667,-0.5729999999999952,1.0,3.650000000000003,-5.22300000000001,40.34066666666666,-45.56366666666667,401,1,"{""BOMB_DROPPED"": 24, ""BOMB_EXPLODED"": 24, ""BOMB_NEXT_TO_CRATE"": 18, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 35, ""ESCAPED_DANGER"": 25, ""MOVED_AWAY_FROM_COIN"": 8, ""MOVED_DOWN"": 32, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 102, ""MOVED_RIGHT"": 106, ""MOVED_TOWARD_COIN"": 22, ""MOVED_TOWARD_SAFETY"": 38, ""MOVED_UP"": 46, ""OPPONENT_ELIMINATED"": 3, ""SAFE_BOMB_THREATENS_OPPONENT"": 4, ""STAYED_IN_DANGER"": 8, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 3, ""WAITED"": 90}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.9000000000000002, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 3.5000000000000018, ""ESCAPED_DANGER"": 0.7500000000000004, ""MOVED_AWAY_FROM_COIN"": -0.56, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.3200000000000007, ""MOVED_TOWARD_SAFETY"": 1.1400000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.4, ""STAYED_IN_DANGER"": -2.0, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.30000000000000004, ""WAITED"": -1.8000000000000012}"
96,2,0,2,400,0.18923333333333334,-6.364250000000004,2.0,0.7700000000000022,-9.134250000000007,60.838999999999984,-69.97325000000008,401,1,"{""BOMB_DROPPED"": 37, ""BOMB_EXPLODED"": 36, ""BOMB_NEXT_TO_CRATE"": 9, ""COIN_COLLECTED"": 2, ""CRATE_DESTROYED"": 20, ""ESCAPED_DANGER"": 39, ""INVALID_ACTION"": 3, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 59, ""MOVED_INTO_DANGER"": 5, ""MOVED_LEFT"": 64, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 19, ""MOVED_TOWARD_SAFETY"": 53, ""MOVED_UP"": 64, ""OPPONENT_ELIMINATED"": 2, ""SAFE_BOMB_THREATENS_OPPONENT"": 26, ""SAFE_BOMB_TRAPS_OPPONENT"": 1, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 7, ""WAITED"": 121}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.44999999999999996, ""COIN_COLLECTED"": 2.0, ""CRATE_DESTROYED"": 2.0000000000000004, ""ESCAPED_DANGER"": 1.1700000000000008, ""INVALID_ACTION"": -0.30000000000000004, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.75, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.1400000000000006, ""MOVED_TOWARD_SAFETY"": 1.5900000000000012, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 2.600000000000001, ""SAFE_BOMB_TRAPS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7, ""WAITED"": -2.4200000000000017}"
97,0,0,0,400,0.18912,-9.080750000000002,0,-1.2799999999999985,-7.8007500000000105,56.08983333333334,-63.89058333333332,401,1,"{""BOMB_DROPPED"": 29, ""BOMB_EXPLODED"": 29, ""BOMB_NEXT_TO_CRATE"": 5, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 36, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 45, ""MOVED_INTO_DANGER"": 7, ""MOVED_LEFT"": 80, ""MOVED_RIGHT"": 71, ""MOVED_TOWARD_COIN"": 25, ""MOVED_TOWARD_SAFETY"": 40, ""MOVED_UP"": 59, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 18, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 7, ""WAITED"": 116}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.25, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 1.0800000000000007, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -2.45, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.5000000000000009, ""MOVED_TOWARD_SAFETY"": 1.2000000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 1.8000000000000005, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7, ""WAITED"": -2.3200000000000016}"
98,1,0,1,400,0.18900666666666668,-3.6167500000000015,1.0,-0.18999999999999917,-4.4267500000000055,37.135916666666624,-41.56266666666664,401,1,"{""BOMB_DROPPED"": 21, ""BOMB_EXPLODED"": 21, ""BOMB_NEXT_TO_CRATE"": 6, ""COIN_COLLECTED"": 1, ""COIN_FOUND"": 1, ""CRATE_DESTROYED"": 15, ""ESCAPED_DANGER"": 21, ""MOVED_AWAY_FROM_COIN"": 17, ""MOVED_DOWN"": 102, ""MOVED_LEFT"": 40, ""MOVED_RIGHT"": 40, ""MOVED_TOWARD_COIN"": 40, ""MOVED_TOWARD_SAFETY"": 29, ""MOVED_UP"": 102, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 3, ""STAYED_IN_DANGER"": 9, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 14, ""WAITED"": 95}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""COIN_COLLECTED"": 1.0, ""COIN_FOUND"": 0.05, ""CRATE_DESTROYED"": 1.5000000000000002, ""ESCAPED_DANGER"": 0.6300000000000003, ""MOVED_AWAY_FROM_COIN"": -1.1900000000000006, ""MOVED_DOWN"": 0.0, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 2.4000000000000017, ""MOVED_TOWARD_SAFETY"": 0.8700000000000006, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.30000000000000004, ""STAYED_IN_DANGER"": -2.25, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -1.4000000000000001, ""WAITED"": -1.9000000000000012}"
99,3,0,3,400,0.18889333333333333,-3.4259999999999966,3.0,0.720000000000002,-7.146000000000009,46.68516666666664,-53.83116666666672,401,1,"{""BOMB_DROPPED"": 27, ""BOMB_EXPLODED"": 27, ""BOMB_NEXT_TO_CRATE"": 13, ""COIN_COLLECTED"": 3, ""COIN_FOUND"": 3, ""CRATE_DESTROYED"": 23, ""ESCAPED_DANGER"": 28, ""MOVED_AWAY_FROM_COIN"": 2, ""MOVED_DOWN"": 86, ""MOVED_INTO_DANGER"": 3, ""MOVED_LEFT"": 52, ""MOVED_RIGHT"": 52, ""MOVED_TOWARD_COIN"": 26, ""MOVED_TOWARD_SAFETY"": 39, ""MOVED_UP"": 85, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 10, ""STAYED_IN_DANGER"": 14, ""SURVIVED_ROUND"": 1, ""USELESS_BOMB"": 8, ""WAITED"": 98}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.65, ""COIN_COLLECTED"": 3.0, ""COIN_FOUND"": 0.15000000000000002, ""CRATE_DESTROYED"": 2.3000000000000007, ""ESCAPED_DANGER"": 0.8400000000000005, ""MOVED_AWAY_FROM_COIN"": -0.14, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -1.0499999999999998, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 1.560000000000001, ""MOVED_TOWARD_SAFETY"": 1.1700000000000008, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.9999999999999999, ""STAYED_IN_DANGER"": -3.5, ""SURVIVED_ROUND"": 0.5, ""USELESS_BOMB"": -0.7999999999999999, ""WAITED"": -1.9600000000000013}"
100,2,0,2,74,0.18878,-3.9965,2.0,-4.029999999999999,-1.9665000000000012,11.059249999999999,-13.025750000000004,74,1,"{""BOMB_DROPPED"": 7, ""BOMB_EXPLODED"": 6, ""BOMB_NEXT_TO_CRATE"": 6, ""BOMB_WITH_NO_ESCAPE"": 1, ""COIN_COLLECTED"": 2, ""COIN_FOUND"": 2, ""CRATE_DESTROYED"": 17, ""ESCAPED_DANGER"": 6, ""GOT_KILLED"": 1, ""INVALID_ACTION"": 1, ""MOVED_AWAY_FROM_COIN"": 3, ""MOVED_DOWN"": 9, ""MOVED_INTO_DANGER"": 1, ""MOVED_LEFT"": 15, ""MOVED_RIGHT"": 10, ""MOVED_TOWARD_COIN"": 13, ""MOVED_TOWARD_SAFETY"": 10, ""MOVED_UP"": 13, ""OPPONENT_ELIMINATED"": 1, ""SAFE_BOMB_THREATENS_OPPONENT"": 2, ""STAYED_IN_DANGER"": 4, ""WAITED"": 19}","{""BOMB_DROPPED"": 0.0, ""BOMB_EXPLODED"": 0.0, ""BOMB_NEXT_TO_CRATE"": 0.3, ""BOMB_WITH_NO_ESCAPE"": -0.55, ""COIN_COLLECTED"": 2.0, ""COIN_FOUND"": 0.1, ""CRATE_DESTROYED"": 1.7000000000000004, ""ESCAPED_DANGER"": 0.18, ""GOT_KILLED"": -5.0, ""INVALID_ACTION"": -0.1, ""MOVED_AWAY_FROM_COIN"": -0.21000000000000002, ""MOVED_DOWN"": 0.0, ""MOVED_INTO_DANGER"": -0.35, ""MOVED_LEFT"": 0.0, ""MOVED_RIGHT"": 0.0, ""MOVED_TOWARD_COIN"": 0.7800000000000002, ""MOVED_TOWARD_SAFETY"": 0.30000000000000004, ""MOVED_UP"": 0.0, ""OPPONENT_ELIMINATED"": 0.0, ""SAFE_BOMB_THREATENS_OPPONENT"": 0.2, ""STAYED_IN_DANGER"": -1.0, ""WAITED"": -0.38000000000000006}"
